0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
54.997234,132124,3575.054,2416.563,0.03262022,0.028833628,15.461436,169.9413,129510.24,3818.9456,139916.97,3522.9678,5312.068,70210.05,6.44E-09,1.51E-08
11.409326,152322.38,6138.9854,4399.6943,0.015437751,0.015931895,33.88302,46.135128,534464.75,5824.7,116194.42,1744.2665,272248.1,69101.53,6.79E-09,1.21E-08
21.122828,201796.66,4487.4434,2480.0312,0.017527616,0.033974897,14.892329,135.27248,184760.88,4873.501,245134.1,1518.5458,20038.92,75733.38,4.95E-09,1.08E-08
26.789919,84931.36,4877.595,3363.4592,0.06460525,0.0765954,10.9187975,72.80487,121123.37,4736.195,103855.83,3978.1243,35748.64,36102.31,1.17E-08,1.22E-08
12.21678,65621.34,3648.3933,2952.957,0.009036869,0.06827998,15.19246,81.80142,176182.48,3744.1306,84553.4,3907.0867,18254.824,25577.168,1.60E-08,1.25E-08
49.263206,144324.48,3005.3657,3175.3342,0.043323126,0.022938186,17.958727,67.51806,163146.69,3040.5625,169984.67,4397.132,4302.009,87636.75,5.79E-09,9.45E-09
22.37713,93413.15,3305.8064,1520.5514,0.015943276,0.018470509,28.954817,236.35681,59212.176,3121.8777,59363.43,1721.0321,18149.168,60923.59,8.94E-09,1.24E-08
40.017635,83895.04,3911.6711,1551.443,0.06260511,0.0516113,8.28898,195.54549,147743,4663.27,128019.86,3827.5364,2177.4949,42886.285,9.87E-09,1.06E-08
13.613318,124592.39,3383.743,4100.0474,0.029831484,0.031699125,13.876557,45.285786,206579.23,3555.745,148072.05,4324.8926,18021.072,47224.516,8.01E-09,2.23E-08
31.049252,80423.04,3643.0532,3334.1228,0.11264922,0.028272148,18.329689,23.348175,139275.9,3545.909,96452.766,2320.4658,45025.777,31695.11,1.21E-08,1.41E-08
10.350615,121690.695,3644.7573,3217.9841,0.16151768,0.11913583,5.216576,76.53543,151916.28,3428.698,166754.14,3273.5447,40665.88,48102.676,7.81E-09,2.31E-08
24.357765,125569.06,2132.6277,2256.0435,0.06904509,0.027798388,15.61322,38.351204,52646.504,2349.6506,164361,2256.4998,13568.115,51220.344,8.31E-09,1.64E-08
9.591659,114362.37,3685.966,4168.754,0.012573184,0.045841653,10.4725065,311.17395,137189.23,4052.5847,127366.38,8032.0815,8743.898,60169,7.68E-09,1.33E-08
41.984257,83788.484,3488.8293,2234.0906,0.004802845,0.023689749,23.756628,390.18384,175678.39,3626.733,83831.414,2420.264,15935.197,37226.945,1.10E-08,1.24E-08
7.9812026,152248.08,3829.5889,2560.8572,0.011264683,0.04671726,13.660149,90.43039,150766.67,3784.2346,200269.77,2208.8574,16061.393,61102.918,7.15E-09,1.24E-08
29.868265,98129.98,2893.952,3680.8286,0.051041353,0.038417332,13.51755,46.716507,85818.27,2863.6855,95076.266,3643.2441,133552.55,38905.12,1.08E-08,1.65E-08
14.805468,150617.06,6690.827,3091.2634,0.022670941,0.033736814,16.321802,73.53695,334541.34,6532.85,119342.414,3326.6406,29390.564,66910.52,6.50E-09,2.33E-08
25.429382,90216.91,3413.3135,2366.6506,0.02569946,0.03219259,12.580438,104.552925,316836.9,3230.4385,112487.66,2072.3364,9116.487,44022.57,1.07E-08,1.52E-08
8.461674,110040.84,3380.1802,3331.7922,0.07900472,0.049652558,8.803426,196.15318,175032.78,3095.7002,120421.53,4092.795,12050.467,50078.55,8.50E-09,1.55E-08
32.735767,95005.78,3349.9487,2421.3567,0.03959401,0.025614208,18.165152,44.080082,93421.664,3525.759,90095.56,3318.7332,11521.276,44072.133,9.50E-09,1.16E-08
19.83532,70506.69,6254.659,1845.0245,0.009989092,0.016802603,33.684887,308.30878,210901.11,6606.3423,104218.21,1407.3201,4895.5303,32493.299,1.22E-08,1.30E-08
37.063675,95546.75,3847.2239,2864.616,0.04187642,0.03463312,12.879051,37.017994,167182.89,3933.2175,100240,2867.351,21685.295,34949.723,1.14E-08,1.90E-08
33.00264,161675.1,3821.3103,1304.0236,0.023231512,0.044766583,8.907174,59.324944,157102.31,3705.898,172155.12,1899.4646,11582.788,75575.85,5.52E-09,1.02E-08
26.036865,92184.555,4379.3184,3195.3738,0.06032994,0.030339658,12.903327,69.58587,322604,4816.6187,83749.11,3376.0015,21467.533,40391.367,1.11E-08,1.11E-08
15.488378,60330.7,3920.3303,3747.5374,0.06928499,0.06303435,8.493414,252.91238,132060.1,3606.9856,69524.28,4130.018,19768.814,26684.303,1.72E-08,1.12E-08
15.981828,128924.68,4445.445,3156.3003,0.04268259,0.038887437,13.3292465,70.64589,306501.1,4365.992,133754.06,4454.1025,14049.463,68595.54,6.49E-09,1.63E-08
19.79535,114293.93,5203.7383,4535.4336,0.037508756,0.034790937,11.515798,65.95908,374255.66,4621.67,113685.47,5905.4185,13437.1455,52967.457,8.40E-09,1.03E-08
59.641438,73747.33,3052.0786,2048.2188,0.015111961,0.030389091,14.379589,137.65627,199716.25,2929.3687,74042.71,2326.144,9999.705,37737.562,1.30E-08,1.45E-08
24.961525,105620.5,7612.73,1879.5295,0.02768252,0.017860781,20.684412,97.54742,231523.58,6775.1147,83108.78,2462.8647,13721.947,58507.152,7.96E-09,9.87E-09
35.90382,129749.19,5803.8467,3380.4463,0.017909626,0.030478872,17.159533,89.594444,148774.9,5334.589,121401.516,6043.2896,23213.465,59922.418,6.97E-09,1.14E-08
11.22046,137130.4,3716.0908,2924.3506,0.016619304,0.038785383,14.839656,51.299244,132987.58,3703.859,129108.055,2519.736,36441.7,65124.242,7.18E-09,1.52E-08
19.328438,154435.4,3660.0505,4282.7153,0.03201667,0.069591075,8.05498,106.28065,197252.58,3408.3157,203175.94,4207.06,17418.654,77120.484,5.62E-09,1.15E-08
19.56279,91950.336,6045.228,2025.2527,0.026934706,0.03290683,14.717624,50.89672,359092.62,5639.3926,101205.98,1417.8289,22104.426,32618.537,1.21E-08,1.58E-08
37.555576,86362.97,3640.3125,2418.4497,0.029123746,0.023014817,18.050364,46.86728,172991.73,3767.2805,88990.164,3576.2354,8435.493,36055.06,1.16E-08,1.55E-08
28.40152,94127.67,3745.632,2733.4587,0.049545635,0.025918074,14.213647,102.5024,65606.54,3183.121,87585.22,2920.9285,14055.02,44121.62,9.87E-09,1.21E-08
20.76988,77525.87,3995.6462,2885.1162,0.065767385,0.039290935,13.868907,11.729576,137904.6,3663.6921,92159.65,4525.1235,11023.412,28607.213,1.28E-08,1.00E-08
8.156179,94112.46,4248.918,2941.096,0.041130014,0.03897683,15.717987,30.044847,404249.25,4000.1196,72045.07,2117.0244,85794.64,42070.984,1.10E-08,1.40E-08
18.107756,120395.73,4184.0713,3367.7756,0.033866536,0.03397735,15.602022,170.13637,178147.06,3908.5952,127690.36,3211.2363,29950.23,49283.113,8.63E-09,1.36E-08
28.072258,92867.1,2667.4006,1828.7632,0.014419653,0.03318007,19.287102,151.94514,111049.33,2825.168,122545.21,1425.3665,17346.016,36229.977,1.09E-08,1.22E-08
25.515764,183978.23,3943.6677,2550.317,0.04504599,0.019918228,18.318357,89.463135,144024.08,4622.093,233258.44,6009.9526,7103.1606,111314.44,4.59E-09,1.19E-08
26.004814,128329.39,3283.3164,1396.2375,0.019441068,0.021602869,18.720314,84.71902,410970.47,4008.7786,129648.5,3703.0293,1897.6542,96857.35,6.09E-09,1.15E-08
20.261189,128375.48,4978.4355,2702.4607,0.012053904,0.075834736,10.582988,135.58368,246283.34,4057.3455,132439.4,3625.9468,14894.155,63166.81,7.33E-09,1.61E-08
10.372028,102130.89,2612.4373,2434.014,0.020295912,0.021355733,26.541851,114.883125,110918.37,2392.0972,109495.31,2015.2247,13052.108,43059.082,9.65E-09,1.62E-08
10.834738,129613.19,6773.413,3899.1965,0.009431395,0.02472023,18.150473,62.373978,432924.1,6511.3926,118471.945,3511.6794,15239.172,68710.734,6.64E-09,1.20E-08
9.770782,76413.14,4757.362,2049.5989,0.007469309,0.022488615,24.220488,94.86883,151273.48,4911.541,93450.54,1330.6,72110.92,29745.617,1.36E-08,1.44E-08
20.994635,94591.01,2622.4453,3051.1382,0.05253518,0.021065082,20.3868,46.055058,273980.66,2399.382,84159.79,4181.9478,8283.738,52412.383,1.05E-08,1.19E-08
41.732193,93657.82,3656.0796,3811.5896,0.044929475,0.079653844,6.613331,70.39697,339845.94,3636.0623,132859.75,5989.33,3532.086,60868.492,9.64E-09,1.17E-08
44.297188,73518.17,2486.0835,2322.18,0.051275805,0.037382893,22.11817,46.37708,210180.19,2648.288,73514.945,2103.1372,51670.605,30289.535,1.56E-08,1.20E-08
19.944145,90116.6,9608.573,2494.448,0.033176888,0.047487985,12.957414,82.07609,182499.75,10584.087,82344.83,2633.1287,16402.912,39274.586,1.05E-08,1.24E-08
30.314503,102399.3,5565.6216,2670.9368,0.035456404,0.049650576,10.476494,108.52992,262773.75,5407.2227,95745.02,3929.3833,11580.166,45586.676,9.82E-09,1.26E-08
10.920516,136673.1,4122.126,2449.9973,0.058163144,0.031955536,16.596518,32.09691,116058.35,4358.266,152018,1794.9131,19716.07,48603.535,7.40E-09,1.23E-08
22.038746,108551.94,4079.109,3213.864,0.06682647,0.064529344,4.7572627,184.28705,122223.55,4137.9707,144704.42,8050.667,3732.803,76531.836,7.08E-09,1.35E-08
11.139961,83596.08,5808.703,2557.4185,0.025252238,0.07323544,9.24965,124.540665,72537.29,6943.769,122708.805,2037.1156,22529.664,27904.018,1.22E-08,1.94E-08
25.179157,118643.93,2866.065,3658.4783,0.033493683,0.03306991,13.688919,68.789116,170291.03,2779.657,107055.92,2482.5544,69190.516,46476.16,9.47E-09,1.25E-08
12.6145735,156828.97,3311.4094,3868.817,0.021895198,0.02569359,15.4383335,46.44591,331071.9,3446.0884,165060.98,6828.3794,9967.852,83790.6,5.55E-09,9.18E-09
10.843876,100739.66,7115.5747,2884.555,0.04628851,0.0587148,5.499786,278.7278,221814.52,6514.149,114883.3,3973.5776,3848.3506,57753.207,7.81E-09,1.92E-08
29.196655,105349.91,3993.2517,3359.7852,0.02214836,0.0462544,15.740883,119.75344,381703.22,4115.301,88456.02,3623.937,43146.035,40501.465,9.71E-09,1.29E-08
92.470375,107547.68,6185.533,3679.82,0.061355773,0.058849342,9.223142,59.113873,160304.44,6396.4463,113682.18,4132.8306,24646.592,46292.137,8.45E-09,1.63E-08
27.866861,86441.07,2567.4448,3087.4507,0.02671622,0.013216738,36.944145,163.03464,111301.29,2820.127,86690.914,5182.9736,4851.229,43360.633,1.05E-08,1.06E-08
12.977581,72749.64,4217.211,5843.6714,0.058549877,0.058825057,9.428772,280.42007,87158.91,4422.4043,80144.945,3002.3298,40932.79,24251.004,1.55E-08,1.33E-08
18.849804,83289.086,2941.4712,3434.3132,0.028899292,0.054337822,10.283649,62.48897,80871.41,3531.8708,121700.516,6019.672,3684.7495,37506.188,1.12E-08,1.20E-08
15.061433,92926.3,3429.2754,2589.0835,0.014960672,0.03736292,12.25667,138.3755,201940.84,3455.8481,86280.54,2665.4226,12891.28,50885.168,1.01E-08,8.67E-09
27.758154,68802.3,6846.1357,5291.0225,0.037451375,0.019432133,29.374102,85.749176,291334.56,6398.3315,46995.54,5889.4595,27404.814,35419.34,1.35E-08,1.81E-08
13.217781,77420.45,4474.2197,3691.2407,0.06639856,0.11201943,6.306761,94.760765,119479.24,4322.0967,84013.76,2566.4739,48051.92,29888.992,1.39E-08,2.30E-08
23.777334,228756.75,2106.7258,2161.124,0.026725834,0.028122706,13.919428,148.00304,112238.74,2213.6035,220882.8,2667.8142,6208.644,124899.79,4.36E-09,1.33E-08
19.408009,125165.66,3079.4424,3301.9238,0.01795128,0.09156975,6.817102,124.65594,206710.34,2939.4177,128816.14,5424.5435,23557.326,57954.215,8.22E-09,1.31E-08
34.21256,54115.082,3819.288,4272.825,0.042309,0.0432215,13.923731,62.448166,97215.125,3909.752,45782.316,3410.1335,39137.84,24888.365,2.19E-08,1.28E-08
12.703119,119240.25,5271.104,3123.1975,0.07416214,0.07509142,5.256358,110.0061,261699.17,5082.997,134841.98,3098.8914,17626.088,51493.9,8.06E-09,1.52E-08
18.825014,85155.28,3690.3342,2359.7397,0.053441416,0.021427814,27.687609,84.11202,202689.06,3669.3496,81030.07,3143.8462,7375.4146,38170.344,1.13E-08,1.04E-08
81.36157,103574.125,2108.991,2065.0598,0.03879845,0.042413164,9.717261,52.212547,60599.95,2515.0356,81133.75,3835.934,14471.846,51782.28,8.68E-09,1.87E-08
15.389625,96142.8,3060.7185,2743.1855,0.045565136,0.040117122,10.114662,66.92718,163509.52,2661.7444,94032.57,5696.279,6496.44,55879.008,8.86E-09,1.42E-08
39.385452,121475.14,6524.1714,4197.1694,0.041991793,0.041275747,13.859166,38.60717,243520.95,6445.1475,125171.19,7262.572,6004.516,61969.184,7.58E-09,1.66E-08
37.615547,149209.92,4060.492,3516.8784,0.022051584,0.015185849,35.68987,104.58244,141381.56,3818.1248,142426.95,3854.1702,17082.664,69303.38,6.38E-09,1.30E-08
19.96755,116805.84,3354.0688,2962.394,0.019494912,0.026739655,14.986753,54.4428,116103.92,3208.209,127017.22,1623.4269,398012.72,49346,8.80E-09,1.35E-08
22.404442,114633.97,2160.1384,2712.9795,0.036463518,0.031586137,17.910412,91.67746,166925.55,2787.8296,127850.45,2771.9897,16652.926,45193.785,8.80E-09,1.37E-08
24.882515,62629.29,2049.568,2709.5176,0.038173653,0.028393328,18.94695,117.08932,30594.582,2239.055,62418.37,1477.5671,18684.566,24973.5,1.84E-08,1.06E-08
9.476992,117342.875,2809.7476,1991.0104,0.054870877,0.06445955,6.6987634,40.785362,132476.62,2971.15,147785.83,4195.234,4919.746,57274.72,7.82E-09,1.19E-08
60.470013,81579.23,2994.513,4026.1763,0.056814615,0.033058107,12.258349,65.06474,191416.88,3491.416,91231.38,3856.5442,31767.521,28022.854,1.35E-08,1.40E-08
29.860891,143358.44,3019.4292,2720.1938,0.029725838,0.032109585,13.143477,87.73615,85622.62,2959.8635,170604.28,4697.3975,26395.688,64393.223,6.67E-09,1.63E-08
13.224724,136534.03,3682.0122,3649.3936,0.026314232,0.05124007,8.800536,53.407753,72311.62,4263.2417,188335.25,6915.695,7934.2812,68121.68,6.61E-09,1.60E-08
60.091038,125155.88,3660.0244,3290.5508,0.075664215,0.028816631,11.513576,61.725597,126886.18,3438.0303,178664.77,2847.2205,25339.82,47332.465,8.78E-09,1.54E-08
12.166376,115046.164,6387.257,3274.4429,0.01655245,0.046469327,10.381193,190.56612,127597.016,6452.2324,123266.08,2714.0554,14900.177,50296.133,8.13E-09,8.93E-09
6.9878764,121125.09,3525.0725,2925.9102,0.019661825,0.035946097,10.05738,64.61504,259991.34,4111.0947,158317.52,2332.1992,14815.133,48730.895,8.30E-09,1.04E-08
16.059698,113488.29,3110.5994,2078.1013,0.008517842,0.036673058,15.026417,141.55151,98448.3,3350.1707,131674.4,1946.1421,16612.838,45144.355,8.77E-09,1.21E-08
32.166405,101184.51,4045.5142,2962.7961,0.04320422,0.042830195,14.009384,82.67687,157928.44,3969.773,88750.16,5422.8184,12492.259,56169.336,8.34E-09,1.14E-08
40.53713,167609.83,7279.319,1439.3063,0.019306554,0.032546356,14.9619465,114.418884,480046.56,7203.255,180814.84,3035.8848,2718.07,82579.94,5.40E-09,1.11E-08
28.090034,76727.35,3924.6133,2787.5642,0.054933567,0.041581996,14.637715,213.4246,133222.22,3895.8022,71642.08,3219.512,11859.87,36267.586,1.19E-08,1.97E-08
8.928647,75683.945,4937.8105,2140.7478,0.03373594,0.039715663,11.372439,135.68361,255405.84,4623.495,70812.766,2317.3223,22193.498,34568.555,1.34E-08,1.33E-08
22.326227,91293.49,3242.412,2996.9492,0.062254164,0.0526927,12.202393,98.253044,194565.88,2941.5444,79426.91,2036.874,54421.434,40752.22,1.00E-08,1.50E-08
26.53569,98977.23,5332.0537,4564.091,0.09306621,0.041184988,12.573765,32.183,198067.62,4998.746,105322.64,2846.2166,43829.094,37790.234,1.03E-08,1.46E-08
62.814346,69395.79,2627.5952,3524.7002,0.027432652,0.050676458,13.259387,49.305264,82162.54,2580.6294,68354.06,2496.956,28976.691,32144.61,1.39E-08,1.86E-08
10.833705,58727.01,2486.9636,2146.57,0.054588474,0.055006184,11.11325,64.99063,36464.223,2507.3972,62476.72,3414.9697,7104.2896,29930.533,1.48E-08,1.58E-08
15.750657,94834.71,2028.9027,2278.6396,0.04587299,0.030101463,13.173167,31.182486,51355.35,2417.5469,105772.31,1991.5294,6013.3945,42047.254,1.08E-08,1.44E-08
38.160713,99957.9,6713.7256,3177.0454,0.04455837,0.033906385,16.118761,99.218414,349742.16,5817.5903,73093.91,3606.9011,21105.566,54245.25,8.84E-09,1.24E-08
46.25674,82878.195,4218.0063,3458.8113,0.030940562,0.022374244,20.257177,83.23441,186429.92,3825.4158,59075.617,8040.497,19406.04,46711.812,1.08E-08,1.47E-08
42.58265,130281.73,3217.5425,2918.7808,0.019106321,0.030428937,20.076551,110.94084,224989.28,3479.2363,124906.055,2108.6292,67612.47,48108.863,8.03E-09,1.19E-08
24.128344,95529.055,5344.3257,4392.522,0.06284532,0.05327016,10.134861,64.59221,170603.97,4561.1094,94299.9,5579.1855,74499.12,41633.137,1.03E-08,1.32E-08
9.569753,107160.805,3623.9739,2511.7053,0.020498479,0.056318108,7.995463,330.05225,219215.23,3543.6555,109652.52,2754.399,27856.74,41871.836,1.06E-08,1.45E-08
10.312954,156803.58,3687.554,2687.6262,0.027143618,0.025467737,16.55961,33.80656,172343.19,4051.122,197393.44,2617.3088,93870.34,77654.664,6.09E-09,1.38E-08
49.220707,118255.15,4326.0664,2770.9426,0.019296074,0.02567969,20.22106,127.74564,238440.08,3833.8894,89887.54,4216.3745,8763.312,64000.54,7.67E-09,8.38E-09
24.6729,79724.15,4237.871,3346.8772,0.027363127,0.035822317,11.772145,133.60936,474344.16,4270.9487,80416.1,4085.8289,31228.78,27083.658,1.42E-08,1.62E-08
16.55058,91184.414,3317.7473,4284.8145,0.007509995,0.08270376,5.6939473,248.78943,193531.7,3414.7163,94260.56,5293.713,20029.807,36300.855,1.17E-08,1.86E-08
13.900811,90636.66,2283.1147,2751.4443,0.032142036,0.05150412,6.949734,77.446976,72315.52,2662.0872,133562.55,9759.9795,3918.2556,47669.613,9.51E-09,1.60E-08
23.441715,98615.95,6090.9653,2193.171,0.010408735,0.0825568,5.0774126,172.4913,391171.7,5810.485,116457.56,3531.431,3444.1912,52386.574,9.03E-09,2.88E-08
25.159115,67397.625,5251.3267,3030.5154,0.02956309,0.017568922,35.336613,135.37704,204569.77,5465.4443,76113.03,3415.3723,80688.78,26708.059,1.58E-08,1.40E-08
50.940388,119618.63,3126.4304,2842.9873,0.0340849,0.076286495,6.4581923,169.67009,81411.664,3367.164,162394.61,4649.281,8922.313,44931.895,7.85E-09,1.11E-08
46.016193,65509.29,4189.5635,1711.8434,0.023523679,0.030214773,22.040281,84.209335,168812.69,4818.0537,67666.945,1193.1531,14424.167,28731.268,1.48E-08,9.96E-09
15.532084,125812.34,5329.8267,3886.6975,0.03755121,0.03339621,15.593268,95.81045,262305.8,5036.848,94908.48,3034.8752,18005.84,55660.418,7.94E-09,1.29E-08
33.741478,60364.656,3765.5286,2120.033,0.032068748,0.04856181,11.499253,73.928894,130452.36,3189.9946,54298.348,5403.278,4778.976,31594.885,1.50E-08,1.16E-08
13.148781,64274.25,4669.6733,2676.9448,0.023995854,0.11523781,6.994042,139.96898,178223.39,4356.361,66145.945,3521.1917,45403.543,26505.11,1.60E-08,1.16E-08
98.50155,89135.03,4108.7715,3105.107,0.036543325,0.059363768,8.669978,50.791122,151916.25,3823.9595,80248.46,4656.9473,21309.707,44069.67,1.02E-08,1.47E-08
15.170116,73386.766,2590.7861,3117.8237,0.025161125,0.07636653,8.395674,114.81196,81242.82,2968.0017,105937.37,4559.065,7491.2764,33567.48,1.42E-08,9.69E-09
12.023617,65033.266,2354.398,2615.8984,0.07596176,0.052458096,11.09132,86.44282,98917.695,2727.5264,54947.676,4874.846,17301.467,29558.121,1.63E-08,1.07E-08
7.7492833,63518.418,2824.5422,2893.1829,0.002964331,0.04526376,13.474675,207.07668,61088.535,2668.335,60102.766,2413.4395,82360.586,29517.95,1.73E-08,1.24E-08
22.811863,77442.805,3675.501,2592.7358,0.026417315,0.045784805,11.036011,82.72447,79532.96,3815.5967,96630.516,2371.6782,10885.986,32072.25,1.27E-08,1.45E-08
58.45675,107468.67,4950.2305,2551.918,0.025795996,0.05621247,11.103274,185.42671,288040.44,5248.265,93688.79,3473.4023,14631.228,52056.113,8.72E-09,1.12E-08
38.80253,109627.125,3521.175,2617.2405,0.030348826,0.04533014,14.34088,76.43648,100872.016,3841.1702,121345.45,2162.416,46461.824,49357.285,8.60E-09,1.37E-08
11.454759,67534,3365.337,2674.3433,0.05035905,0.024077976,22.519169,56.16982,64842.117,3241.391,37031.906,1647.9796,84594.84,36312.285,1.33E-08,1.57E-08
16.789595,109749.26,3531.2424,2559.7397,0.03980557,0.043402225,8.6008835,63.610577,187006.78,3368.4248,143172.94,2581.3877,14629.966,43698.51,9.93E-09,1.09E-08
19.100388,76427.13,4208.172,3179.9321,0.081183836,0.050725173,12.580774,62.932133,262746.9,4319.2803,63003.105,1845.4456,23526.154,33076.402,1.46E-08,2.58E-08
49.93421,68586.41,3504.8662,2347.818,0.007651473,0.011032792,34.557514,241.37263,93727.13,3456.132,85063.35,1393.2538,7870.2627,30681.588,1.48E-08,1.50E-08
20.667294,89708.2,4544.29,3851.6252,0.056209724,0.0802275,7.493528,92.43494,116768.414,3804.2634,113636.2,3397.0652,20958.068,36949.965,1.13E-08,1.54E-08
31.85034,116270.36,3852.412,3862.679,0.05573035,0.08841199,6.3645325,90.332535,237049.05,3486.8066,103770.375,3244.385,45356.62,46632.09,8.49E-09,1.55E-08
