10.183709,117255.49,7114.1133,1950.4728,0.03836954,0.04220412,11.6878395,94.58978,76703.65,8220.468,120731.86,1546.6503,3545.9895,52078.324,8.41E-09,1.56E-08
33.64165,119195.97,3266.2107,2356.2053,0.023583153,0.03507878,18.429485,76.04842,63405.223,3377.9614,174556.28,4836.621,2660.3738,52446.35,7.36E-09,1.58E-08
22.50555,110712.37,2510.9387,2433.8618,0.083898306,0.08404875,8.528093,133.7563,32601.72,3309.8816,249905.42,1648.1876,208914.14,28612.379,9.42E-09,1.07E-08
11.053005,82065.055,2502.2234,2503.8848,0.015330129,0.056975957,14.14991,138.70808,61167.535,3036.1074,138454.88,3277.85,13478.897,22439.639,1.33E-08,1.45E-08
35.56951,110645.02,2517.7573,2680.5132,0.027799765,0.06164528,14.431497,110.10712,23468.84,3378.5735,134979.69,3041.1929,46198.457,35072.64,8.94E-09,1.55E-08
22.648466,92330.72,3835.4712,2658.601,0.055126607,0.0524811,6.9518313,88.58829,49349.996,5106.152,201314.67,5507.8823,3877.412,32289.67,1.13E-08,1.86E-08
43.902184,175686.28,5453.43,2461.2178,0.044756483,0.014604492,26.225107,70.79028,126265.55,5198.179,212836,2382.7712,22885.693,58980.633,6.36E-09,1.15E-08
54.440414,73307.99,10385.155,2828.563,0.07490116,0.043780085,17.357824,53.656715,318318.53,11808.776,124731.664,3827.443,1951.6394,31167.695,1.22E-08,1.72E-08
27.478054,84204.805,4540.994,1774.7803,0.106291585,0.06441623,7.0940905,155.34288,64231.406,5824.483,125768.12,3472.211,7738.3306,31456.965,1.15E-08,2.03E-08
12.79064,101710.05,7569.1216,2675.704,0.013775968,0.023947828,23.067783,151.62407,210836.39,7010.515,111420.66,3280.7742,12712.224,34317.766,9.73E-09,1.21E-08
29.91329,86397.54,5915.398,1951.3901,0.042606767,0.044487845,11.101769,53.94978,65283.805,7997.826,138220.97,4152.979,8871.592,34326.805,1.15E-08,1.96E-08
38.52621,117558.37,7121.397,2390.371,0.03217707,0.027064152,15.616345,145.37862,151021.23,7770.878,171478.44,2148.8774,34282.273,35962.1,9.85E-09,1.51E-08
7.4380665,155511.56,9851.033,2142.2676,0.029471593,0.025608335,14.76047,103.6495,189326.97,11039.148,219957.86,2170.784,88449.69,50110.566,6.72E-09,2.00E-08
15.402451,81458.65,6353.9688,2661.431,0.06520905,0.069388025,7.438284,29.154278,139647.03,7362.576,91910.43,3957.9355,54365.41,31572.586,1.20E-08,1.44E-08
65.25158,182995.55,3136.0708,1533.721,0.058330555,0.031299468,14.200668,40.034996,48099.992,3359.6008,192204.28,1849.891,57567.11,58610.22,5.28E-09,1.35E-08
8.242215,109352.53,3395.522,3108.0266,0.039954163,0.025667308,20.211237,53.715004,40885.75,4315.7017,126377.33,2893.191,52237.453,27315.719,1.01E-08,1.74E-08
4.3929763,107084.77,2939.8618,2227.7957,0.012767056,0.03160618,11.334291,143.70833,71331.05,3212.5598,123852.27,2911.8457,22362.305,38801.812,9.84E-09,1.68E-08
22.280142,150847.48,2721.078,2343.7292,0.0356517,0.033302978,18.689491,81.55203,49524.44,3214.236,246686.25,3898.4392,9522.642,40311.613,8.31E-09,1.23E-08
18.812595,121731.81,4392.414,2181.8975,0.05655637,0.051339515,14.34809,62.366245,33883.55,5850.3135,136258.05,1983.1005,17551.285,48126.7,7.31E-09,1.57E-08
14.662587,87241.41,9838.207,3484.5247,0.040716454,0.026400696,20.830574,66.696434,212261.92,11542.611,130161.125,1776.3136,133047.69,20996.385,1.27E-08,1.29E-08
47.06264,117311.76,4242.978,3813.4304,0.07158871,0.052371413,10.771634,115.57944,83045.4,4692.998,97091.76,5436.269,22932.795,47436.176,8.25E-09,1.42E-08
40.55123,44242.54,3129.7844,3335.7966,0.043504328,0.036858898,11.417271,296.24615,37261.25,4068.914,62440.85,3395.1853,13213.642,16991.281,1.94E-08,1.20E-08
6.0538774,75461.336,4127.602,2906.9473,0.037142523,0.027845167,16.621578,55.10614,38468.99,5053.382,95354.49,3465.185,3247.7234,25578.281,1.30E-08,6.32E-09
9.835327,76121.03,5042.4395,1999.4843,0.04694465,0.03231398,16.452549,244.68016,37035.363,6296.1646,130852,2384.6812,9187.183,21680.469,1.47E-08,2.78E-08
14.492323,97280.92,4921.4434,3263.2715,0.02244827,0.041419633,18.074745,129.79396,190521.12,5671.5576,93040.586,2016.0641,18505.156,32740.994,1.18E-08,2.07E-08
32.290897,64309.004,4317.4097,2169.3933,0.055353966,0.043798313,11.313944,155.04198,138964.97,6058.3926,98665.79,2380.5955,19935.38,23050.057,1.52E-08,1.31E-08
61.439445,125540.664,3229.9414,4476.5957,0.031142369,0.024355391,20.224213,78.839,31276.586,4190.971,125503.914,4372.441,40009.887,39068.523,8.42E-09,1.06E-08
16.869877,104522.09,3594.2612,1777.0447,0.041988645,0.04161524,21.462118,125.10251,44416.547,4325.2153,91169.445,1700.1104,16188.688,33710.6,1.02E-08,1.61E-08
17.93963,150804.06,6875.66,3908.0952,0.011154677,0.034761816,17.787998,226.27165,48398.902,7676.9395,192883.7,6035.3667,5176.9604,70320.06,6.03E-09,1.24E-08
44.122448,107892.02,6255.7764,2439.8916,0.068217345,0.035668295,13.681712,118.06784,131540.9,5952.805,145405.05,4113.8945,16077.481,42181.996,9.52E-09,1.46E-08
18.250927,68520.01,3815.7336,1699.7488,0.01766452,0.015619555,17.35064,123.80874,56079.227,4244.4756,132067.08,7711.353,821.04224,37376.49,1.15E-08,1.75E-08
17.767134,120231.36,6384.894,4102.873,0.060496412,0.036342762,11.708492,110.611824,89249.31,7857.6665,124135.48,4081.6155,24457.855,40182.805,8.18E-09,1.62E-08
15.509854,162739.89,5847.625,3572.915,0.04967176,0.04094068,11.953975,112.977325,70598.38,7348.407,207562.52,3594.46,16019.034,55757.02,6.20E-09,2.41E-08
6.0094056,97770.62,3322.782,2736.8298,0.014224676,0.026567837,18.561895,222.61006,22547.605,5039.815,118762.29,3010.728,15569.1045,32682.473,1.06E-08,1.22E-08
44.321262,106262.68,5162.569,4274.7153,0.07623944,0.06486925,8.002428,74.73486,70943.13,6219.098,158414.45,9502.384,23733.03,41247.35,9.32E-09,2.14E-08
21.236685,153751.7,4207.4507,3421.2986,0.046622317,0.012449949,32.329453,37.822567,50440.05,4370.5396,199419.12,4618.4336,5130.7344,60620.375,6.07E-09,1.14E-08
124.691765,114715.61,4839.7354,3069.8403,0.08450364,0.047936972,12.549828,78.309296,106024.8,5995.393,161643.23,4388.3486,13192.488,38473.832,8.96E-09,1.10E-08
17.80705,69386.3,4159.6694,2493.2834,0.05823648,0.051334336,7.7983537,172.45453,29048.578,5522.125,116748.8,3554.6167,9311.502,24531.7,1.46E-08,2.80E-08
6.3113666,53231.887,1893.4457,2082.8767,0.08082594,0.04511103,12.788125,42.682724,27839.469,3343.9314,55951.445,2462.6208,54699.395,15913.544,1.74E-08,1.57E-08
28.046154,93797.234,5232.6123,2412.4387,0.0999135,0.05404928,9.087492,189.3127,69785.336,7053.6704,276588.16,2455.0022,11560.37,24861.14,1.02E-08,1.45E-08
14.973183,111159.766,4107.8726,4870.5356,0.038803607,0.031015985,13.297472,85.59043,52383.266,5809.5605,175134.56,3492.759,30205.336,30900.47,9.09E-09,1.50E-08
24.398935,106387.6,2775.6584,2531.6077,0.020596342,0.032302383,22.18341,133.54884,86408.01,2943.4524,124075.72,2543.439,18315.344,32419.941,1.10E-08,1.74E-08
25.938978,67413.195,2635.97,2450.6958,0.030302953,0.03528993,17.617456,81.25889,113864.03,3233.6306,112041.016,2983.4807,4405.4233,21931.264,1.43E-08,1.29E-08
72.12687,257390.89,2480.9072,3474.4473,0.028095795,0.02722966,20.24841,62.449657,40567.773,2779.5535,264797.34,4300.9185,111958.35,101054.73,4.35E-09,1.98E-08
19.272055,108729.734,4767.911,2505.46,0.07653022,0.07282665,7.666645,90.72712,42985.87,5518.1187,107401.11,5934.0156,19124.264,37743.676,9.31E-09,3.34E-08
15.535806,68619.08,5198.194,3943.663,0.047311954,0.040546462,16.165981,40.192963,51649.645,6120.0522,61410.22,2368.2893,64251.258,21599.734,1.69E-08,1.98E-08
9.844965,81737.625,3427.5,2712.0327,0.06484614,0.041563563,10.067389,42.483276,35325.137,3794.758,64605.91,3231.6792,24737.688,23206.482,1.40E-08,1.45E-08
11.486186,41053.562,5508.6074,1935.427,0.011518591,0.043080606,10.45707,149.47429,35386.977,9475.281,110574.03,2682.5537,22369.832,12975.058,2.69E-08,1.68E-08
23.929922,66059.07,3903.141,2233.024,0.019405005,0.03787214,12.086486,69.30714,49524.113,4822.918,48359.727,2671.2803,19031.855,22988.94,1.64E-08,1.99E-08
49.602997,99025.33,7034.39,2792.8672,0.06611008,0.03649421,17.423046,80.0519,86010.086,9448.841,156523.64,5553.0244,3504.2932,39077.582,1.07E-08,7.61E-09
17.132565,107250.95,5073.189,3176.8408,0.021003153,0.019507445,24.842434,77.212135,50067.43,5325.471,90272.42,3910.9062,8322.423,35698.855,9.46E-09,2.31E-08
84.49282,116578.47,5203.953,6041.926,0.06948733,0.067946605,5.341715,75.85576,71326.22,6780.8677,185129.5,8004.8774,7884.0737,46877.67,7.26E-09,1.12E-08
17.199629,167812.64,2955.723,4082.6782,0.016080277,0.027952341,21.02047,239.90916,38426.418,3862.9844,235565.05,3873.5017,15806.924,58317.453,5.98E-09,1.31E-08
90.501884,65851.32,3375.63,2851.7268,0.06322126,0.06747147,7.525618,91.46041,55317.523,4147.3267,87340.48,3163.9607,84548.16,21446.57,1.55E-08,1.95E-08
28.96602,68440,4154.365,2323.6934,0.103389524,0.0456368,12.707101,85.06049,78823.336,5095.377,62908.38,2076.0786,20283.102,19406.855,1.46E-08,1.93E-08
6.898271,61588.92,3644.858,2066.0598,0.011705179,0.038723268,14.47934,146.609,23778.184,5853.863,132889.42,2180.5193,2030.4469,21849.053,1.58E-08,1.16E-08
33.184372,94758.64,2237.6138,4247.1396,0.04675938,0.041752387,15.698091,36.71123,30498.734,2366.1763,81319.48,10121.285,24628.838,28877.934,1.06E-08,2.74E-08
16.299017,139749.88,5197.5146,3455.7693,0.047650445,0.029268134,17.612543,65.588295,55129.562,6047.996,132889.55,4704.833,16697.064,46865.062,8.33E-09,1.23E-08
11.963486,42107.68,5007.853,2109.2375,0.029069066,0.05632569,9.594275,208.55112,59297.594,6712.998,61594.562,4779.11,1940.5356,21356.99,2.02E-08,9.25E-09
30.481173,119637.055,3843.7285,4403.1763,0.057228293,0.08222552,7.6065307,220.99529,71047.055,4102.372,85867.07,3904.4517,272673.75,43477.23,8.60E-09,1.50E-08
23.761429,122133.11,4014.1184,4123.9546,0.06250353,0.0385939,13.495441,38.57715,65448.12,4833.3193,135744.42,2554.5505,123753.695,34501.14,9.39E-09,1.26E-08
15.27602,101677.766,7709.5444,2049.6147,0.033622302,0.03895456,16.383675,70.94921,222844.61,7666.9453,126940.336,2107.855,33423.49,35954.39,1.05E-08,2.01E-08
24.020397,85773.27,3284.509,3324.3289,0.03530695,0.03755196,13.176862,153.18214,35086.758,4168.2754,144138.86,4088.39,19497.607,24780.826,1.16E-08,1.21E-08
5.2352276,111375.82,4535.5107,3758.1313,0.009402497,0.023680601,19.038136,107.97611,62618.082,6205.2407,129497.72,4773.294,12170.854,40121.766,9.35E-09,1.89E-08
17.005953,95765.51,7349.1924,2332.718,0.033370864,0.057303235,13.070093,143.05486,106144.79,8422.066,79679.73,1936.0491,25680.082,32694.975,1.07E-08,1.18E-08
6.445854,68120.414,4895.183,1633.1334,0.030512795,0.062599234,7.969098,64.28806,35275.99,7263.2876,69777.15,3509.8955,24154.314,24765.232,1.30E-08,1.52E-08
14.547768,79814.414,6030.8496,2333.8538,0.011338541,0.050627183,14.752649,93.93646,120596.195,9381.15,92756.73,4657.592,7062.946,24478.67,1.14E-08,1.45E-08
9.854306,69752.59,4512.3,3296.8267,0.041110232,0.031582646,11.911572,196.42657,111908.38,4894.768,77410.516,4711.4062,23863.28,20564.021,1.52E-08,1.56E-08
9.170401,150798,4665.8516,1925.9264,0.02076786,0.025672408,20.178308,128.10857,156116.5,5263.2817,233919.39,1067.7512,9250.677,46353.625,6.92E-09,1.38E-08
14.353822,139136.83,4195.7417,2689.7625,0.017717386,0.060338292,10.781159,52.386524,49912.633,4635.541,169036.1,2980.2515,8971.648,48602.273,6.75E-09,1.14E-08
12.430452,98344.8,2999.9058,2808.646,0.022239296,0.09357985,6.799237,82.800354,50386.688,3921.4421,101373.74,2175.1274,18656.146,32099.28,1.00E-08,8.29E-09
12.659091,101129.44,4357.409,3145.227,0.022389326,0.03059931,15.560894,53.63069,35726.242,5566.805,103196.94,3696.5618,10183.861,34282.832,9.31E-09,6.19E-09
25.069674,45952.61,3310.093,3858.5662,0.0225091,0.015208704,27.701967,99.51899,46346.95,4228.694,44910.723,3175.596,75928.69,13802.687,2.37E-08,1.46E-08
14.864872,156461.55,6805.6865,3423.0085,0.10364514,0.046543937,6.48654,107.55238,115980.305,7401.8115,182144.14,5665.0107,10021.577,69232.49,5.83E-09,1.58E-08
75.81999,123548.85,5280.6377,4511.5684,0.04421153,0.066501155,6.1003265,66.896904,77972.13,5961.026,162151.52,5359.6846,43695.96,42378.164,8.32E-09,9.90E-09
9.73614,163514.47,3294.4033,2726.3162,0.011236157,0.027274821,19.919554,109.72304,73644.555,4011.5586,197170.28,3636.7053,28886.691,57315.67,5.89E-09,8.01E-09
18.932825,111230.086,2641.791,2845.8447,0.08781355,0.021853853,22.108978,42.275906,62315.445,3725.505,138409.98,5083.966,18417.725,38008.23,9.77E-09,1.28E-08
24.723965,134317.61,4960.222,3326.479,0.14551736,0.027947837,13.512917,26.234705,129080.97,5105.563,173708.86,3984.841,28124.361,42014.297,8.04E-09,2.02E-08
20.620415,109509.27,5187.903,2144.691,0.030041762,0.042271968,19.322277,129.6842,80450.92,6861.9434,125988.16,3415.6453,77864.98,37792.375,9.92E-09,1.76E-08
24.600426,128156.35,3723.8352,3818.7986,0.044194963,0.042828277,15.735892,132.083,59491.598,5290.8604,261572.89,3022.3906,26474.42,36368.566,8.29E-09,2.23E-08
22.457914,97065,7281.132,4175.8145,0.077663,0.046661913,10.658334,244.34088,117263.44,7000.3335,122398.72,4424.817,61925.812,33833.793,1.10E-08,1.70E-08
87.174614,106672.78,3477.3674,2304.4639,0.019509675,0.021741718,25.132278,536.5545,32836.465,4326.635,68354.555,3949.542,12749.059,32750.3,9.33E-09,8.87E-09
18.11894,74255.44,3348.9834,3772.6636,0.052947666,0.06688361,7.686211,181.94055,50172.918,4264.8403,98480.695,4727.957,31324.375,26700.82,1.47E-08,2.05E-08
23.236504,100874.375,4008.874,2773.7808,0.06837547,0.028519103,24.272076,37.87151,39895.582,4993.27,150598.95,3596.9702,35494.254,29595.816,1.03E-08,1.51E-08
8.458349,91751.66,3607.558,2628.141,0.091934696,0.055173747,7.749687,117.2656,33230.5,4596.126,143720.22,4000.5742,13721.523,30200.99,1.10E-08,3.48E-08
46.761703,120554.32,6753.182,2965.8552,0.03720341,0.048772484,9.445305,96.89976,121629.57,8577.978,123316.25,6943.088,11933.945,41441.777,8.81E-09,1.03E-08
45.046463,53291.88,8081.8604,2691.1804,0.02984285,0.036305193,14.8509865,77.65799,122899.336,10607.238,74153.39,2978.9612,7639.167,18103.83,2.11E-08,1.53E-08
42.673767,95650.04,9235.955,6369.531,0.16806246,0.03481438,16.219042,130.55302,146005.61,10394.737,173046.31,3318.4436,41492.953,30017.104,1.19E-08,1.39E-08
11.660782,107618.47,3946.3303,3735.8398,0.06140775,0.046094734,11.364403,77.88918,72155.016,4467.0938,93261.44,5811.4717,23401.12,39092.008,1.01E-08,1.25E-08
37.263573,131028.2,3955.1848,1956.9661,0.06157332,0.030592818,17.242027,42.447857,47920.832,5827.9053,292012.22,1678.1232,45714.65,35308.535,8.98E-09,1.02E-08
26.360006,66351.22,9268.365,4266.158,0.06630136,0.06385641,6.148905,139.42099,145161.47,10008.149,84814.5,7012.715,47996.023,29665.16,1.39E-08,1.45E-08
10.8472395,105627.06,3420.1633,2953.2742,0.008229024,0.046744455,11.334912,181.04353,62668.2,3818.2996,120723.22,4869.2397,3344.751,44289.906,9.02E-09,1.05E-08
36.94007,113914.53,5265.215,1475.6256,0.02985123,0.017783906,26.919868,166.35258,39021.754,5214.783,99127.94,2426.2014,99709.516,38707.16,9.12E-09,9.77E-09
21.938143,110689.98,6817.561,2507.8662,0.024692822,0.036719535,15.804293,170.286,144851.3,7688.986,108458.29,3623.7473,53997.36,44192.23,9.22E-09,1.46E-08
12.636375,84220.06,2981.5608,4088.355,0.07981623,0.047486115,10.03665,48.05902,51164.492,3394.0425,93088.59,5978.8354,17099.79,26992.639,1.15E-08,1.47E-08
25.02122,135686.81,3186.7754,4035.5444,0.039647058,0.054129057,8.302793,66.1326,39301.71,4087.7856,172989.06,5409.2476,44860.043,43153.207,7.74E-09,2.00E-08
14.658477,112040.164,3816.7854,2871.2944,0.04133562,0.05824307,8.492842,47.606205,49079.887,4210.3647,113196.11,3835.603,18685.527,35740.926,8.83E-09,1.26E-08
9.313518,119558.34,4549.8286,2647.8079,0.02678064,0.051511608,9.6460905,209.03897,56490.71,5550.684,174046.64,3384.0037,11701.66,38324.93,8.97E-09,1.91E-08
4.8838487,139968.75,3455.213,4308.4966,0.049753036,0.048504673,10.16356,151.79314,77241.195,4246.735,164609.39,3711.6562,35115.88,42282.445,7.26E-09,1.98E-08
37.190323,110116.79,4603.584,2287.8967,0.020026151,0.027272608,21.268791,187.68152,74788.59,4935.5957,111550.8,2561.2969,26142.71,33537.06,1.03E-08,1.31E-08
14.181279,83995.16,3481.9136,2319.335,0.04560171,0.045888726,13.9341345,125.728584,27427.078,4821.3955,92954.82,1691.1018,22439.725,24256.902,1.27E-08,1.16E-08
8.233232,146209.33,5979.251,5460.1226,0.12692472,0.11275918,4.919215,51.772995,144510.61,6548.549,179404.4,9739.952,13997.8955,67655.875,6.04E-09,1.30E-08
16.175562,128119.086,3750.0327,2796.932,0.008490557,0.026547512,22.337038,96.73983,25917.432,4130.9414,171817.44,7234.2393,3956.788,53873.598,7.10E-09,1.11E-08
13.951549,103826.65,4218.3384,2342.4163,0.039500855,0.046653803,10.032653,67.56644,60271.156,4574.2314,118514.07,5010.61,11347.675,31214.516,9.25E-09,1.65E-08
7.755864,121857.375,3621.4878,2962.4092,0.02142435,0.046044458,10.32236,145.93495,109372.65,4371.5156,164526.67,5925.2227,21874.969,35950.17,8.92E-09,1.56E-08
42.018494,114720.74,5530.6895,4013.3267,0.10715799,0.054987572,9.281707,28.079624,62249.76,6484.0063,112435.45,5882.5557,58675.04,36940.477,1.00E-08,1.76E-08
12.124509,123446.16,8992.353,2965.7449,0.05548376,0.049729887,9.206668,91.654434,208456.4,9129.311,148108.69,2357.5842,47253.535,43396.29,8.20E-09,1.08E-08
54.47159,86483.77,7047.665,2603.8591,0.057168283,0.05374134,10.134021,195.84773,65672.766,7842.2227,102217.555,4488.801,18146.611,30852.148,1.24E-08,1.66E-08
12.311579,106564.29,3443.3506,3164.6907,0.01838472,0.03136727,23.409393,69.074005,95219.82,4292.8867,121068.08,2316.5764,6857.0693,34350.97,9.78E-09,1.98E-08
24.714281,156106.97,5938.3975,2401.8057,0.022394888,0.06483746,5.310498,94.516335,126496.34,6118.704,212871.31,5219.923,5197.852,76572.375,5.79E-09,2.96E-08
12.131374,73829.43,3972.8237,2774.6553,0.011630543,0.023318395,20.59929,113.589775,46986.79,7114.9272,119743.44,2496.6672,47690.32,23164.229,1.48E-08,1.25E-08
23.482208,111116.33,7121.6,2710.5576,0.14634162,0.10169384,5.365364,95.43332,97616.32,9344.212,219733.55,1713.2565,8124.13,40937.492,8.07E-09,3.29E-08
60.47117,117139.14,5130.656,2537.2258,0.0705527,0.044480767,8.702862,98.79303,119188.01,5499.248,123596,1933.182,26821.334,47228.305,7.96E-09,1.66E-08
21.790146,88586.695,1939.6528,1778.4764,0.033732068,0.030602382,13.140349,295.3349,38476.254,2592.4934,166274.1,2845.0388,7344.1265,24384.098,1.20E-08,1.87E-08
16.433249,136946.4,3287.2258,3804.774,0.27405238,0.048152696,9.182712,181.16608,60035.9,3798.0886,198497.73,3961.115,12595.602,47502.4,7.70E-09,2.13E-08
48.9938,99695.26,6459.1895,3325.4893,0.045129858,0.049046107,9.124038,84.30813,85031.8,6747.9995,137470.08,4819.1436,53388.17,33339.664,9.83E-09,1.47E-08
31.986105,94552.28,3277.547,2576.7773,0.020662677,0.0653386,7.492792,66.64337,55918.902,4067.1804,152827.2,2897.8171,5465.0303,33815.18,9.79E-09,1.30E-08
55.47511,118931.41,3437.1497,3642.5193,0.08299015,0.039860073,10.744956,28.334335,86226.66,4271.2144,142229.22,6062.2886,11955.008,44771.656,7.20E-09,1.33E-08
42.275455,83827.9,3612.1987,4316.306,0.047958,0.062144917,6.353175,90.63294,51556.684,4669.2217,121737.96,4859.076,14588.209,23655.953,1.33E-08,1.91E-08
6.284103,109175.79,2485.4458,2924.6772,0.008098826,0.031646226,21.849915,90.665794,58601.45,3232.2368,109298.2,4022.1968,29682.193,37633.875,9.20E-09,1.22E-08
15.841716,114068.36,7767.833,2017.0199,0.02429097,0.05671468,8.017716,105.74356,105731.766,9617.283,147066.16,2089.1643,83255.94,40150.36,9.11E-09,1.33E-08
42.51333,84330.98,5428.8027,2086.9448,0.016320061,0.013348078,39.00239,227.61406,80988.08,6302.5327,105937.875,3498.4495,77249.74,26987.262,1.16E-08,8.34E-09
16.704647,112765.766,6207.005,2397.541,0.02291477,0.034911368,11.191558,144.6362,58008.93,7478.727,112204.83,5312.313,39176.91,46524.22,8.79E-09,1.49E-08
13.441718,91163.44,5565.0376,1470.1018,0.022427151,0.027668398,14.533671,65.91597,62268.938,6276.59,122596.97,2433.0022,979.3938,41731.53,1.00E-08,1.59E-08
13.384494,158875.61,5538.7603,2937.2988,0.04825236,0.05957442,10.268103,28.008867,82528.03,7491.069,210873.98,2843.494,17689.38,58254.586,6.70E-09,1.58E-08
38.265045,73010.7,4322.968,3120.718,0.069873475,0.078525454,5.379531,73.99744,62477.49,5406.88,95833.76,2899.3706,14997.584,27983.527,1.33E-08,2.17E-08
25.66613,74916.875,3397.1094,3592.2773,0.028349156,0.020389743,29.07058,64.45692,43065.965,5401.324,153117.23,5044.3877,90585.65,20223.824,1.47E-08,8.27E-09
18.488678,143703.1,9036.48,3307.092,0.06647667,0.07900692,2.7317832,104.9646,147001.92,9719,176891.03,8367.066,4757.292,98508.87,4.41E-09,1.48E-08
22.230072,184489.9,3313.071,3717.4448,0.03613922,0.051604904,12.545682,168.21265,36799.055,4634.578,229380.98,6769.702,8451.482,75104.66,5.55E-09,1.25E-08
23.758425,102875.52,3266.619,3005.9114,0.014347703,0.01768274,25.506634,128.28969,30851.21,3504.9585,122733.266,5487.136,20281.266,33196.895,1.00E-08,1.12E-08
43.565033,56465.184,5838.9434,2833.0352,0.052913904,0.022852153,27.391752,112.0159,77451.57,8112.9814,119496.33,4381.306,17000.277,21020.127,1.74E-08,1.58E-08
10.341351,201558.45,3419.4263,2270.8047,0.012113087,0.05199354,14.526711,199.7806,69784.6,3921.0085,367484,4669.814,4851.654,87780.62,4.34E-09,1.13E-08
9.96544,162563.53,3004.616,3177.3645,0.07493832,0.08651211,5.0958276,69.287964,16059.507,3921.5205,170560.67,6477.6406,6380.858,64455.75,6.05E-09,1.03E-08
31.25834,97632.24,3587.5322,3948.9734,0.016514996,0.032202423,18.539076,45.023647,35562.19,4175.8545,138212.92,4938.4487,42358.49,33770,1.20E-08,2.63E-08
36.46893,155586.62,4109.2793,3513.0635,0.027428044,0.04738573,9.796003,226.48936,46521.42,4424.801,153405.45,5873.0205,17664.785,57256.723,6.55E-09,1.38E-08
38.01188,86834.836,4005.5642,1165.3766,0.035890497,0.023329237,20.651745,122.27311,59032.29,4096.4805,152784.52,1715.2953,41713.633,29675.828,1.23E-08,1.38E-08
12.260278,56920.855,5989.1865,4056.3647,0.04918042,0.043539163,7.292714,49.827126,95937.91,6515.0107,47861.46,6982.6235,3317.8171,26597.385,1.51E-08,2.65E-08
31.413958,92246.14,3436.717,2731.2122,0.041071128,0.031804707,25.472042,82.9073,132207.83,3916.6807,91580.75,2326.4795,39311.832,27584.043,1.21E-08,9.88E-09
30.268023,85192.02,4663.414,2179.7312,0.074600436,0.035617236,12.194548,81.658424,87187.26,5180.18,74272.01,2206.5027,78009.69,30567.95,1.27E-08,9.28E-09
22.202835,100255.49,3821.571,4265.422,0.08720377,0.045861304,13.844357,24.374039,101675.24,5410.042,147815.73,4368.0063,78471.64,26916.32,1.30E-08,1.60E-08
25.363169,112281.91,6831.5938,2619.1858,0.015113877,0.018185675,31.09558,61.076683,160924.47,7114.893,109858.66,2049.5994,7541.489,42897.13,8.45E-09,9.11E-09
14.4256315,120361.1,2292.3872,3478.3127,0.027430203,0.0117956,31.225655,53.82156,65198.37,2911.8193,170895.11,3790.2986,19012.027,34993.89,8.46E-09,1.80E-08
21.060608,111452.75,3271.735,2648.2373,0.029646246,0.052933313,15.3854685,136.60782,148248.17,3035.2358,150166,2264.7124,43889.867,33668.35,9.69E-09,1.30E-08
3.6401894,93158.14,5965.0293,3847.8213,0.20959477,0.071208894,5.9799347,61.056034,82428.45,8298.281,90312.04,5218.0815,19064.7,29735.633,1.16E-08,1.47E-08
14.992096,117793.81,3146.934,2415.7449,0.021988442,0.033785865,19.494198,84.2726,56259.85,4266.854,149523.22,3182.9424,23842.307,53294.164,8.32E-09,1.59E-08
7.508873,102103.27,3990.2637,3464.4414,0.055491176,0.057842724,8.276094,163.46893,47613.387,4981.1465,217128.42,7414.31,2175.6016,53125.844,8.61E-09,1.30E-08
23.626337,123625.234,2659.9565,4311.3,0.03694406,0.020523999,41.34228,67.20912,38215.477,3187.192,143518.88,4165.3223,71509.914,34353.164,8.93E-09,1.50E-08
21.3238,81339.64,2007.3923,3892.0608,0.027857948,0.03069608,15.762846,141.62682,26129.527,2107.216,145428.77,4826.1157,26551.916,19136.615,1.29E-08,1.29E-08
18.831081,79210.29,5273.713,2967.6855,0.06660239,0.08161439,9.842421,91.84058,97183.47,5954.123,181177.44,2481.8254,6344.0327,22564.254,1.46E-08,9.80E-09
13.84651,147743.31,5830.296,3428.736,0.03282128,0.052179594,9.584186,343.6986,113620.18,6905.3296,229764.14,3202.2883,41639.223,51870.44,7.14E-09,1.15E-08
9.094348,106154.62,5026.5996,3402.1475,0.02241928,0.055459213,10.034391,68.85824,86775.41,5581.972,106271.49,2623.332,118906.91,34137.68,9.91E-09,1.95E-08
25.371798,118830.164,6304.2812,1252.9972,0.09033356,0.04395931,6.2335067,39.597237,98004.92,7343.622,179295.11,1474.6016,3133.2427,50463.527,7.06E-09,2.53E-08
19.174648,104511.82,2174.828,2015.8345,0.017188132,0.06842601,8.831242,150.47627,26830.516,2342.259,101870.125,3058.1694,17566.07,34847.16,1.00E-08,1.38E-08
28.077831,251988.95,3469.811,2798.4568,0.026026303,0.02111298,25.908274,145.53108,63583.61,3894.753,222702.69,3599.173,17018.557,89213.06,4.29E-09,1.21E-08
15.862529,85117.96,3629.3499,2259.8936,0.011425435,0.014418639,20.82859,216.5853,72025.21,3851.3936,107771.3,3752.4546,7359.642,31868.41,9.97E-09,7.88E-09
23.560915,67587.39,7061.956,1887.6941,0.019936394,0.01794504,27.285011,125.16152,81397.54,8280.519,65355.188,2670.8652,97581.695,22882.09,1.50E-08,1.40E-08
32.27018,89055.55,2273.5437,2046.6304,0.01585345,0.018527037,26.007843,39.996006,43779.8,2167.1353,99700.58,2994.0093,5072.333,33300.26,9.20E-09,1.09E-08
