0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
17.709024,98872.21,2896.7036,2262.5723,0.012096659,0.04264985,12.776351,92.02262,107363.54,3138.044,140408.95,2888.7075,15371.765,41299.543,1.0156705e-08,1.4293297e-08
9.440573,91948.25,4534.0513,4164.5703,0.035533126,0.05951983,10.878032,135.37152,136478.95,3950.5237,86891.22,4535.757,23055.482,43489.668,9.66118e-09,1.5135427e-08
29.259853,104974.055,5114.1924,4190.878,0.027377049,0.042524695,13.008322,239.01253,232926.84,4696.898,91166.65,4706.356,13200.233,59051.285,8.649481e-09,1.5858888e-08
16.943672,161402.6,2438.623,3170.9666,0.009186285,0.021680934,24.40887,54.462444,146939.47,2826.2273,183788.23,1949.972,12097.726,69687.52,6.232417e-09,1.0078972e-08
15.772184,105801.85,4168.752,3553.591,0.01565003,0.042073898,16.874748,135.93573,201489.03,4140.8135,89665.836,2724.3826,48692.633,47003.934,9.996921e-09,1.24912365e-08
13.852286,69743.95,5255.6904,2506.0723,0.07660186,0.055278447,8.758948,81.35789,184147.33,5504.123,69973.09,2663.415,32426.025,26056.555,1.5176441e-08,1.2368513e-08
14.240468,143108.42,2907.5625,2826.719,0.01104817,0.022764143,22.948845,169.02893,135800.4,2583.5024,129188.766,3802.4673,11038.853,85591.56,6.2621917e-09,1.0758751e-08
17.369282,100156.375,1822.192,2810.8677,0.077006765,0.07545689,8.168012,154.04398,100154.17,2263.2837,117219.54,1253.1815,67196.375,29960.998,1.1023438e-08,1.7568267e-08
16.059986,128156.53,4287.8413,2530.5686,0.049089763,0.016074944,22.737179,58.643127,145894.95,3868.68,129430.22,3468.918,46428.074,50244.19,7.816861e-09,1.0523639e-08
9.109653,209736.52,3169.672,3095.6978,0.04338215,0.09763472,4.6306915,115.19898,110472.33,3001.3481,226451.73,4532.1196,7050.01,95702.11,4.6626925e-09,1.8608482e-08
6.338961,95670.45,4619.6133,2676.947,0.01851804,0.05938985,5.9779253,114.64254,146515.98,4046.7397,113281.76,4471.6084,5402.5215,51238.05,8.962667e-09,1.3176967e-08
17.27758,157253.02,5892.8403,3168.997,0.0063275583,0.020601373,21.17829,281.89673,283234.34,6243.5,122545.51,1858.8347,57580.508,63077.703,6.2162178e-09,1.5997415e-08
19.0464,65723.59,5925.71,1339.949,0.027178684,0.04856427,9.880905,86.05577,121367.18,5892.166,95139.16,4521.7017,3510.1025,29815.727,1.419451e-08,2.9823763e-08
24.761347,79451.97,6108.803,2762.0562,0.03228877,0.048763376,13.635791,157.26985,203489.62,5519.5005,81479.54,4562.1025,12989.111,34222.125,1.1966714e-08,1.1010654e-08
18.385553,106313.68,7385.178,1803.2302,0.0138487825,0.052317824,11.661802,73.39565,280932.1,7470.0938,105114.41,2815.8054,11834.777,48298.246,8.840857e-09,1.5932718e-08
29.9174,70477.91,10022.59,2178.833,0.04968609,0.081118695,7.8004913,55.201233,284458.44,9491.8545,81609.266,6566.45,1920.7562,46243.63,1.100337e-08,1.2352821e-08
14.134155,179172.84,5667.846,2936.581,0.029835742,0.065358885,14.489704,62.09956,173995.77,6103.0024,175610.98,1903.1978,29282.58,64303.113,5.73033e-09,1.0301553e-08
29.057314,90338.62,3273.579,2808.981,0.01783912,0.047719188,14.044786,80.476456,362029.12,3269.4746,98355.02,2953.2917,13787.15,39918.438,1.0987866e-08,1.6109666e-08
42.195557,54870.19,4064.2793,3167.7915,0.07814477,0.10511624,6.346044,22.3964,88020.13,4152.7285,58064.37,6520.3115,34895.09,21941.533,1.9640924e-08,2.7383141e-08
22.867458,98392.29,2580.0112,3079.4067,0.040401947,0.05150609,9.299443,263.0496,52431.223,2549.313,137292.69,2855.473,18990.914,40162.848,9.876324e-09,1.9823183e-08
8.684554,152785.38,3007.256,2952.31,0.030859025,0.06112629,8.413203,154.17015,90231.195,2999.3572,178827.6,2800.4622,15733.496,63844.957,6.76314e-09,1.6094063e-08
18.988752,95221.734,3845.267,2727.79,0.039738253,0.035880957,16.163649,89.32379,97672.37,3822.3418,98516.43,2762.6443,8296.548,51550.258,9.049982e-09,1.3407453e-08
21.488672,137351.72,3105.1052,3794.5994,0.0330336,0.0754498,7.1933084,80.58116,85194.4,3048.2065,212366.39,6279.929,6588.546,66493.38,6.6199033e-09,1.4215727e-08
10.869011,140829.4,3062.8047,3438.018,0.118954696,0.09351589,4.7455306,51.21277,102005.52,2872.0864,175919.73,3264.8777,10627.135,53217.414,7.3119324e-09,1.448303e-08
52.39494,62725.168,5109.02,2972.4248,0.0891083,0.052775025,8.381084,81.964745,135079.02,5589.884,88955.8,5460.541,5164.914,31736.502,1.4896627e-08,1.1182022e-08
46.824463,83064.586,5545.807,2351.8374,0.057246808,0.080421306,5.94839,35.494244,304460.78,5249.4346,94687.516,2493.88,8647.763,33781.977,1.2363228e-08,1.1745149e-08
14.453755,73657.08,3961.543,4292.206,0.028627764,0.04449877,9.039258,78.62812,88869.516,4260.1685,88155.75,4448.8574,7341.0405,30782.479,1.3628854e-08,1.1180692e-08
25.95982,94408.24,3687.3945,3592.5222,0.058664966,0.10580286,4.914511,153.15407,187469.44,3174.9287,99626.03,4267.6567,112297.17,36791.324,1.1499405e-08,1.8911114e-08
37.387367,66359.06,3873.2627,2304.4062,0.018024739,0.03151511,15.4862995,84.1133,158482.8,3750.7402,58261.773,3183.362,11172.473,35498.516,1.3799729e-08,1.3567011e-08
21.581333,115510.96,4949.42,2134.6873,0.031371363,0.029238073,15.460875,49.335022,145276.23,4801.9,115755.3,2556.4136,56083.582,53929.05,8.732734e-09,1.4433995e-08
9.4918785,80926.836,5143.3555,3201.2915,0.007807588,0.043566633,16.572155,463.58374,156639.64,5147.741,76935.34,2447.963,36445.164,33276.035,1.294408e-08,1.3708499e-08
14.650644,82285.4,2988.4148,2330.1248,0.019275498,0.020284953,25.61467,74.87452,76775.45,2912.9905,91289.445,2968.8425,27178.85,32904.67,1.1698386e-08,1.09577885e-08
34.65684,76964.51,2630.9937,2518.0642,0.034877524,0.030824166,11.802041,105.46769,42691.97,2506.5054,80266.86,1906.8209,24290.176,30630.387,1.2832973e-08,2.4981368e-08
36.1708,115082.94,6148.2256,5004.414,0.04840185,0.01663681,26.859602,81.82671,284277.47,5555.643,94448.94,5462.2466,107378.41,63030.402,7.538701e-09,1.074919e-08
16.316145,133960.78,6230.757,2677.4587,0.032632217,0.034712933,12.098598,67.01882,283662.12,6103.016,106033.07,2601.9712,10800.875,66947.266,6.7650796e-09,1.1237794e-08
20.260118,122835.99,3534.38,3955.4573,0.026229,0.042099044,13.60504,72.8345,169059.86,3606.003,135920.66,3743.0042,31450.846,49701.18,8.438537e-09,1.5848945e-08
12.695071,59802.53,3419.6763,3043.2397,0.0149788335,0.044636965,13.560991,121.08722,145945.33,3827.1624,58277.07,2290.761,47796.938,27330.092,1.750391e-08,1.7246542e-08
16.048038,114909.586,3031.3616,2832.2031,0.07821601,0.08319324,5.8838677,138.83704,190287.88,2763.0732,130752.21,3624.763,22289.994,40887.695,9.259658e-09,1.6851912e-08
179.85172,118211.07,8010.239,2665.883,0.017290764,0.01718915,32.23726,84.29617,315463.78,7832.4976,91962.62,2858.2249,5600.3154,73952.45,6.4856596e-09,9.093167e-09
51.25378,122204.9,2500.7834,2026.4808,0.01340298,0.058220632,10.602346,234.2554,62302.223,2682.0574,114833.63,2440.082,26383.438,48700.176,9.489299e-09,1.0609663e-08
41.291443,109498.73,4740.509,4381.8643,0.020906981,0.035245474,18.117535,166.66115,81399.664,4494.284,94650.71,4789.557,29660.777,44038.863,8.959509e-09,1.3077726e-08
34.350094,63768.797,4147.6826,4755.2764,0.028311012,0.04259863,10.829698,74.633286,264020.62,3989.5793,45799.84,4738.1694,31013.865,26890.479,1.6884396e-08,1.3966915e-08
36.9387,116199.24,3866.6309,2792.1455,0.029284505,0.027166732,23.309935,61.7342,185720.05,3763.1135,87328.125,2215.5513,30667.574,53027.887,8.469674e-09,1.5476697e-08
29.582857,101211.47,3031.28,3077.263,0.05891923,0.028185694,16.095482,140.4289,150045.1,2730.8018,101360.836,2824.753,30828.17,40918.742,1.03031645e-08,1.1620141e-08
24.409204,83049.16,3029.9724,2687.6738,0.021041814,0.033424143,18.886625,201.05685,96873.805,2735.5344,86755.89,3118.1736,29568.463,37618.594,1.0922221e-08,1.3688817e-08
30.11877,77255.72,5291.398,2212.368,0.056771047,0.051880907,10.660121,79.16894,181779.77,4851.43,93470.52,5369.697,3318.779,45650.53,1.0439942e-08,1.6585474e-08
15.329317,93164.695,3805.7068,2138.3313,0.023068184,0.10106548,4.5509005,97.00982,342409.22,3790.6626,116430.92,6367.9585,6317.028,41349.27,1.08165255e-08,1.520921e-08
14.403656,94122.836,3483.1367,2255.924,0.06416032,0.11915494,4.6106777,205.8589,69289.13,3648.737,120129.375,1635.3619,21569.025,31664.268,1.1800694e-08,1.4887105e-08
19.52559,58314.14,6101.759,2125.5476,0.031872403,0.037811603,13.54972,223.91905,102537.13,6468.9995,85051.516,4418.6416,3295.2405,31506.604,1.5118847e-08,8.100011e-09
31.425467,97447.734,5836.7407,3475.3447,0.07093423,0.045784086,10.294036,93.81767,207014.69,5294.0166,95262.35,3660.632,16848.686,47075.043,9.513813e-09,1.0550988e-08
48.859943,84933.83,5847.0835,2439.2478,0.035131343,0.0293175,17.945148,64.02983,233830.9,5465.0767,83804.28,3217.1484,10619.739,46595.67,9.517951e-09,1.3457646e-08
15.079091,139684.34,5554.211,2414.618,0.009929864,0.035156365,12.461043,127.79218,296253.47,5495.6343,106865.055,2857.8381,22167.06,61776.875,6.6430985e-09,1.0579899e-08
12.725391,131254.44,2275.317,3617.8293,0.057602707,0.028164376,19.532879,56.55276,56340.43,2475.065,216940.72,4912.13,23633.922,70652.96,6.9755894e-09,1.6725311e-08
12.348576,114001.25,4476.165,3129.6855,0.07282513,0.07901265,5.0348897,25.008932,251317.72,4198.1133,95588.305,3732.2708,13435.984,52615.258,8.373426e-09,1.7511127e-08
14.326655,86405.945,4477.9463,1809.504,0.01229246,0.04182683,14.730433,62.664616,88557.47,4927.9453,92918.35,1209.1744,47396.96,31837.768,1.2150829e-08,1.304937e-08
16.375452,62369.188,4294.581,3006.9612,0.028615886,0.059312586,10.430813,32.478344,130104.75,4440.427,50413.758,2174.402,15194.206,23618.51,1.7036452e-08,1.0781705e-08
24.876394,120405.84,4041.1812,3066.2732,0.026671708,0.06948697,8.665591,82.042465,108908.19,3963.8281,128069.0,3352.3057,20187.258,60229.39,7.1102506e-09,1.18534675e-08
17.551983,65437.152,2699.873,2553.5718,0.026092894,0.034584284,12.063098,90.43351,118267.484,2901.0554,73452.695,2150.0608,33953.95,29096.12,1.6191596e-08,1.3230425e-08
24.663635,76723.086,3443.7158,4680.4453,0.036078334,0.0867933,6.7486105,59.60613,168951.56,3332.9094,82133.09,5181.184,30781.63,31174.672,1.3547648e-08,8.984066e-09
7.124381,94883.9,2470.3164,2638.2114,0.022919776,0.061363835,7.5473228,66.85694,102111.88,3147.7554,99957.72,4145.447,4529.5503,46447.727,1.0017291e-08,1.4844211e-08
12.8146305,100966.13,2810.0996,3409.954,0.051487416,0.05033007,7.0508604,184.89023,148115.95,2587.482,117596.5,4031.385,6805.088,65041.836,7.710074e-09,1.0706989e-08
19.744848,99791.68,2736.758,4079.0469,0.009171983,0.02292293,18.678843,159.8312,232623.3,2703.0415,86859.08,6091.0005,28619.203,49521.727,9.273347e-09,9.252913e-09
32.040543,68657.695,3478.8645,3658.6875,0.03908617,0.03202609,17.434767,51.4417,371863.56,3131.1062,55065.453,2767.537,34019.324,29960.791,1.5281914e-08,1.0238068e-08
12.052796,98772.16,3926.7559,3382.8318,0.042143255,0.06097573,7.6171584,254.09282,151455.92,3586.9055,95712.12,3135.8271,21821.88,43637.293,9.57203e-09,1.3607629e-08
11.694954,86216.33,6831.5405,2970.677,0.096785806,0.037537333,14.769424,63.60936,221148.95,6993.571,94392.06,1796.7615,139115.94,32019.525,1.24134765e-08,1.3882863e-08
27.089518,120731.74,4350.3457,3415.854,0.017100342,0.01801839,27.864115,75.41856,208469.58,4570.1914,101079.78,2431.2317,65404.805,48964.742,8.768815e-09,1.3443769e-08
11.047379,67834.03,3309.3225,3240.8542,0.05058581,0.11818202,4.641092,83.154854,243306.0,2983.2175,66659.63,4680.3975,17244.006,26523.744,1.6576987e-08,1.6530226e-08
39.937992,50453.91,3925.9133,3371.5347,0.037136126,0.05753021,9.172537,74.332634,84888.25,3605.041,44276.45,2486.995,90915.125,23903.139,2.1374932e-08,1.7014687e-08
10.441784,85879.88,5509.634,2828.649,0.008189726,0.052222818,8.373696,140.63194,206979.97,6479.6494,98442.47,8839.427,3553.4705,46104.54,1.0597756e-08,1.0520861e-08
18.420492,76674.66,2607.7856,2681.1965,0.025204893,0.02323667,25.99292,141.82277,312648.25,2491.0574,79379.71,1671.4005,40439.656,32870.41,1.3690869e-08,1.0670677e-08
25.082827,84205.13,2892.34,3064.1702,0.020086192,0.07098586,10.9399185,106.03812,53187.055,2399.9404,86201.17,5189.5054,81126.805,31242.291,1.232105e-08,9.269802e-09
5.8079433,141956.55,4705.98,3375.0618,0.0005883668,0.024435988,20.878284,117.99607,427441.56,4167.843,139958.25,5574.8477,17814.904,63438.68,6.653003e-09,1.1541912e-08
42.66125,88179.15,2349.4521,2069.6377,0.018785343,0.02026631,18.981058,143.50226,117375.66,2574.8467,94936.99,3085.6829,4244.109,51200.234,9.70099e-09,9.0249745e-09
28.030306,66122.984,4089.715,2727.039,0.03532939,0.06660771,10.131848,115.048645,115778.195,4414.5024,76715.59,2802.7266,24406.22,28207.19,1.4393907e-08,1.6441973e-08
26.88669,143386.14,2892.0503,4279.599,0.015035003,0.01971568,30.549267,114.423225,110052.31,3027.8372,125456.125,4310.708,49414.934,62279.914,6.8673955e-09,1.0261832e-08
51.92872,106294.16,5826.811,3639.5127,0.021742338,0.019144004,33.033203,114.38673,302668.6,5356.275,102817.086,4113.1455,45471.56,54225.188,9.0480246e-09,1.31204505e-08
7.262935,187536.2,4203.6025,3674.1768,0.06491685,0.07121437,4.6695185,16.785387,150845.75,3922.9714,221302.84,8992.837,5757.2715,99628.38,4.3990935e-09,1.4267842e-08
18.04018,103469.39,6314.5386,3262.2534,0.008479634,0.0674689,11.279235,109.682205,381668.62,6084.5347,85281.03,6234.2427,8930.394,48490.887,8.858689e-09,1.33613e-08
23.060148,69731.766,3510.7708,4255.4546,0.039980873,0.030245071,13.735517,119.31659,143069.16,3294.4404,74015.24,4442.705,31035.525,26492.11,1.5607762e-08,2.574503e-08
19.662947,122504.07,3396.3125,2082.6553,0.009505298,0.06619601,8.158818,121.929405,458307.03,3120.9316,137287.23,2981.3105,4652.6973,64644.844,7.109126e-09,1.11182725e-08
47.06933,166537.95,3573.8748,4161.2554,0.018061172,0.034423143,15.642263,166.6569,221794.5,3544.4375,165427.95,5912.033,19457.326,82771.805,5.492754e-09,1.15081225e-08
62.32509,162853.23,4949.1187,2807.7336,0.040715326,0.028531123,20.107458,64.98749,143749.95,5605.696,161991.31,1883.1398,25869.447,78822.26,5.5592313e-09,1.525159e-08
33.81503,120084.586,5459.332,4044.6152,0.049215775,0.030511504,17.058325,60.65289,212290.2,5660.385,121438.625,3799.7961,23914.414,47348.98,8.414747e-09,1.3721969e-08
20.74688,94734.57,3737.8416,2476.3335,0.02351276,0.030522678,17.469156,243.04237,121168.1,3766.166,91670.945,1307.852,22630.408,40418.453,1.01997335e-08,1.1384907e-08
26.425364,114642.164,2838.3457,4116.5205,0.06242499,0.028523544,16.552208,55.68571,193163.36,2912.4438,116813.78,3846.1113,14685.018,52540.19,8.121299e-09,1.4798312e-08
67.14736,78838.1,3452.4758,2749.605,0.0629169,0.02961252,23.561981,21.02054,198385.73,3769.7146,61299.69,2750.863,51136.492,37234.527,1.2031531e-08,1.1506945e-08
12.857769,94112.58,4222.1025,2347.1304,0.05813374,0.020326054,27.288654,50.86601,66351.1,4346.2705,95025.07,2175.2234,24187.814,42051.113,9.7383746e-09,1.3831151e-08
18.097317,106092.35,2734.2751,3508.1091,0.024059031,0.041699678,12.407635,519.17017,162840.72,2595.1343,95673.64,3199.1409,16625.871,51955.51,8.779622e-09,1.9335037e-08
17.565428,108631.76,3880.41,3185.8127,0.0059572873,0.036519706,12.317073,107.14415,296810.2,3841.16,109259.52,4585.147,9867.314,48146.414,9.477792e-09,2.0237396e-08
32.592968,77138.75,5338.637,2534.3918,0.042965256,0.036914457,15.172126,64.17765,171810.81,5552.773,83396.164,2312.654,22789.39,30363.371,1.2658519e-08,1.4874578e-08
46.08109,71207.55,11234.586,2411.0142,0.032249473,0.031728666,19.242504,84.87019,356237.06,10998.477,49782.88,2445.8452,26200.521,32284.102,1.399415e-08,1.4054491e-08
30.527756,80540.27,4008.157,3461.2888,0.053797346,0.09972601,10.997352,65.197815,130293.91,4092.9001,95685.914,3270.3271,34736.11,33391.49,1.3001735e-08,1.3342566e-08
15.617884,67892.22,4205.597,3480.9248,0.023862379,0.05648998,11.449788,78.000435,224810.52,4171.7817,79221.375,4564.268,45633.08,30020.566,1.49796e-08,1.2556564e-08
26.396736,80690.086,3514.1262,2764.6584,0.032899972,0.051400237,13.243253,286.2109,171583.84,4061.5051,78219.4,2948.2117,16247.77,34486.285,1.2317534e-08,1.7623924e-08
14.376871,95116.11,2685.1665,2855.001,0.03126627,0.062842004,6.4174547,527.2958,191400.14,2473.2717,86913.14,3604.9766,11794.305,46109.832,9.467485e-09,1.4433542e-08
