diversity_domestic,diversity_scot,diversity_captive,segregating_sites_domestic,segregating_sites_scot,segregating_sites_captive,tajimas_d_domestic,tajimas_d_scot,tajimas_d_captive,divergence_domestic_scot,divergence_domestic_captive,divergence_scot_captive,relatedness_domestic_scot,relatedness_domestic_captive,relatedness_scot_captive,fst_domestic_scot,fst_domestic_captive,fst_scot_captive,f2_domestic_scot,f2_domestic_captive,f2_scot_captive,f3_domestic_scot_captive,y2_domestic_scot,y2_domestic_captive,y2_scot_captive,y3_domestic_scot_captive,pc1_median_domestic,pc1_median_scot,pc1_median_captive,pc2_median_domestic,pc2_median_scot,pc2_median_captive,pc1_iqr_domestic,pc1_iqr_scot,pc1_iqr_captive,pc2_iqr_domestic,pc2_iqr_scot,pc2_iqr_captive,pc1_dist_domestic_scot,pc1_dist_domestic_captive,pc1_dist_scot_captive,pc2_dist_domestic_scot,pc2_dist_domestic_captive,pc2_dist_scot_captive
0.000461037744119502,0.0009491108509909313,0.0012039580507411801,0.0012677763390254858,0.00364074707154282,0.003345617949584322,0.46512556871769867,1.3750985884150055,2.054185512874947,0.0007674394615878919,0.0012475154994606463,0.001233602557052709,-2.8120354296476053,-11.231071662289201,-47.34661715089321,0.042352856566153285,0.19952640817152212,0.06799081857407163,6.236516403225072e-05,0.00041501760203151205,0.00015706810618689167,0.00016015732993833375,0.000292884036091772,0.0006455364740909296,0.0006316235316823313,0.0003906762019981746,-217.17450231350347,-61.63330948665516,182.48916922936831,-26.498265908496805,-18.37060053288379,-4.323509214955686,1.0409319156370884,252.221779188138,325.94255983775196,2.0147702524853592,95.04772733887656,230.90851546788397,155.54119282684832,399.6636715428718,244.12247871602347,8.127665375613017,22.17475669354112,14.047091317928103
0.00045427885210832,0.000750016299007724,0.0012032475805317426,0.0012806771794480474,0.0035330384923898703,0.0032885720458408073,0.3372435816338769,0.49735219834593514,2.1513063503774297,0.0006212081024013137,0.001126034540801951,0.0011451938838953537,-1.390929832653033,-8.485547106484809,-51.74270160428816,0.01558052754950734,0.15207267524165136,0.07944193262501575,1.906052684315294e-05,0.0002972713244814801,0.0001685619441258693,7.388495359941567e-05,0.00024619995289721676,0.0005244107505353747,0.0005435700936294359,0.0003010243796535011,-167.76488192540992,-110.56378651836583,266.64304772873794,23.516621873501556,23.69280395588894,13.685016684236244,0.31859830821403534,148.2966635920149,264.4946304828219,1.224615380351679,80.34989884654482,186.80902796256552,57.20109540704409,434.4079296541479,377.20683424710376,0.17618208238738475,9.831605189265312,10.007787271652697
0.00045400499430578233,0.0009575165278102155,0.0012066037666737307,0.001281438687389657,0.0036798975386585107,0.00342127600331247,0.33117185352547207,1.3662265873613761,1.9383976892483057,0.0007742562671359667,0.0011538535777694894,0.0011895698357063567,-2.9741375791905362,-8.812307800604838,-33.72764438803945,0.046280214871278424,0.16306624980784845,0.04732711280947599,6.849550607837986e-05,0.00032354919727951696,0.00010750968846464963,0.00014226750744664727,0.0002954980032310544,0.0005505516944323004,0.0005862679523697492,0.0003692700045994717,-213.54859432922302,-57.31539160271359,250.2355339454106,-31.39903987058195,-6.235594004144902,-32.560271235494994,0.5787524607538614,171.13522839779114,331.30092852237266,0.5798419691442191,119.79684317859275,116.76708666356129,156.23320272650943,463.78412827463364,307.55092554812416,25.16344586643705,1.1612313649130428,26.324677231350094
0.00045699944442912667,0.0008951773205054523,0.0012158513251623348,0.001269075381984702,0.0036701547164643884,0.003344744455180711,0.4142878393246902,1.0707468731922123,2.113005919059225,0.0007226553644083874,0.0013383587396801604,0.0013056877178387622,-2.260662019289463,-13.364875690316241,-71.94980539357276,0.03329200366050811,0.23079686357623774,0.10595171048285212,4.656698194088892e-05,0.0005019333548850032,0.0002501733950049857,0.00014916347091039803,0.0002750667041551935,0.0007304330770995454,0.0006977620552575223,0.0003776631931249668,-209.3188362795404,-107.50801053946168,340.24255784329426,-13.71823744018598,-15.04316387876525,-17.126253237545793,0.393843025331563,221.77542208884827,319.0833738123723,0.8397508651768621,94.49726549399112,127.21795607656776,101.81082574007871,549.5613941228346,447.75056838275594,1.3249264385792703,3.4080157973598126,2.0830893587805424
0.0005078908437035183,0.0009192229114210613,0.0011530442707276473,0.0013652045609667065,0.003669953140832786,0.003471177170780295,0.5847986321745856,1.1898005807695526,1.6080207317648887,0.0007526602408343786,0.0009807676576122505,0.0010697006864284623,-2.089626709557493,-4.550295402487998,-13.71578723061589,0.02666955854044939,0.08298209926917444,0.015940046048596668,3.9103363272008396e-05,0.00015030010039671136,3.356709535381171e-05,7.79181841575168e-05,0.0002930487851235004,0.00040424552224845435,0.0004931785510642717,0.0003318636060091153,-179.60444669519464,-34.638470003600844,60.64938861444464,-2.3329905765998573,-2.052037049488461,-3.1679077741218236,1.074949244227355,202.1706861292242,269.4363044502642,1.6273302240398695,111.27587991563281,159.62307964364948,144.9659766915938,240.25383530963927,95.28785861804548,0.2809535271113961,0.8349171975219662,1.1158707246333623
0.0004586144249523608,0.0010000640143058392,0.0012079857394448716,0.0012801844390152412,0.0036874678234898053,0.0034358118460802523,0.38763625485173314,1.5657712538058899,1.920833890369429,0.0008127460141255041,0.001110511528483637,0.0011569775175776832,-3.463855022281966,-7.650120727584255,-19.114679332796797,0.054087019751384746,0.14261230088430388,0.02341998435394743,8.34067944970944e-05,0.0002772114462847361,5.295264070234949e-05,0.00015383280003971486,0.00031271400697312234,0.0005065186587608875,0.0005529846478552514,0.00038314001251590587,-221.73436270929727,-47.62742148259641,157.62006740179532,6.214197409753151,0.18090746210503417,27.91160071930055,0.7175307949579519,230.8873712690186,239.00019179697222,0.5767469352521246,121.85724657960442,177.74786751894158,174.10694122670085,379.3544301110926,205.24748888439174,6.033289947648116,21.6974033095474,27.73069325719552
0.000500313093108048,0.0008762155196339745,0.001186555120427855,0.001396359194695497,0.003649929961426935,0.003369157503897017,0.38845784471842093,1.0010490984990146,1.9304198949189857,0.0007251336425874133,0.0011165562199658451,0.0011428614589827323,-2.010703571522499,-7.682273822364468,-34.71510569066207,0.026085601895469157,0.13934870467092297,0.05127115285523798,3.686933621673839e-05,0.0002731221131975044,0.00011147613895203613,9.925765523101687e-05,0.00028702588277039346,0.0005232786597516467,0.0005495838987690408,0.00034941420178500406,-187.52461631937229,-124.80724083958508,199.23755165437316,9.035110703306337,8.459248115115882,41.65815221565997,0.4859524783424263,245.87673339055576,270.12906471945337,0.9167454637663255,55.26804663881001,137.29488590504297,62.71737547978721,386.7621679737455,324.04479249395825,0.5758625881904553,32.62304151235363,33.198904100544084
0.00042039717835324394,0.0009162667475461334,0.0011666558935173976,0.001148241989485188,0.0034522066641172575,0.0031791164778806357,0.5003650417882869,1.4607511733785654,2.1688283058441336,0.000731275151995426,0.001105153509545656,0.0011365799072462627,-2.922426834162608,-9.07028685051711,-32.20786205483342,0.04497204134905075,0.16412821862853333,0.043671619022351726,6.294318904528887e-05,0.0003116269736104094,9.511858671460689e-05,0.00013972578797046925,0.00027314177822172813,0.0005218255627869097,0.0005532519604874925,0.0003499243771471824,-212.06966785871128,-48.81997652699154,186.82398930370312,-36.10415414185951,-35.38861404718851,-25.832343969681684,0.838309915892296,170.3439211632906,195.71791286423877,1.94786842844713,121.42975947009347,256.73454061005293,163.24969133171976,398.8936571624144,235.64396583069464,0.7155400946709989,10.271810172177826,9.556270077506827
0.00044277173410827163,0.0007823213913467965,0.001073060730150427,0.0012352330731678779,0.003381856768687976,0.0031565848017259535,0.39065487026469153,0.8426570259384191,1.7331888977268683,0.0006393693735581818,0.000919376945778476,0.0009924813653565184,-1.7159386470516036,-5.167006932747745,-23.49781259040581,0.021425408889855335,0.09626266640547898,0.033741920114605084,2.6822810831419224e-05,0.00016146071364851115,6.479030460813014e-05,6.174660993588918e-05,0.00024820867788537113,0.0003828465807028873,0.00045595100028132635,0.0002831324769900046,-166.12319742651653,-165.08977844366345,58.89752756575641,-8.66882494898363,-8.405701403055057,81.69352719165205,0.3160214923019282,211.69496862067444,473.3583862152693,0.45610413100473934,52.13924374134397,236.48305036498823,1.0334189828530782,225.02072499227293,223.98730600941985,0.2631235459285737,90.36235214063568,90.09922859470711
0.0006424846575600078,0.0009425929488043773,0.001276751670261864,0.0017427333216658372,0.003997603131356491,0.0037202798568562166,0.5367358860930909,0.9235464221699152,1.7854659775972543,0.0008149902168987546,0.0012335552315578568,0.0012458672754337647,-1.5893468355339944,-7.146655878026134,-38.15096094599996,0.013966412696818087,0.12490442762660203,0.05781900961030062,2.2451413717510275e-05,0.00027393706764675476,0.00013619496590120526,8.009675773143942e-05,0.0003436937424971132,0.0005951793964264278,0.0006074914403033531,0.0004013390865111945,-170.28466171906757,-104.45906258532023,174.9855493920371,25.739129111748753,26.858855373477105,-39.12014224358513,1.7578978974869415,157.55270765711452,254.46682237005595,3.0488559082504345,73.54953114342672,192.8247776134866,65.82559913374735,345.2702111111047,279.44461197735734,1.1197262617283528,64.85927135533387,65.97899761706223
0.0004898952979656597,0.0008353623890192517,0.001141328249674853,0.0013832791759337331,0.0034640996263818067,0.003193361155847214,0.32919670470085494,1.0207195254597559,2.014624610738845,0.0006921922322684738,0.0010573700416250684,0.001091306091490121,-1.8456186321309858,-7.243338527742819,-34.124809219785234,0.021820880487420813,0.12907667645845822,0.04950866842709056,2.9563388776584542e-05,0.00024175826780515017,0.00010296077214368785,8.418044221904908e-05,0.000274511037759214,0.00048670591678807534,0.0005206419666533805,0.00032912809120178195,-173.9560269955461,-83.13442479109273,207.17985356339597,2.2684883470787924,4.183320131079605,-37.21742274776827,0.5692847774763834,210.55682524815262,223.29198353513647,1.191163422522986,70.82763148186432,190.28720829371463,90.82160220445337,381.13588055894206,290.3142783544887,1.9148317840008127,39.48591109484706,41.40074287884787
0.0004769520384286909,0.0009128021921525851,0.0011944961962063213,0.0013264124505294205,0.003612436893948865,0.00328082258267031,0.4067969026096583,1.2298853012582325,2.122245811421807,0.0007437115744871762,0.001219064094496106,0.001217645755905156,-2.4022719756157414,-10.569695249706882,-49.531317633206676,0.03394608865170523,0.18655936167759757,0.07220399170067882,4.8834459196179745e-05,0.0003833399771782894,0.00016399656172579456,0.00013408893732437158,0.00028731047841026847,0.0006218159963926956,0.0006203976578020758,0.0003725649565387117,-198.34784658174692,-87.05468811968109,261.5559743406804,4.198477986793041,5.119449468710491,-19.700088275931737,0.6443905984558,181.067997007106,227.8599695320522,1.2975922236998754,72.96802803374753,266.3463151670078,111.29315846206583,459.9038209224273,348.6106624603615,0.9209714819174506,23.898566262724778,24.81953774464223
0.0005074490062079813,0.0009498242936322687,0.0011398529418445915,0.0014506054368889766,0.0037944148947011455,0.0035466784434616413,0.26717485354019355,1.1870637666815564,1.4341172609394945,0.0007804648202905574,0.0009859992029504596,0.001073293877445671,-2.426209786214425,-4.714282720222016,-11.918785653019382,0.034343727968932924,0.08971249304956663,0.013434126416519532,5.182817037044964e-05,0.00016234822892422732,2.845525970701082e-05,9.286056979387384e-05,0.00030555267347409567,0.0004160727320280545,0.0005033674065231336,0.00034658507289778606,-192.85127839284075,-57.53352735765717,71.45260745435166,7.089405566349409,6.764094552871895,6.465799002480693,0.410974378189195,260.6530667337604,173.57432224090905,1.117958062316406,123.72093796362896,222.00208226118684,135.3177510351836,264.3038858471924,128.98613481200883,0.32531101347751434,0.6236065638687167,0.29829555039120237
0.000429437879365939,0.0009417074921129759,0.0011708600031704367,0.0011911328044317254,0.003472588200201513,0.0031951305419468364,0.4203617349505311,1.5653518653663923,2.1603917664893517,0.0007615900057631823,0.0012797492027410986,0.0012334633823431306,-3.374442393773289,-13.416048783192,-55.49038242119202,0.052528523897194535,0.2305883405176833,0.07737956404932711,7.601732002319386e-05,0.00047960026147418264,0.0001771796347013929,0.00018921897339783678,0.0002907362597060022,0.0006943192011570976,0.0006480333807579596,0.00040393791308085365,-230.54622108655445,-69.31878388900508,246.17755725082918,2.7654955868060487,-2.184653713512572,-38.40829443984078,1.1066759863289803,201.39496310033397,243.72294211694475,1.2176622227846585,116.76652862696298,132.98391601587832,161.22743719754936,476.72377833738364,315.49634113983427,4.950149300318621,41.17379002664683,36.223640726328206
0.0005361524938306723,0.0008371991177334066,0.001131993417183071,0.0014721740294704468,0.003666683136142345,0.0034175132581892227,0.47274231016569435,0.7882049677874131,1.5928121910056798,0.0007074764586387158,0.001019951187396927,0.0010745597138366663,-1.520520034598631,-5.484129081783818,-28.50933866476194,0.014919929040404067,0.10025664045503213,0.043689476268744754,2.080065285712746e-05,0.000185878231890975,8.996344637882804e-05,5.8357719184681186e-05,0.000288876899772335,0.00045395447880634446,0.0005085630052455935,0.0003264339660999017,-157.5073835826169,-128.96697439186383,201.21528157294918,-24.39780512285682,-23.205589311983744,-27.237838192140135,0.3960904394535021,169.23335140945022,427.2582581349052,1.486610459273031,103.85842101835235,150.29315821040797,28.54040919075308,358.7226651555661,330.182255964813,1.1922158108730763,2.840033069283315,4.032248880156391
0.0004213972513942072,0.000820237200252994,0.0012100727196710144,0.0011578728252173087,0.0034929921335781684,0.003227987369898048,0.4691619884590133,0.9060288326504206,2.2960530407432835,0.0006564484348036682,0.0012325499308656791,0.0012251855174424792,-1.9386195151132966,-11.67228508619586,-64.14931540388945,0.027896474538091742,0.20349461249072553,0.09374939193340959,3.563120898030456e-05,0.00041681494533274524,0.00021003055748058401,0.00012120779841620605,0.00024632983467729895,0.0006275135710300195,0.0006201491576068965,0.0003319064241133187,-196.36650024463705,-89.33007927231927,238.7404233381189,-4.1293163062116784,-3.4461072183953547,11.199501419308781,0.7511437209381313,191.58556163047325,331.38984393279475,1.9382979037197425,74.25250645731472,312.72692224644055,107.03642097231779,435.10692358275594,328.07050261043815,0.6832090878163237,15.328817725520459,14.645608637704136
0.0004452802308571095,0.0007196262988868438,0.0011720582453069955,0.00124177308254876,0.003554808660602943,0.0033077665254278477,0.3925464287402331,0.318754855686069,1.9651282367820821,0.0005973157611063269,0.0013366832977794322,0.0013102712907171305,-1.2243740802950853,-14.223878241838857,-104.93745029512272,0.01259780169429825,0.24611995039097434,0.16152955446341033,1.4862496235007722e-05,0.00052801405969752,0.0003644290186198464,8.922376865645414e-05,0.00023750261166341854,0.0007506541751260503,0.000724242168063178,0.00031186388408496686,-175.1919299302449,-144.8425834285152,397.8778970790471,0.6320625481358035,-0.5085642025775557,-40.136088686080576,0.8298494760309723,133.66312653675752,355.57749340058933,2.853510399129504,26.832331680234304,184.60487823644155,30.349346501729684,573.069827009292,542.7204805075623,1.1406267507133592,40.76815123421638,39.627524483503024
0.00044862760801222005,0.0008388890225970312,0.0010981613575336184,0.0012543379635853173,0.003370837300827038,0.0031337619607700673,0.37933984088585265,1.1606756846930268,1.902174146134659,0.0006814963104800856,0.0010103965202353296,0.0010616558684869513,-2.1274273062747158,-7.224110662934291,-31.872276272577995,0.028476033541942614,0.13286424085709692,0.045873090003134,3.773799517525606e-05,0.00023700203746246455,9.31306784213754e-05,9.080467710817715e-05,0.00026205179918129185,0.0004613158414684892,0.0005125751897199092,0.0003151184811142504,-185.98353423232365,-67.9331940142439,191.15568615615643,35.259366544977155,32.74981792757892,11.300135839740424,0.7455639610002436,175.55006701166613,204.2048714294321,2.150195188302355,97.14442073074667,199.08489870825656,118.05034021807975,377.1392203884801,259.08888017040033,2.509548617398238,23.95923070523673,21.449682087838493
0.0004565945964013405,0.0009520869804523143,0.0012184866358497485,0.0012898600693321625,0.003672596021336019,0.0033909948639872906,0.3268025065944828,1.3487987059388284,2.0456275238391637,0.0007664857102197638,0.001213519786967371,0.001217572359487239,-2.774860690822449,-10.152215922877325,-40.45241746462987,0.04225170123744726,0.1833096530335553,0.0574440474672514,6.214492179260051e-05,0.00037597917084209636,0.00013228555133631403,0.0001529192706491166,0.0002904422199930577,0.000604276469042626,0.0006083290415625711,0.0003812165688497549,-216.7144613713324,-68.10802276805823,186.93779987661938,-4.832567241360467,-4.5970561683970725,-11.21250966670442,1.3664927987994133,187.94810396303978,195.33172598283141,2.077364491222892,95.94097655420589,174.24360612097598,148.60643860327417,403.65226124795174,255.04582264467763,0.23551107296339424,6.379942425343954,6.615453498307348
0.0004887387832308031,0.000928457379069572,0.0011857615643274227,0.0013430984333676296,0.0036667279307271454,0.003449518989029224,0.46842242317825517,1.2394638073742583,1.7944873819510483,0.0007580414569681471,0.0010696821532191801,0.0011203117363328317,-2.404896347860351,-6.569243089966618,-21.840060965961303,0.03371201616546782,0.12188790139497974,0.02902620053539251,4.9443375817483396e-05,0.0002324319794397461,6.320226463376105e-05,0.00010933654531176124,0.00029381276743258505,0.00047680137105479117,0.0005274309541687022,0.0003537059369270661,-193.66784788069054,-54.217469299622664,132.5940952621022,-9.415867546881447,-9.317867003430258,7.021310338036633,1.3118836418715887,256.6439191358049,411.4062379830818,0.8369832412560392,115.97219438634274,220.7035671993278,139.45037858106787,326.26194314279275,186.81156456172488,0.0980005434511888,16.43717788491808,16.339177341466893
0.0005953285158227658,0.0009197118834206691,0.0012335947151308677,0.0016024142847780789,0.0038402173576597195,0.0035843506892789135,0.5775674701816612,0.9907341134054248,1.801166398316418,0.0007850651530463486,0.0013079557484187555,0.001290597918758195,-1.7496326444260841,-10.133615678624437,-59.09845513280689,0.017856356134193452,0.17705681180073274,0.09037681250412899,2.7544953425506038e-05,0.00039349413294294375,0.0002139446194825491,0.00010354723344294233,0.0003252092113365422,0.000691158390854042,0.0006738005611927966,0.000401211491354007,-180.35294421248298,-96.72536172152402,290.6426080768109,15.257710601313438,13.614994117019872,-25.325452167718154,0.611787142318633,189.50879904892616,479.8648203551938,2.5600261261957193,94.63344368291048,159.10559136162513,83.62758249095896,470.99555228929387,387.3679697983349,1.6427164842935653,40.58316276903159,38.94044628473803
0.0004927190535726859,0.0009711825507522059,0.0011747742746909538,0.001377702250126063,0.003592928852268221,0.0032132499514986633,0.3790176143706276,1.5494083288728904,2.1467216837849583,0.0007960790512107086,0.0013631999144182556,0.0013001625275756348,-2.9550621069325773,-14.370542084158425,-66.51644055541257,0.0419679294267048,0.24099504988230547,0.09573140431583549,6.41282490484602e-05,0.000529453250287202,0.00022718411485440025,0.00018319869224064716,0.0003104877758345036,0.0007758127770732773,0.0007127753902305021,0.00042955821902690303,-223.38739727577047,-69.81849979056184,239.5556198345615,-19.223617649443746,-16.795221696478766,-38.731200507300315,0.8503451808666966,243.24593619587287,267.54863349624065,1.5685750212957856,112.47414047522346,91.55279607501723,153.56889748520862,462.943017110332,309.37411962512334,2.42839595296498,19.50758285785657,21.93597881082155
0.00047721367952626445,0.0009377598889820771,0.0012112479141879284,0.0013391565099051801,0.0036520353069125614,0.003399237067590594,0.3606472002728302,1.3041260954031544,1.997266544536504,0.0007622452746960741,0.0011982187922542351,0.0012055579388898644,-2.574282745539078,-9.640017305693549,-40.34319609243389,0.03725746479328662,0.17331541365050718,0.05747828193886495,5.4758490441730806e-05,0.00035398799539724233,0.0001310540373050106,0.00013884622426692182,0.0002933653302045804,0.0005925948351602994,0.0005999339817960755,0.0003774530640300054,-208.92398705713381,-64.9663513181547,169.74976819001762,-5.853388279502319,-6.834256424950769,-3.8693153399389555,1.0775536020280754,141.7003282475156,268.6414215602527,2.7027520469644912,124.45385877608977,143.17142403217653,143.95763573897912,378.67375524715146,234.7161195081723,0.9808681454484498,1.9840729395633634,2.964941085011813
0.0005388876783268454,0.0009686281559074575,0.0012417281578982438,0.0014960047485843455,0.0038958522319820165,0.003622314099897389,0.41591502721436807,1.1563997816705225,1.7792232415192328,0.0008017915754407692,0.0011580463153555022,0.0011939815267175725,-2.28868692894341,-7.113546544439094,-27.210712560317422,0.030878900705776924,0.13070903111794896,0.03862427235801458,4.803365832386153e-05,0.000267738397242856,8.88033698145544e-05,0.00011348434287605185,0.0003174774974868908,0.0005371822364059646,0.0005731174477683653,0.0003829281820393544,-198.37231849196348,-70.5088380282589,186.53486645904022,6.908551677247127,6.279078715028774,20.267230818553404,0.7955297465325373,211.46419835345816,215.91880203853955,1.7315961793510395,92.9106770614161,196.00927797953688,127.86348046370459,384.9071849510037,257.0437044872991,0.6294729622183528,13.358679141306277,13.98815210352463
0.00042921119161862096,0.000971965645418021,0.0011949540790649998,0.0011135933781419537,0.003488535072390513,0.003241224169706614,0.7765062220884524,1.7001553642421376,2.1962073876864836,0.0007731717760178159,0.00139816582073677,0.0013272047949546976,-3.2446805895749975,-16.06879017626656,-74.0220148336992,0.04925045320710442,0.26516620056135565,0.1011110906635524,7.258335749962716e-05,0.0005860831853959907,0.00024374493271376622,0.00020746080509093185,0.00028718895330865187,0.0008006887812053167,0.0007297277554225034,0.0004220664009003069,-237.40521453304711,-94.56071548273471,219.9133437656579,-5.72783589940863,-6.181798032905043,30.233082951427175,0.740130769175579,252.66115229916278,353.8833706019536,3.6138989823813645,91.03271756761009,62.26515724259971,142.8444990503124,457.31855829870506,314.4740592483926,0.4539621334964128,35.9609188508358,36.414880984332214
0.00047961052916602,0.0009088781552388099,0.0012250617369228335,0.0013466148082744737,0.00374370742470691,0.0034894085667941236,0.3578756321705887,1.0502138848394234,1.9126692948171498,0.0007379351764972716,0.0011614043094090168,0.0011860657683065525,-2.1563897346797987,-8.319994020831142,-36.046348085699044,0.03050653477751497,0.15347964903959355,0.05286015728255533,4.369083429447767e-05,0.0003090681763643911,0.00011909582222546694,0.00011683159421665304,0.00028349609887728694,0.0005488734409472041,0.0005735348998450415,0.0003566368587995757,-198.70708695771867,-110.86913722623748,162.17879638600002,-0.8986611137981988,-1.110349614599544,-23.76303948298762,0.8627957570894864,231.11359429998978,251.00904699075474,0.9577458532573863,108.13101861152097,130.75824814086022,87.83794973148119,360.88588334371866,273.0479336122375,0.21168850080134516,22.86437836918942,22.652689868388073
0.0004720348146880522,0.0007937544369438026,0.0011852080312441079,0.0013287865635238502,0.003670669854189595,0.0034599561272877547,0.3446787739723253,0.5690871703185056,1.7751978842244054,0.000654712229877849,0.0010611235434219203,0.0011010572174430316,-1.4585655013319418,-6.535975279818571,-34.59377727404965,0.01694430560496374,0.12303359690923665,0.05337188764313083,2.181760406240788e-05,0.00023250212045550868,0.00011157598334896693,7.137187058443147e-05,0.0002578350114062938,0.00046851952779929833,0.0005084532018205466,0.0003073892779283756,-166.4463511732954,-128.84289005748732,178.58872026345236,6.673916600416536,7.120773108072785,-21.394080317286235,1.164365869356601,197.96923911677666,301.06049297352615,2.249344891520435,40.146594643630394,225.57657791631095,37.603461115808074,345.0350714367478,307.4316103209397,0.44685650765624896,28.06799691770277,28.51485342535902
0.0004637023432093172,0.0008673925620602023,0.0011668798664407278,0.0013523261178365453,0.0036500419478889363,0.0034011184401522175,0.16810588137275728,0.9570829450777101,1.7838529891769788,0.0007028837397771516,0.0010127336599219578,0.0010787898479606396,-1.9750751994785223,-5.730143240413407,-21.367840732146675,0.027284007664707732,0.1080086872478796,0.02941593924603092,3.7336287142295384e-05,0.00019744255509672814,6.165363371008224e-05,8.656260426448947e-05,0.0002691874587467823,0.0004292937267014383,0.0004953499147401099,0.0003184137758690325,-181.4150413664137,-35.716659908737064,157.26302852667578,-1.147981596835099,-1.011258890722795,34.50472054616697,0.9951783713649434,170.02564824040923,126.00036002230165,3.321508012353776,89.95349313699833,272.2414289842309,145.69838145767665,338.6780698930895,192.97968843541284,0.13672270611230397,35.652702143002074,35.515979436889765
0.0005173662558005,0.0008196904076878302,0.0012298614428672932,0.0013708486786515772,0.003653894282181785,0.0034358342433726523,0.6617544484282706,0.7158045019414636,2.0234071252145562,0.0006872331576946983,0.0011640458567400585,0.001183379879245961,-1.4291034346159952,-8.062077670240672,-47.58666608851238,0.01379654614490855,0.14253214437151995,0.07182643255674748,1.8704825951443333e-05,0.00029043200740603474,0.0001586039539682993,7.52664396945625e-05,0.00027738795385137406,0.0005491151353062115,0.0005684491578122025,0.00033394956759479576,-171.5080564033388,-103.98246552739374,183.2990734964003,-4.5250283224564924,-4.428439687541407,-5.054153900966636,1.0818439621285734,182.7643432456178,322.94163487340506,1.2737304828074523,35.72862669097665,163.39659445670017,67.52559087594506,354.8071298997391,287.28153902379404,0.09658863491508551,0.5291255785101434,0.6257142134252289
0.0003776091873398355,0.0008273930598062879,0.0011873694089808786,0.001177224085851151,0.003654476611784192,0.003314485713147932,-0.14842120225436867,0.7533767548149167,2.027999750588754,0.0006457051409642891,0.001144062850255117,0.0011617994447097387,-2.0421001226046043,-9.853477940211546,-46.40849300162157,0.03461288299753962,0.18767908898398744,0.07118734359186141,4.320401739069368e-05,0.0003615735520950932,0.00015441821031640453,0.00012517967958460696,0.0002320086110606293,0.0005503781457649121,0.0005681147402196482,0.0003139842732546248,-203.6407638683346,-101.62061760927426,240.54362076349975,17.051231540648523,16.38513129009075,17.570984210587895,0.4981016656995223,272.99439123637444,182.31950103326164,1.626609873644398,99.88995366336538,137.65228057562342,102.02014625906034,444.18438463183435,342.164238372774,0.666100250557772,0.519752669939372,1.185852920497144
0.0004819395082227529,0.0008956888433783337,0.0012119406174388428,0.0013618449671066644,0.003688789263741422,0.0034058442688486767,0.3253656287976392,1.0509186144457658,1.9894039215441741,0.0007288643915794783,0.0011760083217131918,0.0011950852663028463,-2.0713491056285642,-8.950844296971063,-42.58771179918389,0.02825056165795814,0.16266764955378332,0.0628176157680812,4.005021577842999e-05,0.00032906825888271953,0.00014127053589410473,0.00011392396938345369,0.0002810199698896112,0.0005700380129937768,0.0005891149575833402,0.00035489372349478617,-194.5312984893145,-128.3257046233536,205.01187678354003,-1.2115989214511964,-1.2571947432444692,-2.5767829695582094,1.6927186920548252,250.68192138544825,137.76630452999208,1.5072687703302319,70.24644565038778,179.64543420304415,66.2055938659609,399.54317527285457,333.3375814068936,0.04559582179327282,1.365184048107013,1.3195882263137402
0.00048107449764199983,0.0008231391982317888,0.0012075669803121125,0.0013673770983295339,0.003756227511158667,0.0034857354108404777,0.29583891080070956,0.6216287737759256,1.8377453715783387,0.0006766232106973884,0.001076511372082178,0.001121036203249212,-1.527265429855565,-6.461411358291751,-32.38909830987752,0.018450973244101054,0.1208802329825075,0.04946809757342685,2.4516362761386512e-05,0.00023219063310494275,0.0001056831139775211,7.551194094434728e-05,0.0002650536115821452,0.0004727278819255959,0.0005172527130931776,0.00031604918976524355,-179.63675869865796,-110.90164989907419,177.38441134628758,-13.46853410965593,-12.532309820896396,-11.928495356334494,0.999994762341629,219.6877403186813,331.4804990337638,0.998890792358246,58.57216363814284,261.4896916228847,68.73510879958377,357.0211700449455,288.2860612453618,0.9362242887595347,1.5400387533214364,0.6038144645619017
0.0004750204416355955,0.0008065648662515419,0.0011325157085149602,0.0013294360850034583,0.003440044934343905,0.0032162287913879008,0.3743179976085298,0.8994969283809539,1.9295123746856906,0.0006698453337772687,0.0010410782333574468,0.0010867160432055537,-1.815081193637408,-7.115633769900117,-38.43816883264195,0.022166822651174423,0.12863410745785864,0.05698499456473394,2.9052679833151856e-05,0.00023731015828248214,0.00011717575582188367,7.459354114682952e-05,0.00026656290065074677,0.0004748203790999979,0.0005204581889476231,0.00031210376196449626,-159.50035398425882,-92.28207825815876,287.20171591924753,48.07473221304336,44.12354419721007,49.42131937130359,0.7948253541992472,183.19705559771785,353.97484911885124,0.9305882021630651,123.96563070988732,124.32948982469892,67.21827572610006,446.70206990350636,379.4837941774063,3.9511880158332886,1.3465871582602276,5.297775174093516
