diversity_domestic,diversity_scot,diversity_captive,segregating_sites_domestic,segregating_sites_scot,segregating_sites_captive,tajimas_d_domestic,tajimas_d_scot,tajimas_d_captive,divergence_domestic_scot,divergence_domestic_captive,divergence_scot_captive,relatedness_domestic_scot,relatedness_domestic_captive,relatedness_scot_captive,fst_domestic_scot,fst_domestic_captive,fst_scot_captive,f2_domestic_scot,f2_domestic_captive,f2_scot_captive,f3_domestic_scot_captive,y2_domestic_scot,y2_domestic_captive,y2_scot_captive,y3_domestic_scot_captive,pc1_median_domestic,pc1_median_scot,pc1_median_captive,pc2_median_domestic,pc2_median_scot,pc2_median_captive,pc1_iqr_domestic,pc1_iqr_scot,pc1_iqr_captive,pc2_iqr_domestic,pc2_iqr_scot,pc2_iqr_captive,pc1_dist_domestic_scot,pc1_dist_domestic_captive,pc1_dist_scot_captive,pc2_dist_domestic_scot,pc2_dist_domestic_captive,pc2_dist_scot_captive
9.46414558019613e-05,0.0007074637557007099,0.0007224361381552482,0.0003020498853101848,0.0021827505281617507,0.0019821827747172377,-0.2546959293285679,2.5251609649481126,2.12835043977305,0.0005095089241881729,0.0012401192380358144,0.001047394430641424,-6.33373933177929,-35.35654092841024,-154.61951772193015,0.11910926924844112,0.5043983794067619,0.18863763969443192,0.00010845631843713359,0.0008315804410583532,0.0003324444837138832,0.0003037961378908225,0.0001557770463381361,0.0008789011689593607,0.0006861763615642698,0.0003511168657917677,-255.67476484396047,-118.9110804581011,253.96872924327164,-0.3699046298575896,0.20058047695002695,-13.848731421576757,0.43360954289772735,360.0350493962747,308.3291914419891,0.5491460768119583,35.74243363604781,46.95216805845371,136.7636843858594,509.6434940872321,372.8798097013727,0.5704851068076165,13.478826791719166,14.049311898526783
0.00045210258186340193,0.0004908469529083003,0.0005910451926859297,0.0012142916047736155,0.0021377991623143873,0.0020412220374843772,0.5889805508066807,0.8113622002913721,0.9211041869780733,0.00047341802794309714,0.0005442253199296848,0.0005569512777901536,-1.2755644831313688,-2.0250462338718402,-11.410843769325911,0.002056593686450503,0.021253001974391394,0.014578052296489563,1.9432605574494027e-06,2.2651432655435486e-05,1.600520499335859e-05,4.29474410976559e-06,0.00022799455148905895,0.00024870272358714035,0.00026142868144745095,0.00023034603504143723,-57.73174171569633,-56.96126978575167,82.16332536697311,11.51436660008027,10.573310993444313,15.323349884920763,3.1186126811648336,57.0125650508787,142.93104171043953,5.712890560376634,8.479714955042969,160.96721630483657,0.7704719299446623,139.89506708266944,139.1245951527248,0.9410556066359579,3.808983284840492,4.75003889147645
5.515265382986129e-05,0.0005231421847505767,0.0007794205208806734,0.00020034378052051038,0.0022017434321171887,0.0020812012044188785,-0.7986922250160835,0.9564238505282543,2.2901606218254367,0.00033793117726479776,0.0006373898795256782,0.000722990506961389,-2.896456584031863,-9.489723679076345,-37.12251081923554,0.07779528474194819,0.2086927120136992,0.0521797442300822,4.878375797457243e-05,0.00022010329217051413,7.170915414601277e-05,9.858894799962826e-05,7.636008488948741e-05,0.0002476796190853802,0.0003332802465212175,0.00012616527491455474,-188.55485543090026,-64.19761260105807,161.11675033215644,22.487017536762686,22.36336696252835,-76.63614230189894,0.12944326830910313,243.23715425401636,182.0306742544296,0.546029434794729,54.01585371382152,194.67462555242173,124.35724282984219,349.67160576305673,225.3143629332145,0.12365057423433612,99.12315983866162,98.99950926442729
0.0002303245925157377,0.0007092910647535349,0.0007522699299342855,0.0006386363955016023,0.002357538998053541,0.0021881258783378182,0.4220901354751711,2.1034825792518936,1.7952651897008605,0.0005916799683411817,0.0007804872472088584,0.0007662560406295783,-6.833603702156693,-11.913453310110567,-19.833734080657997,0.11481256784464178,0.2273891402718592,0.023697179317807904,0.00012187213970689955,0.000289189985984167,3.547554328594867e-05,0.00018779329120254204,0.00023703443596474215,0.00040435228224202524,0.0003901210756627138,0.0003029555874604084,-228.2753517535275,-21.854923241956396,46.25671772180269,-24.261213000945478,-23.256658283994874,37.62669865615511,0.3537903436053398,193.23591271543629,175.9555307398831,1.3148119172847963,140.4282352685501,150.5044214491641,206.42042851157112,274.5320694753302,68.11164096375909,1.0045547169506044,61.88791165710059,60.88335694014998
0.000302758114843999,0.0003478173317018029,0.0006396408139157712,0.0008661928862884538,0.0024759310856814244,0.0024664122364113053,0.2630023936755495,-0.8047487466718216,0.4341809084626683,0.0003253271305924528,0.0005052303006883458,0.0005206659627201276,-0.6800954815449216,-1.8804961373357056,-13.730530745411262,6.0569351157169216e-05,0.03485231352618867,0.02655463499709998,3.9407319566692295e-08,3.403083630908596e-05,2.6936889911552422e-05,3.566676858568211e-06,0.0001514184647415278,0.0001854098937312311,0.00020084555576255979,0.00015494573428060702,-70.71846780206116,-70.12158498141231,81.12619130690652,-18.066388577186316,-17.76273620483916,-9.978923952698707,0.6653045909424407,11.791404907628717,414.9914232253273,0.8565600814980918,3.363163764758296,157.63655971924814,0.5968828206488439,151.84465910896768,151.24777628831885,0.30365237234715536,8.087464624487609,7.783812252140454
0.00013421815017908843,0.000914807945766794,0.0005096538743264036,0.000367987514136611,0.00237263477313133,0.0022080370712816676,0.4804966002275286,3.639465843681886,-0.02549511039103172,0.0010707914413386082,0.0015197186818182874,0.0008317099691999455,-28.09647300044828,-45.99815872352305,-53.85210703497728,0.3424289200122619,0.6503839581989208,0.07738577348353748,0.0005462783933671138,0.0011977826695637665,0.0001194790591539815,0.0008122910018889042,0.0006133874684566587,0.0012648917446530753,0.0005768830320373831,0.0008794000769784358,445.97286367085474,47.9536842554333,-276.45459112648996,-10.323615056419548,-2.885619028062328,2.5142758096130846,0.7940250295348505,294.02274419792184,164.11718472252429,0.4620783652020517,97.586596948842,37.90041401054931,398.01917941542143,722.4274547973447,324.40827538192326,7.437996028357221,12.837890866032634,5.399894837675413
4.069520158548106e-05,0.00037731113011955946,0.0007623851819022422,0.00016278352116523974,0.0020510544488481007,0.001901216562690223,-1.1603732040478063,-0.016311791773079013,2.7171188187259476,0.0002317002861413886,0.0009679683160302076,0.0009325558605205452,-1.5148106749769537,-25.37024801160716,-177.0386474949149,0.05150202519671221,0.41359956588147817,0.2414182207439891,2.2697120288882106e-05,0.00056642812428766,0.00036270770450988737,0.00011320877003317648,4.3044721081630776e-05,0.0005867757250803778,0.00055136326956954,0.0001335563708258715,-182.34352153002368,-104.67866048732039,322.6412434366012,-2.9035408191279064,-3.030093169037143,-9.152417796051981,0.24378624734382015,151.80009120039807,191.921720052362,0.34630336985664645,55.04453145689598,84.71751070159858,77.6648610427033,504.9847649666249,427.3199039239216,0.12655234990923647,6.248876976924075,6.122324627014839
0.00016063609591813734,0.0003514286910372346,0.00045297147785776517,0.0004622577178493923,0.0020149948080836486,0.001902493208357039,0.23404430692040715,-0.18953428087231333,0.09176382229469837,0.0002660254402909684,0.00033432900532254407,0.00040540896275941305,-1.0766779982926702,-1.7911158304120494,-4.900441113004604,0.01914164708753474,0.04293216439560277,0.0039733065435695325,9.993046813256002e-06,2.7525218434622856e-05,3.2088783120141048e-06,1.7154693467935933e-05,9.031109477229943e-05,0.00010784326639370872,0.00017892322383061026,9.747274142703497e-05,-102.04919910586484,-44.53932350794877,25.813057499281093,6.4599614825466105,5.9777531113273525,7.270711025174785,0.12075008246259245,136.923551280632,143.31514894818483,1.0053431767102348,50.62561803733081,83.43296926529507,57.50987559791607,127.86225660514594,70.35238100722987,0.48220837121925797,0.8107495426281748,1.2929579138474327
0.0001934403241674883,0.0004734642678051037,0.0005530316808070898,0.0005508838038773028,0.0024305317739860555,0.0021971743844675317,0.2861383574054374,0.1802350466143371,0.31106524656118184,0.0003481016810902374,0.0015333987169332858,0.0014195572368542447,-1.2143930708921618,-43.566815209433074,-366.45987112190176,0.021494093786641355,0.6084871436719508,0.4689087432685748,1.4649385103653571e-05,0.001160162714444877,0.0009063092625485787,0.00013425141849979442,0.00011136954718742984,0.001256882876528681,0.0011430413964507293,0.00023097158058357827,-186.05373116171893,-185.332923235872,489.02218577705,-2.0772001008147063,-0.8069068836989415,21.189760756387532,0.5552471427487546,84.15164310156693,235.44304494306022,0.8244687610847807,4.381830188853869,52.9879585455937,0.7208079258469411,675.075916938769,674.355109012922,1.2702932171157648,23.26696085720224,21.996667640086475
0.00025153991871250983,0.0005608667022932045,0.00044343103770168736,0.0007072840967084625,0.0019414644971335272,0.001719977672587152,0.35045570399668574,1.8863697232384795,0.4095426349797531,0.0006543975716204219,0.0007886067989727055,0.0005275408988075758,-16.118168430705044,-21.698206149243397,-16.725702932231595,0.23401287449496555,0.3882794818926426,0.024659882597063976,0.000248194261117904,0.0004411213207657338,2.5392028810225093e-05,0.0003319617765367488,0.0003739642204741922,0.0005668912801221394,0.00030582537995678014,0.0004577317358930136,295.2977678095265,12.739062338417789,-112.97751801104339,-9.249831054559731,0.5403487967726146,6.0818526914366355,0.5373457229561609,258.69487408065163,145.48443243571072,4.503656411097285,100.83894021522352,36.97009707509099,282.5587054711087,408.2752858205699,125.71658034946117,9.790179851332345,15.331683745996367,5.541503894664021
0.0004041058629553292,0.0006327616980468197,0.0001237861412340513,0.0010660439263761579,0.0024351680135129136,0.001217673595926058,0.6855602403798015,1.3597023588698478,-2.106973501086327,0.0011102486565577468,0.0013700267335718247,0.0004574415297058842,-30.106930864644983,-42.524792680035205,-33.780476286542196,0.36337033088255644,0.6769272873001473,0.09473034168193495,0.0005918148760569068,0.001106080731477453,7.916761006562236e-05,0.0008093639987344421,0.0007938678075347732,0.0013081336629551352,0.00039554845908898977,0.0010114169302119157,531.5325642561044,-11.595802937952426,-190.59330236012815,24.78901499421229,0.9461168850368645,0.8366140782703163,1.1943031820951546,288.6540458441607,0.7420516453075834,2.1687028648985454,98.86005366109919,1.233013584099916,543.1283671940568,722.1258666162325,178.99749942217574,23.842898109175426,23.952400915941976,0.10950280676654822
3.475924039357576e-05,0.0003854473739100525,0.0007833539640677674,0.0001526599450003129,0.0023198443549438687,0.0021598380980362634,-1.4793215195672427,-0.339215783451026,2.099768575508558,0.0002322793272524555,0.0006684909197332972,0.0007171068838387285,-1.300875582965032,-10.614559669039407,-60.54346144693004,0.05012859541944836,0.2407636899667991,0.1019634611889133,2.2176020100643313e-05,0.00025943431750300984,0.0001327062148501448,7.445206137675261e-05,3.955564029743876e-05,0.00027681393769980425,0.0003254299018052435,9.183168157353494e-05,-164.6624793474379,-80.63803052798771,209.95810907445136,10.767092125519458,10.122654541530249,40.122396020153225,0.1621052938345997,128.93282560085825,214.0741129311957,0.843584103713642,79.10229082627116,108.31276442866881,84.0244488194502,374.62058842188924,290.59613960243905,0.6444375839892089,29.355303894633767,29.999741478622976
0.0002769479501760247,0.0008154854305147105,0.0005655131377824231,0.0007698845289672469,0.002516044636370327,0.002221161884628232,0.40887872438233197,2.5251451353665413,0.3578190323593768,0.0006860748977162438,0.0012987781023463848,0.001002196169773297,-7.37590671991903,-32.561663206483395,-125.76104784051397,0.1134944105159984,0.5101995040791414,0.18414233044848627,0.00013985820737165669,0.0008775475583666546,0.0003116968856252278,0.00035285444005659836,0.0002783321824596617,0.0010160215334544067,0.0007194396008825263,0.0004913284151446121,-272.66959581725564,-73.536490469257,320.21173804012625,-3.1877289050244926,-2.106235939806566,-12.880581725311016,0.2866914836148453,203.5727235730331,158.23213595949517,0.5788282785251639,126.45529855332548,51.30590707990682,199.13310534799865,592.8813338573818,393.74822850938324,1.0814929652179264,9.692852820286523,10.77434578550445
4.838697476040206e-05,0.0005247349493573819,0.0007199023826720534,0.00018925712078237146,0.0023376278051096913,0.002177039218599679,-1.0792945551789859,0.71833101180274,1.5838738388995706,0.000333681587291887,0.001320222709917389,0.0011844714128991852,-2.629873317667241,-36.39337553102155,-239.60939624485403,0.07597128781686646,0.5492231530853278,0.3111334036228429,4.7120625233406745e-05,0.0009360780312005631,0.0005621527468848294,0.0002105229547741634,7.13141126136039e-05,0.0009602715185807932,0.0008245202215638231,0.0002347164421543716,-216.74632597811973,-137.80568843993237,461.742177748499,-6.4513282457093535,-6.774902340305716,4.058745124151983,0.11623209618301189,217.6293081897153,293.75753868635513,0.7969318849678091,80.77828358289766,71.15587153675135,78.94063753818736,678.4885037266188,599.5478661884314,0.32357409459636255,10.510073369861336,10.833647464457698
0.0001899728160804291,0.0007136538553820367,0.0009110665769737421,0.0005362807692323199,0.0025030766040705647,0.002383228692436663,0.33041719054238466,1.8178864095790659,2.41550981099245,0.000533113270668436,0.0008339889571865002,0.0008687570207556659,-4.413329616015861,-10.843149815373431,-27.692023580151105,0.08254415548219318,0.20474358170249196,0.03354721689764317,8.129993493727247e-05,0.0002834692606595975,5.639680457816022e-05,0.00015418619550932762,0.00017628634297741142,0.0003784556686997375,0.0004132237322691611,0.000249172603549545,-212.35079601077035,-33.93177010444441,156.823893418285,-2.5072547443194937,-2.693147064402908,-3.966970922440984,0.16895052507200603,257.4090824942695,273.83776067554606,0.6690450938961092,89.57662033442344,79.49443866033059,178.41902590632594,369.1746894290553,190.7556635227294,0.1858923200834144,1.4597161781214902,1.2738238580380759
0.00021451040731657153,0.00084469112153933,0.0007208429909130336,0.0006037862085267657,0.002533536921734946,0.002324413402593526,0.3452100026242502,2.693601194438409,1.2525112344851774,0.0007611625611403302,0.001154199491507071,0.0008990556563782586,-11.546753823505037,-25.243354132354057,-50.01911756936433,0.17939911378441942,0.4232892722403404,0.06914438678973134,0.0002315617967122307,0.0006865227923928627,0.00011628860015255254,0.00040089799447620906,0.0003388170003703778,0.000793777996051331,0.0005386341609219489,0.0005081531981345166,-296.7670256384107,16.573173585102452,206.8744184826197,-0.4541121761081546,-1.2570384689097502,-3.458408421419561,0.45506127855725254,400.98403270372694,280.3022900869493,1.1156380580438634,108.16326564569592,13.956516001707179,313.34019922351314,503.6414441210304,190.30124489751722,0.8029262928015957,3.0042962453114064,2.2013699525098107
0.00018324412647872373,0.0008578151954197376,0.00040348199395487123,0.000522013693973341,0.002560100110521679,0.0022074099470944597,0.2845320001386111,2.7238312066937285,-0.7995821761343836,0.001070850545304893,0.0014955006317498851,0.0007592867413461959,-26.312774502926075,-43.60517017899078,-52.7399458034658,0.34581357879964914,0.672011834625283,0.09254973474232975,0.0005503208843568501,0.001202137571532484,0.00012863814665918966,0.0008119101546150606,0.0006419429475962266,0.0012937596347717961,0.0005575457443691077,0.0009035322178544259,459.02635335847833,-1.713886125635315,-244.05179457486324,36.02227611700239,-0.5942319912131049,5.306081333793963,1.460655342844916,226.33093385936968,43.29539241121071,0.4106351422319108,97.96528388836973,34.14730796886615,460.74023948411366,703.0781479333416,242.3379084492279,36.6165081082155,30.71619478320843,5.900313325007068
3.025670591528799e-05,0.0009767510494898253,0.000838399017010311,0.00012560401578077388,0.0027799295354304335,0.002562966963948915,-1.2905087296034907,3.0191809544872337,1.526523227936048,0.0008569621503367112,0.001376033562963653,0.0010467383998960592,-15.47880381689439,-31.52761014460287,-54.16639250443453,0.25980676132249036,0.5201755234036756,0.07120831504594471,0.00035345827263385214,0.0009417057015020381,0.00013916336664629252,0.000578000303744566,0.00036858662559147577,0.0009568340544596644,0.0006275388913910339,0.000593128656702228,368.74400460768095,7.594662092312776,-275.11501636949305,5.4454037740923855,4.633928246552452,-13.762889509667348,0.2122690556736302,245.39303788780063,294.74507238353175,0.41734898972391843,133.9642037606455,71.18238271296016,361.1493425153682,643.8590209771739,282.7096784618058,0.8114755275399332,19.208293283759733,18.3968177562198
0.00033954973984641,0.0006604855529211088,0.0007810817704594556,0.000946263206619457,0.002515305525721118,0.0023704622357685026,0.3960901631553229,1.4094521200724546,1.5649663585398679,0.0005394674951015546,0.0006603519925338198,0.0007344677649830157,-2.6813975452666265,-4.441010979417342,-10.066289391478751,0.03795133489010305,0.08195206072288097,0.009403257088031358,3.9449848717501295e-05,0.0001000362373811376,1.3684103292828375e-05,6.29009914029197e-05,0.00020922471864073992,0.00026981110730426406,0.0003439268797534532,0.0002326758613261702,-158.621883832295,-31.47042560796539,66.31164002918713,-21.997925506840062,-2.0647533389351396,1.3769745920820293,0.7894963442431049,189.5972920104755,151.80651085580834,0.8207393407817847,88.69844356223682,129.88654519280874,127.15145822432962,224.93352386148212,97.78206563715253,19.93317216790492,23.37490009892209,3.441727931017169
0.00028677289577560714,0.0007389288855823039,0.0004963562298407232,0.0007935808643267439,0.0023846173245654803,0.0020468437578768477,0.4323227731360422,2.2669065160457262,0.16275038556815866,0.0006138939347555995,0.0012187771069682581,0.0009641043598624776,-5.834982210912005,-32.67406526215106,-146.42800796293886,0.08967695417431765,0.5136875979089217,0.21903744417112625,0.0001010430440767999,0.0008272125441596163,0.0003464618021509943,0.0002908968930426151,0.000244429491964556,0.0009705989920476118,0.0007159262449422203,0.0004342833409304887,-248.9465648864121,-76.94072019900746,317.8527713537598,-1.125093625531046,-10.443613694109603,-6.317275440744956,0.9020605872342173,201.45077483742944,154.47924200470567,1.2833338882089058,86.24462305628118,19.932759890801535,172.00584468740465,566.7993362401719,394.79349155276725,9.318520068578557,5.192181815213909,4.126338253364647
0.0003712157784183209,0.00037679027290793497,0.0009098399805406151,0.0010358523762205797,0.0015866017963434807,0.0025285423255296834,0.38944375192553443,0.9542133356245526,2.0536349413338133,0.00037435752925319164,0.0010871149791042544,0.0010860979591943859,-1.3095189097527982,-15.210999982234414,-156.83110741204564,0.0004737069421080209,0.2584950340899086,0.25603069392464184,3.545035899940079e-07,0.0004465870996258315,0.00044278283247093064,2.07938537237072e-06,0.00018596239279923348,0.0006321949888351472,0.000631177968924966,0.00018768727458160452,-114.23783577336849,-114.16213676160125,354.2969730833186,-1.8496308295392896,-1.1930071149520953,7.190188418485684,1.19060608111225,0.9209326389423893,304.9942166174458,1.4997631551152435,2.5356165337437346,152.38040901236099,0.07569901176724159,468.5348088566871,468.45910984491985,0.6566237145871943,9.039819248024974,8.38319553343778
5.851021157241218e-05,0.0006075778184270988,0.0008188789572700926,0.00024260747127983996,0.00267031718642346,0.0024202066221895263,-1.2866462476316396,0.773766973682984,1.7075090843886498,0.0004065101460399644,0.0010262446488055429,0.0009635336775292711,-3.5195695675170358,-20.657569303885605,-96.34897024460574,0.09933840536699146,0.401074700614103,0.149278955463647,7.346613104011907e-05,0.0005875500643850042,0.0002503052896806871,0.000205355452872171,0.00010272123682637678,0.0006168051701712201,0.0005540941988942308,0.00023461055865837662,-225.54367490792038,-115.55096214864449,266.8734869201947,-13.424318365702899,-13.008360143585119,-58.64338824187007,0.07455817909209372,262.6591382957111,214.49811925534678,0.9368022829669425,100.60731334283362,142.02735418708482,109.99271275927589,492.41716182811507,382.4244490688392,0.41595822211778,45.21906987616717,45.63502809828495
