0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
14.472848,95607.734,4802.8647,2621.0789,0.016340703,0.02688464,17.470032,93.749695,43293.113,6444.7363,70843.01,5675.1987,21988.143,34727.727,1.1405574e-08,9.150436e-09
20.835773,64941.28,5019.8696,3520.5493,0.067396484,0.07675204,5.3399234,198.74406,56442.89,6553.6904,119934.4,7657.1387,21108.314,24000.63,1.4359431e-08,1.5033436e-08
10.528176,75732.984,3629.4365,1898.3127,0.020003013,0.0432658,9.8362465,60.240093,28738.834,4501.6104,97480.13,8704.863,19698.299,26502.383,1.6592134e-08,1.1234381e-08
10.229636,63556.152,3273.77,2309.9968,0.037492983,0.07775564,5.3321147,180.59409,26130.297,4476.6685,126567.9,11507.637,1011.1155,50059.836,8.260678e-09,1.1946603e-08
14.960142,68665.875,7221.9146,3380.214,0.022607962,0.03209899,21.610348,131.65108,50866.785,8366.102,61307.168,3953.514,97230.74,21013.531,1.7003952e-08,1.5181023e-08
30.549665,125119.46,6881.4727,2650.9258,0.09579808,0.036057137,16.295515,60.030594,55629.707,7189.938,173061.0,2330.3298,57513.33,44557.996,7.2273614e-09,1.7411438e-08
8.846127,144482.1,9215.14,2762.1804,0.012477363,0.01573917,20.439322,119.28631,112261.34,9293.501,230397.83,5678.4307,31770.332,64186.22,6.74698e-09,2.3126054e-08
16.773924,113817.88,8842.897,1233.7594,0.051924083,0.030973908,9.538171,64.940125,35782.94,13258.226,103642.734,2919.5576,12948.703,45114.8,9.383885e-09,1.0051245e-08
23.621723,63220.285,4356.981,2733.3179,0.06798641,0.039880622,14.83211,65.110794,80990.48,5254.6055,96128.04,6003.0425,21043.553,16666.36,2.0308565e-08,1.1832943e-08
20.428381,99316.805,5284.3105,1312.6244,0.023415633,0.024337275,20.35837,147.51894,130456.15,6937.317,152877.2,1842.2476,76976.25,28024.389,1.13518155e-08,7.939716e-09
27.049332,57931.48,3181.0818,2766.144,0.043573037,0.051514138,5.3081937,44.295795,24557.654,5425.268,128994.46,6423.2485,11817.013,32338.51,1.3044694e-08,1.8118815e-08
26.400864,150978.44,4698.6226,3644.7363,0.022047,0.031386863,15.044057,105.85728,19668.977,5232.114,328913.9,9498.724,3535.5051,88852.71,5.3501834e-09,1.1491214e-08
23.932882,153429.75,5656.724,3614.4246,0.040526256,0.03486324,15.190522,72.25492,78818.375,6929.309,257374.42,7318.593,24740.777,49353.297,6.9671966e-09,1.2668312e-08
35.316395,89387.73,10536.191,1953.7699,0.019208465,0.043817677,13.562881,148.62009,43738.86,11700.588,53711.336,3997.329,13037.609,45454.246,1.0513202e-08,2.5232897e-08
53.409637,73634.66,7513.5273,3470.6782,0.032747846,0.031533513,13.31593,108.87266,41211.93,6898.6357,95558.78,6093.5425,4372.3574,81023.77,8.172867e-09,1.6143265e-08
13.347175,117041.22,3241.2627,2269.627,0.018076843,0.023090646,32.92104,146.29796,50962.203,3873.6755,178819.7,10148.387,7629.4766,41303.324,8.933047e-09,6.825899e-09
49.522823,86747.84,3342.4746,2414.5093,0.035758886,0.026385035,21.474714,121.84783,36082.926,4781.4717,132525.19,3224.5183,115095.2,33325.836,1.3714022e-08,1.4873944e-08
96.351105,66379.32,7015.143,2037.282,0.069901384,0.040881425,31.633757,89.207436,75188.43,8572.891,84938.586,1674.6842,70840.98,20989.098,1.7933019e-08,1.481412e-08
12.354044,76943.14,4607.871,1958.371,0.041073542,0.06554543,6.5895185,85.50069,51362.64,6348.6514,71761.664,6159.759,29883.686,25423.174,1.2612642e-08,1.635017e-08
30.852032,71655.45,6287.7153,2364.63,0.06900456,0.052252937,10.734683,68.12027,65158.035,8974.267,59700.64,5627.9253,33831.633,23175.541,1.35562415e-08,1.0604998e-08
45.50464,143396.83,5288.5703,3075.1526,0.11290634,0.027217232,26.023088,100.301056,38442.145,6851.513,122167.71,4766.9434,58961.344,49793.2,7.045546e-09,1.0315956e-08
17.415583,103091.79,4663.685,2677.7205,0.03276554,0.062070057,8.628949,241.61044,150060.48,6653.5005,112871.305,7135.503,16664.879,38709.08,9.563656e-09,2.0722156e-08
27.188444,75228.17,5986.069,1637.6425,0.035537813,0.039237984,14.681774,65.16275,32903.766,7089.1426,109407.81,2876.8887,6038.8325,33668.48,1.2752167e-08,6.705772e-09
53.02368,140295.11,5799.203,1924.8082,0.029012077,0.0396987,10.885586,178.34369,48029.13,8165.3916,192142.9,4159.154,29886.367,46974.375,9.440507e-09,1.1309673e-08
38.81443,75584.78,3213.9543,3919.042,0.094028175,0.048174225,10.422605,92.31499,31867.346,4110.6084,66545.89,9272.388,19482.068,32578.29,1.1163039e-08,1.8986182e-08
52.757797,50697.145,5410.6353,2955.3281,0.05170471,0.04670785,10.892395,79.55052,54360.797,4106.31,46057.863,5853.8916,14077.376,18214.855,2.045688e-08,8.163224e-09
15.36616,47635.55,5335.547,2881.8015,0.09406879,0.03808013,13.283439,63.55026,41754.5,7352.08,44100.03,10955.811,4489.7856,21325.852,1.6948388e-08,1.1840889e-08
20.190609,79674.33,5383.844,3522.6921,0.027725501,0.04806854,9.592665,89.373314,44684.043,5725.342,86279.55,8271.395,16881.771,23935.557,1.6504167e-08,2.2281931e-08
11.552028,99518.484,4524.9775,1989.7202,0.021667574,0.018363034,22.506199,93.8076,58384.836,5035.3755,190014.86,2401.1035,74780.32,31486.77,1.093152e-08,1.0030103e-08
30.284014,71791.71,6668.8677,1918.4261,0.05691482,0.02385962,18.375586,33.31244,92507.0,7185.387,124013.016,5497.8745,4704.3667,32537.207,1.1075344e-08,1.4910842e-08
4.7926097,88558.66,3743.2012,3944.4343,0.08782255,0.07079882,4.8219786,60.05516,44060.812,4659.5107,155655.34,6127.148,8187.2944,32808.07,1.06756035e-08,1.5730553e-08
15.47015,126124.97,8823.052,2119.007,0.02525796,0.014333097,38.01069,86.29682,161315.05,6658.204,148232.47,3705.142,32955.77,37529.9,8.102401e-09,1.6573884e-08
13.550143,108561.47,3931.706,2991.9514,0.0450141,0.06555585,7.0115066,114.72161,55929.09,4253.5767,143849.25,6917.121,48015.523,49635.656,7.1269786e-09,1.4429387e-08
21.134592,88114.77,3295.4812,3458.582,0.03429162,0.032377403,16.21768,96.88659,47998.676,4527.451,96835.61,11601.697,6401.9414,37125.645,1.17544365e-08,1.1836125e-08
32.558266,78869.125,4239.204,1856.1777,0.017875291,0.026863093,25.636646,96.64679,55351.613,4829.306,83966.24,4898.611,8848.921,29290.566,1.2768668e-08,9.666133e-09
20.089952,120498.125,6214.45,2247.1504,0.110973164,0.088281885,5.9000287,83.401955,262833.4,6908.623,102971.33,3113.2683,16234.453,44166.156,8.519113e-09,1.0987395e-08
9.044884,131457.14,5537.947,3462.067,0.18926181,0.034707777,14.941626,54.611767,29072.88,5550.9014,98720.39,3509.8318,18095.078,49155.023,8.818909e-09,8.94906e-09
11.550926,69204.3,3838.168,4157.421,0.035413414,0.037887014,15.372863,80.17155,38859.06,5071.008,181751.64,12615.174,5202.8213,33018.375,1.1473563e-08,9.565097e-09
29.394852,62006.652,5870.652,3687.9983,0.04686387,0.033637337,16.217127,94.528564,52655.785,10828.408,75229.32,7060.5684,60055.938,26106.957,1.4277311e-08,1.05493365e-08
56.526173,62909.344,8264.298,3438.0122,0.091410406,0.036762685,13.710368,117.02401,22256.773,11796.564,75708.44,4233.346,17016.22,27411.777,1.3870732e-08,2.5596108e-08
22.376707,104470.266,5031.9233,3080.2039,0.06423881,0.07440278,5.0204763,42.181786,147427.19,3897.785,89005.195,11995.676,32815.863,52897.938,9.16878e-09,1.3647405e-08
11.06578,73855.555,4298.0195,1657.0521,0.034240432,0.038607337,10.970159,161.22615,68163.625,4585.7324,155970.52,9040.031,664.2244,40818.39,1.1961378e-08,1.988005e-08
19.183363,162037.73,6381.308,4484.556,0.055221807,0.042608127,12.304208,38.7731,80434.12,8183.134,213759.3,4214.474,38620.176,81761.56,4.429388e-09,1.2445388e-08
24.908365,127781.695,4847.3574,3185.958,0.028121179,0.038269736,19.519009,104.2957,74049.87,6350.1284,147569.67,5430.238,16858.299,37712.375,9.191035e-09,1.693698e-08
27.54356,130060.36,3549.911,1835.7323,0.05450584,0.037752382,11.721107,85.92039,67566.445,3497.1753,139592.17,6261.375,3917.7788,61169.863,7.284088e-09,1.6325242e-08
15.68521,82362.055,4212.77,2296.9382,0.045793865,0.025278745,16.829487,47.692356,125466.58,5450.222,154925.97,3332.258,22779.691,30360.742,1.2386327e-08,1.0056998e-08
9.586822,112701.37,5895.692,2246.5881,0.011897045,0.030814162,19.797565,244.5993,35207.793,7776.298,154011.3,3530.0571,70246.53,47793.902,9.159045e-09,1.24188295e-08
7.1853666,75699.05,4211.9707,4122.527,0.007849778,0.043529674,10.757777,65.66336,78976.08,5154.3774,111031.79,15112.344,21444.016,27444.006,1.3005441e-08,1.5967396e-08
12.219576,69669.89,3449.747,2125.4187,0.030724319,0.07340811,7.7913995,108.4361,35731.08,5433.211,64233.8,7422.537,2420.626,39609.504,1.1787079e-08,1.1810981e-08
21.602024,74355.7,5674.917,1415.1282,0.03528232,0.048233725,10.259702,152.78828,48478.445,6497.1167,71333.836,1714.5625,13282.157,24890.914,1.4437865e-08,1.9002014e-08
14.835435,107464.43,3962.6943,4459.4404,0.03244562,0.02385091,22.575207,68.979706,37839.223,4210.8384,120364.9,6098.7515,9177.935,30745.588,1.00152295e-08,1.5349547e-08
6.4033046,71128.01,4577.4917,7367.957,0.16305588,0.10321316,5.4438157,105.36326,133333.22,5348.344,105164.99,11508.943,7005.583,37767.695,1.2241882e-08,1.800403e-08
11.564737,80489.055,3583.818,3060.7136,0.025385115,0.030229952,16.406122,229.30542,44558.465,5995.6733,254627.12,2285.8096,254223.62,22948.658,1.3764888e-08,6.815726e-09
49.38415,93546.21,4073.111,4244.909,0.04098678,0.024368046,19.269068,83.856316,48346.215,4001.7993,168353.97,7288.371,12954.83,42246.29,1.0086737e-08,1.943105e-08
