0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
26.969637,82964.9,2955.9001,3655.2175,0.120384276,0.059788186,7.701826,117.614426,327340.2,2698.6245,79315.586,4152.7407,11310.002,27421.738,1.4071118e-08,1.1582712e-08
16.484804,54672.113,4130.6494,3355.0989,0.02649371,0.09963512,5.8035817,186.5354,459583.72,4031.317,60727.887,2250.2761,8495.814,18857.795,2.1625407e-08,1.574289e-08
19.43583,111900.81,4322.5723,3352.7605,0.07079797,0.044081572,13.528812,111.3283,368137.8,4224.377,133357.38,1063.8177,18034.23,30556.377,1.1174863e-08,1.7316719e-08
31.32099,111569.2,5305.225,2969.8545,0.09303043,0.06503892,6.5646834,73.40576,485299.12,5046.548,117047.125,1564.628,26389.822,35478.246,1.01824975e-08,2.5272877e-08
21.215183,53986.906,3647.7617,3555.627,0.03244748,0.03418501,14.088977,35.786026,580197.0,3679.8088,71058.445,3253.6882,9296.72,17199.555,2.2882451e-08,1.365592e-08
14.69675,158175.78,4557.0547,3272.0032,0.06478195,0.048563104,11.061128,56.40436,536734.25,4497.8687,187779.83,1067.8744,35333.934,49641.43,7.496169e-09,1.238628e-08
6.6217875,108768.414,3856.4836,3202.2607,0.040113196,0.061429553,8.157539,138.9038,392758.0,3644.6946,97111.664,1681.9691,16299.392,35869.76,1.0504662e-08,1.5017672e-08
28.605488,133958.64,3896.9856,5035.2217,0.032814153,0.045946922,10.416749,176.97874,292537.06,3601.0686,156621.58,2678.7805,57566.95,40301.816,8.578564e-09,1.6583465e-08
54.4102,107680.375,3922.003,6476.6147,0.037970155,0.033633333,16.260141,116.09473,449204.3,3831.267,118031.76,2906.193,108546.35,29590.986,1.1409883e-08,1.590624e-08
20.006447,99937.23,4141.26,3205.475,0.040253762,0.042063434,13.597214,77.15895,391747.62,3871.153,158746.58,2384.0637,9600.258,29404.535,1.2553457e-08,1.7966158e-08
15.60704,76000.11,2678.9468,4492.548,0.012553094,0.05836824,7.4982047,57.281918,315541.78,2660.5286,67059.445,3474.5364,33029.93,24654.266,1.6375981e-08,1.9457014e-08
17.577503,121742.61,6300.255,3223.098,0.020065164,0.053641133,10.844295,69.18288,927130.06,6206.815,125246.13,1734.7607,11085.769,38692.21,9.5333865e-09,1.2455765e-08
28.57421,156313.61,6143.4434,4409.837,0.1084261,0.055102885,7.691029,88.59214,561692.3,6088.1753,159561.78,3050.8025,14979.031,53545.273,6.9163e-09,1.6609421e-08
10.834573,136048.6,2929.706,2264.3733,0.026222948,0.023926651,21.69194,39.24647,441477.28,2963.1526,188192.69,1132.0776,11909.705,40482.78,8.821651e-09,9.591679e-09
12.392252,81899.77,3710.86,2961.627,0.05742872,0.059324708,6.5321717,34.643032,306785.9,4088.0159,118574.66,5432.4443,4713.5635,30730.375,1.3908482e-08,1.8344357e-08
50.12063,94302.11,4420.144,5012.6123,0.059869736,0.0647782,10.378362,187.45924,419096.72,4105.198,98637.945,2115.2102,83392.53,27697.629,1.3100221e-08,1.8117538e-08
38.327084,134029.69,5381.524,3368.9404,0.08996386,0.046389624,9.477893,100.43818,423770.9,5674.528,142115.73,2279.7314,10857.146,45750.414,8.010861e-09,1.8622579e-08
15.311907,101222.46,4967.162,3334.108,0.02442852,0.030089919,17.933224,103.13751,563715.44,4691.2485,97968.1,883.8909,86330.0,28889.941,1.186886e-08,2.0479915e-08
25.16141,106090.44,2454.7283,2843.8467,0.049564205,0.03618957,11.778119,114.0025,189297.72,2503.0254,129312.49,2118.238,16557.016,30586.494,1.1753293e-08,1.4917243e-08
76.79931,147638.38,3492.243,2183.4326,0.053912997,0.032570068,14.380097,55.224434,351978.06,3609.1445,204943.92,1704.3099,7852.2656,48089.305,7.787366e-09,1.0143399e-08
38.74587,127498.43,3903.4426,2487.862,0.088150814,0.059844717,7.623753,29.85045,521096.03,4220.4795,185469.48,1442.807,98491.31,37079.258,1.0059147e-08,2.0119455e-08
30.95391,157940.19,2450.822,2396.9639,0.04769938,0.031805795,15.080277,56.400303,326237.56,2525.042,196578.28,1618.8372,21319.871,44960.395,7.3509834e-09,9.56548e-09
9.144938,87716.52,2697.7869,3508.9082,0.04388282,0.0888754,5.034856,74.337906,434377.56,2874.5686,161291.98,5660.0215,4908.0146,37270.523,1.3881926e-08,1.155901e-08
20.433641,76865.41,2695.089,3414.4792,0.12044688,0.04326674,7.4948545,101.251595,396820.8,2754.5203,78090.6,5902.4663,5279.3486,32298.29,1.3029625e-08,8.774581e-09
19.76909,121420.516,6576.8564,2620.5789,0.045269087,0.04331471,10.895972,73.0657,437956.47,7208.1665,148391.44,960.52795,68105.86,37520.13,1.0079851e-08,1.0553361e-08
55.952477,74435.45,3394.745,3190.2478,0.02700762,0.029642118,19.157042,126.207436,387644.38,3385.3723,97461.63,2274.1409,25732.643,20564.256,1.7209212e-08,1.2945278e-08
14.453439,149184.08,5196.821,2187.162,0.028690303,0.08931684,6.192784,102.116646,251513.08,5905.0444,156015.6,1732.4198,8040.186,51136.344,7.2450694e-09,1.1443534e-08
16.662397,72297.32,3450.53,4089.5793,0.0067678094,0.05455703,10.514693,127.17122,301876.16,3561.3013,75881.625,1886.2563,36887.53,21397.783,1.7415756e-08,9.926322e-09
12.2930765,137273.05,3569.969,3684.2158,0.011765205,0.039355673,10.251979,33.026222,322131.28,3545.0835,148058.69,9521.842,5738.7837,57102.51,7.157411e-09,1.3555387e-08
28.763474,87495.53,4840.802,3105.926,0.070163384,0.04798965,10.929138,150.99033,427195.6,4672.108,92360.04,1853.877,14693.345,27149.945,1.3666655e-08,1.5987847e-08
15.785066,84262.88,3589.5237,1258.161,0.022846727,0.039978545,11.597511,120.48329,311253.25,3538.7363,80954.8,1169.1135,1837.3156,38850.76,1.2184228e-08,1.056976e-08
37.512066,104118.375,2337.5605,2878.0151,0.06320953,0.049595684,11.945708,42.672894,241321.58,2635.857,138215.3,2415.2036,9690.864,32119.428,1.1250357e-08,9.918997e-09
8.243522,189941.47,3673.1787,4587.587,0.06380221,0.050730567,9.460429,23.444862,450139.16,3618.9915,232321.14,1635.7974,61541.254,61784.707,5.9704286e-09,1.3618698e-08
15.615788,104135.64,1831.9808,2505.5186,0.014590634,0.04906383,12.066035,47.801044,140788.47,2273.7952,119567.47,1932.9045,7796.8745,31855.617,1.08811165e-08,1.9069837e-08
62.722607,93012.91,4225.03,3168.7192,0.032978944,0.047217388,8.935422,98.79105,430742.06,4225.126,85344.81,1805.6603,52615.43,28933.922,1.2125873e-08,1.0455869e-08
4.602885,128332.234,1862.8875,4410.699,0.039699644,0.10595294,4.941108,45.359634,201263.42,2148.5342,155073.5,2886.4111,17894.877,43471.84,9.117387e-09,2.3886974e-08
13.25445,99358.68,2723.202,4063.16,0.01259453,0.0472055,10.401471,87.12641,303657.1,2607.2969,92244.99,3140.6528,45520.312,31037.51,1.1804651e-08,1.8446105e-08
17.84978,98396.766,2718.7876,2397.5137,0.017690761,0.04717168,11.032506,62.098934,235866.06,2966.7915,159574.88,1964.5844,11197.334,28638.533,1.2596197e-08,1.3933653e-08
7.6205587,94513.06,3646.2834,4321.492,0.040781606,0.06542699,8.177688,78.59108,321613.44,3417.9495,90891.02,3158.9678,18815.852,30728.879,1.1631418e-08,1.5806105e-08
26.087763,103053.74,4299.069,4794.0874,0.028741138,0.054046873,9.923798,136.17831,502284.78,4213.771,99781.72,4246.7104,11950.858,35756.883,1.0869085e-08,2.0328796e-08
14.703267,150916.7,2505.1746,3697.468,0.013001005,0.02887868,18.44926,38.725975,273148.22,2662.9844,203083.7,1943.749,12378.442,49743.508,7.455631e-09,9.715132e-09
14.103522,105048.92,3593.651,3769.233,0.017273458,0.052383833,12.125962,84.491806,411787.88,3606.464,102857.37,2024.7076,32958.004,32635.596,1.204809e-08,1.3626961e-08
11.911819,73048.38,4626.4126,2634.1028,0.0788548,0.06907049,6.2620378,54.121105,396011.78,4884.8486,86112.43,1475.6466,27784.299,21807.023,1.6327078e-08,1.1378653e-08
13.993324,133913.3,2627.101,2994.6265,0.018106468,0.029917557,17.924414,103.20161,315783.84,2360.4165,151584.98,3477.0723,8043.155,51890.777,8.115718e-09,1.1874317e-08
17.044704,107419.85,1713.1936,2979.8909,0.06633795,0.06337743,8.097243,112.04667,167587.78,1968.1877,130557.08,892.5811,50164.21,28392.992,1.1654401e-08,1.4108928e-08
14.774381,133962.72,4095.5195,2749.5835,0.064994164,0.031116284,13.738365,44.896236,347926.5,3825.2097,164902.73,2402.456,30407.191,39089.656,8.713158e-09,9.789462e-09
8.280628,218845.14,2876.2563,3554.0981,0.03277712,0.08665014,5.425061,77.877785,239801.67,3125.8826,241015.66,3611.0347,8108.464,87214.2,4.7733417e-09,1.8288041e-08
5.2754436,103927.5,3729.1907,2955.5774,0.02410941,0.070419505,5.3535385,69.65567,282807.5,3685.1116,130342.1,3207.8694,5684.846,39740.723,9.940172e-09,1.3081121e-08
16.298527,180244.89,6164.9946,3602.363,0.0117106335,0.034967873,13.33897,186.64821,473955.47,6786.6323,167674.6,1496.9591,55878.34,58683.484,6.0654206e-09,1.3953974e-08
18.357023,73087.13,5010.653,1340.8907,0.035024207,0.061147366,7.251125,55.183235,340957.6,5149.4355,110126.13,2192.8262,3771.6384,24975.541,1.4757545e-08,2.212376e-08
22.783527,82539.68,5215.1313,2987.1047,0.03945307,0.058487773,9.435707,95.628006,515071.75,4802.7227,99790.664,2815.952,11393.795,23934.549,1.4113424e-08,1.0798931e-08
16.912182,110946.586,6477.0786,1955.9102,0.020155601,0.064247236,8.580531,50.814106,559367.5,6700.405,129340.61,1691.3792,11475.658,36064.49,1.0240148e-08,1.4324335e-08
25.355635,80915.74,7077.4424,2487.9392,0.05664637,0.093903765,5.5817266,35.688675,710195.9,6910.231,113080.01,5590.2397,2312.9253,38849.723,1.190039e-08,1.2701845e-08
11.834131,183400.69,5351.7935,3388.6897,0.0411095,0.07013514,10.067903,45.640087,373184.5,5782.2056,211906.98,1376.7926,25300.715,56056.29,6.2385914e-09,9.4555e-09
24.804607,90444.26,2903.157,3085.634,0.024405828,0.05270079,10.748361,51.044537,601108.6,2928.0916,122597.914,2300.4587,11091.479,26271.074,1.3406154e-08,1.5338806e-08
34.61822,58219.26,3496.5017,3362.7422,0.06363237,0.10250014,5.476943,18.034267,267008.6,3728.1633,69250.055,3937.6877,31738.807,18373.025,2.05373e-08,2.7867376e-08
23.651152,99788.0,2474.8623,3225.924,0.040538702,0.05302866,8.908012,178.92316,157394.52,2495.059,134712.33,2020.3466,13436.429,29519.986,1.183915e-08,2.0667763e-08
8.094009,151085.33,2832.2004,3175.293,0.02783785,0.059735753,8.326166,97.809395,211153.9,2990.3884,183422.73,1978.629,13695.168,48684.9,7.674272e-09,1.6633642e-08
17.313536,99461.164,3250.7944,2968.1045,0.052111644,0.044280227,11.761584,56.374516,280187.38,3298.9812,116754.81,2341.3186,6953.021,36965.074,1.0872425e-08,1.4001243e-08
19.106937,140391.73,2831.3574,4409.3613,0.032959137,0.07088874,7.287772,58.65794,221456.52,2974.1157,207471.3,5390.6104,6912.6763,50340.38,7.598838e-09,1.4568072e-08
9.565157,151303.77,2655.2195,3957.3352,0.106372185,0.08583021,5.144413,37.841953,223493.11,2745.504,183998.61,2229.447,10464.941,47162.504,7.792241e-09,1.4067762e-08
43.638725,67457.83,4231.7725,3427.3071,0.09024127,0.067992456,6.2428775,54.488407,396071.06,4564.9453,112373.92,4838.2036,5094.478,27525.363,1.5774871e-08,1.1181088e-08
38.20815,88613.56,4617.698,2758.324,0.052124105,0.09634843,5.1515675,26.646898,592272.6,4653.2495,126597.48,1467.6686,9650.681,26519.045,1.3737899e-08,1.1241669e-08
11.181983,78740.766,3425.6016,5002.3066,0.03019813,0.056459833,7.105223,49.246437,249890.39,3752.6514,90470.91,3978.682,8126.3623,26775.28,1.4506904e-08,1.0654772e-08
23.917538,99884.836,3217.4014,3655.9006,0.043111812,0.09850728,5.05709,109.548485,344512.8,3097.9976,116984.97,2284.6929,65732.05,29468.934,1.2492811e-08,2.2278236e-08
35.054626,68353.31,3237.8118,2383.3406,0.023823712,0.04230553,11.038665,53.527267,419833.6,3153.844,78031.56,2564.3323,6673.308,26178.512,1.5581783e-08,1.4113936e-08
21.601402,112269.16,4190.5874,2156.4343,0.035948426,0.04319102,11.034734,37.11075,322833.72,4131.568,143015.67,1637.6594,27395.184,36990.043,1.0734509e-08,1.6502467e-08
8.896579,79015.625,4585.1064,3255.8298,0.01206988,0.051522072,11.897965,239.21019,388922.62,4513.8794,81617.98,1574.5035,24602.03,22834.852,1.6197115e-08,1.4278263e-08
13.882715,84885.87,2867.9148,2454.4487,0.03118738,0.029890344,16.958405,48.824986,238856.3,2692.265,109860.32,2091.3262,17583.402,24798.627,1.416858e-08,1.0413178e-08
35.134243,84092.125,2550.3845,2710.6572,0.043713007,0.041655164,8.985239,79.3222,142727.75,2486.485,91015.68,1325.0807,16115.444,25962.68,1.3633589e-08,2.226116e-08
30.196068,113288.23,5303.384,5555.44,0.056218103,0.029331135,16.731773,60.79765,621643.0,4785.605,113771.875,4287.437,77688.08,36439.008,1.015916e-08,1.1609164e-08
13.953695,146834.62,5459.946,3212.8354,0.041668713,0.05075965,8.586497,49.086803,451442.62,5640.9346,135202.3,1937.6266,11744.366,54206.984,7.0965127e-09,1.071524e-08
16.845343,121279.766,3249.5144,4289.866,0.03063971,0.051830765,10.053899,50.787815,350950.06,3397.6892,150643.64,2931.9897,26232.219,34607.812,1.0029949e-08,1.5446966e-08
11.460033,57945.848,2889.4404,3075.4543,0.01756817,0.05053336,10.515741,70.64373,333489.34,3108.8774,68837.15,1622.0052,27286.14,19515.836,2.0981544e-08,1.8569446e-08
13.789742,124171.83,2730.3386,3077.4438,0.070245005,0.07834714,5.743802,93.146805,330329.12,2715.6067,151091.81,2238.9585,21365.912,34000.312,9.913229e-09,1.5953637e-08
145.49034,128483.84,7508.2705,3287.1943,0.026801173,0.025278943,18.920948,67.8995,705069.8,7352.8096,129011.07,2963.0293,6904.882,55963.72,7.429354e-09,9.254998e-09
56.49898,130758.07,2411.8108,2176.0798,0.010791742,0.056142174,10.658343,171.63202,162105.58,2520.8098,129432.9,1712.5363,18993.125,41279.74,9.568599e-09,1.10666445e-08
37.825356,117952.66,4193.054,5144.939,0.025369136,0.046928506,12.045361,115.86339,255907.62,4049.7476,103227.45,3919.9504,25400.998,35749.926,9.578388e-09,1.31293385e-08
26.410131,64238.09,3557.7437,5519.861,0.02572113,0.056502733,7.6778464,49.99463,552404.25,3495.335,52823.38,3546.4429,32025.434,19504.246,1.8131193e-08,1.3824088e-08
32.13711,123402.25,3564.7466,3125.8618,0.039454643,0.038620483,14.909883,45.406517,409483.62,3566.4673,112069.23,1698.4597,24549.107,38874.48,9.467374e-09,1.5567347e-08
27.38003,107879.06,2844.4976,3359.7415,0.06820596,0.039336793,11.413063,98.288666,322282.16,2689.2278,130159.89,2027.7966,22388.53,29881.322,1.1496279e-08,1.1233546e-08
24.27771,86467.766,2805.5715,2772.2114,0.03137435,0.039911717,13.738691,130.28088,281167.6,2543.5154,102605.49,2185.9766,17274.365,26390.352,1.3218842e-08,1.3685227e-08
26.38948,87212.375,4167.488,2411.6304,0.06901174,0.0587302,7.9769773,50.881077,461929.25,4072.9404,124884.734,4392.636,3572.2134,35733.566,1.1401289e-08,1.6089192e-08
12.294877,97724.375,3255.4854,2374.342,0.020712499,0.09639638,5.0314503,62.28318,513094.5,3484.1191,138772.4,4149.3125,7175.3677,31213.03,1.2176097e-08,1.5066849e-08
13.414695,101182.875,3101.2344,2392.263,0.043946426,0.09757056,5.364034,140.19705,162729.17,3531.0835,121368.76,939.29626,20575.398,30639.775,1.24010535e-08,1.4812789e-08
19.602026,63605.996,5486.472,2182.9233,0.040334765,0.04770858,9.520266,124.335594,365641.3,5682.8623,103367.64,3219.255,3044.5159,25963.967,1.6363211e-08,7.478503e-09
26.490875,102840.9,4800.657,4080.109,0.07703079,0.06145958,7.5688467,64.20342,429619.16,4590.2344,116099.27,2432.4348,15848.025,32430.176,1.1088386e-08,1.0629259e-08
43.186348,86482.28,4756.1084,2651.893,0.04734787,0.04249729,11.6419735,45.83951,551817.2,4546.8013,111841.805,2496.929,8885.571,31158.125,1.1874317e-08,1.3486092e-08
13.022126,157773.38,5292.1675,2733.2253,0.015610411,0.050168905,8.961711,92.21692,427358.6,5511.897,142794.88,1900.8735,21650.943,53178.355,6.625132e-09,9.885548e-09
13.935529,110565.91,1982.5181,3503.084,0.08631369,0.034113802,16.658014,38.678814,152289.33,1964.7435,186189.17,3610.955,17653.94,34653.918,1.132824e-08,2.819307e-08
10.534997,126056.78,3511.4622,3628.4016,0.070428655,0.08953832,4.540736,18.923594,391221.6,3646.5305,109670.336,2616.7617,13449.492,44228.24,8.762271e-09,1.7263293e-08
13.592672,90366.055,4145.6543,1879.8452,0.017645007,0.05203902,10.417661,44.10515,226431.61,4454.1196,104175.97,728.7085,30164.145,28136.781,1.3402549e-08,1.1895898e-08
13.397007,65800.22,3646.353,3339.4094,0.03427104,0.0680516,8.095965,21.314837,338901.62,3819.9133,61199.86,1240.7925,12490.659,19618.715,1.7876772e-08,1.0290134e-08
22.269867,122971.1,3439.0386,3413.6592,0.028764717,0.07309281,7.731005,60.69502,241344.81,3598.1091,134906.33,2344.8591,14341.017,43636.91,8.5518685e-09,1.22306565e-08
16.965813,65904.73,2299.086,2625.915,0.029935464,0.04187228,10.113912,58.841522,234603.48,2434.367,93944.055,1520.0043,18944.031,21907.371,1.8520174e-08,1.3672834e-08
20.42239,79569.31,2973.8608,5101.192,0.031538524,0.08625448,6.463937,40.415005,333143.8,2939.5898,93857.27,3349.2937,28047.89,23785.963,1.5228354e-08,8.477472e-09
6.3700843,103047.555,2205.218,2901.1394,0.025847882,0.060717896,7.0997267,43.385723,195070.08,2653.8726,107217.414,4245.755,4450.858,41219.434,1.0347781e-08,1.301358e-08
11.699672,104346.305,2331.2312,3808.335,0.0520917,0.056739543,6.8713403,107.84911,252103.6,2252.436,127993.42,3561.8684,6462.899,43113.76,9.729559e-09,1.13130385e-08
17.120262,99875.21,2488.6086,4305.835,0.0123129375,0.033257943,13.959774,102.03664,373015.8,2359.9902,101436.02,5128.2783,23666.04,32099.523,1.1372664e-08,9.065678e-09
25.385899,69612.64,2960.805,4122.432,0.040206946,0.04341433,11.607053,33.415516,684266.56,2673.3918,73749.21,2082.3027,28463.697,20946.666,1.7351597e-08,1.0187335e-08
10.374686,105410.09,3432.4822,3559.3452,0.039963417,0.06702002,6.625713,153.7775,295337.16,3434.643,104638.67,2074.5862,17526.713,33855.484,1.069054e-08,1.3662537e-08
9.928776,89735.19,6023.636,3083.7778,0.11355979,0.05443402,8.964701,43.340366,504298.3,6159.0244,114039.53,1042.7671,87636.586,24933.395,1.4253719e-08,1.287817e-08
23.018793,126555.95,4299.8394,3875.7632,0.020210713,0.029790824,17.318878,55.307705,425218.53,4529.6753,126432.664,1941.9213,58901.594,37510.54,9.595081e-09,1.310497e-08
8.524574,70740.586,2658.2815,3382.8552,0.03944539,0.099921346,5.1272593,50.25212,419921.28,2601.3796,77247.61,2820.7966,13863.701,21402.6,1.7826174e-08,1.7872477e-08
37.34254,50971.242,3279.157,3566.644,0.03306485,0.06803389,7.025287,53.410255,238747.66,3136.1396,54081.41,1389.5793,51060.617,17464.43,2.3884697e-08,2.3339556e-08
8.978083,93753.59,4865.4614,3249.0308,0.009494157,0.066062406,6.64191,79.83328,389669.25,5840.363,118411.14,7906.104,3939.0735,36341.836,1.1467087e-08,1.0122469e-08
17.378235,76306.375,2274.8245,2781.76,0.0362333,0.029787607,18.052696,81.2016,496082.34,2110.1853,107089.266,1267.341,26283.53,21767.295,1.7105705e-08,1.0538919e-08
24.492031,91824.05,2759.0186,3169.3542,0.022103552,0.06709682,9.291066,82.62493,169878.55,2313.0376,100550.984,2624.8696,40888.21,26857.549,1.309153e-08,9.147766e-09
4.525322,135930.84,4324.291,3671.3018,0.0019270704,0.03746973,13.907952,70.14958,605819.7,4011.413,158973.81,3959.064,18089.506,41627.035,8.092686e-09,1.135658e-08
44.120987,96653.85,2187.3591,2235.873,0.02469918,0.028217757,14.400876,92.09085,265149.34,2237.2488,127299.9,3058.8374,4027.1748,37280.086,1.0895197e-08,8.464674e-09
25.823349,66934.266,3569.7476,2849.4324,0.03547596,0.06800254,8.268747,74.75825,312543.6,3836.0383,85230.945,1837.2795,15785.608,22000.14,1.6557264e-08,1.6117145e-08
23.450336,145838.89,2796.3948,4766.066,0.017582426,0.026506957,21.352924,80.27804,275721.7,2797.5308,148106.84,3714.0288,42267.367,47485.64,7.722081e-09,9.967035e-09
41.47423,101181.43,5188.5015,4012.1973,0.030190118,0.030319443,19.961151,77.27881,728580.0,4819.0605,131055.195,3014.9922,36460.14,30080.32,1.25160895e-08,1.6147421e-08
6.8232455,194917.6,3610.58,4474.799,0.06529681,0.07725168,4.7399487,15.558375,286098.84,3878.359,235278.78,7679.393,7993.1606,90896.58,4.709585e-09,1.3690448e-08
14.238837,110205.445,5241.4077,3787.4585,0.0114555955,0.077781856,8.175824,64.61398,666549.8,5261.43,100889.48,5102.6616,8813.549,35947.844,9.675392e-09,1.2491333e-08
19.07903,69807.83,3159.0156,4489.8716,0.044696666,0.04328936,9.467269,75.77716,361123.8,3085.3281,83904.28,3324.557,27743.895,18702.928,1.7871487e-08,2.3105288e-08
17.37674,130647.125,3051.1692,2360.7793,0.014267697,0.06787242,7.427156,80.9671,543193.1,3033.864,157320.69,2555.1633,4906.7886,48776.13,7.68841e-09,1.0787238e-08
42.53608,165262.95,3406.5237,4742.2627,0.022133024,0.041869674,12.646566,124.23508,429550.75,3518.4146,187139.62,5020.8604,17672.113,58017.234,6.4738463e-09,1.1727049e-08
53.516586,149527.06,4594.8467,3191.8333,0.057139542,0.0423261,13.984069,54.150795,352962.62,5198.4766,173813.25,1412.4733,20405.838,50439.23,7.525135e-09,1.6321007e-08
26.595707,124814.26,5116.3833,4795.299,0.05831982,0.04621518,10.699926,45.04687,474591.84,5372.304,144710.31,3004.8938,25364.857,34455.074,9.612319e-09,1.2725367e-08
19.955696,100643.28,3526.2546,2641.4658,0.032176998,0.040419947,12.648996,153.13643,299022.6,3593.9492,107335.875,963.10834,15860.695,30612.668,1.1720139e-08,1.0796872e-08
22.125128,118003.73,2626.1055,4791.8525,0.07541114,0.038594052,11.7479725,39.476376,366145.56,2715.665,136248.17,3334.855,15382.157,36155.984,9.59801e-09,1.3811568e-08
55.9429,84328.555,3016.7266,3124.5059,0.07141583,0.041703977,14.780093,15.981853,456866.44,3140.9946,88587.45,1899.2391,35305.94,27817.574,1.4124492e-08,1.162361e-08
12.522952,95565.16,3740.5603,2470.7803,0.07855076,0.030581443,18.237572,33.02893,236257.55,3733.582,112351.625,1473.8358,16421.951,30316.504,1.2332343e-08,1.4513601e-08
17.457191,108100.89,2552.9639,3745.9688,0.026632417,0.045565106,10.837782,276.21487,318984.66,2468.34,105333.83,2522.9456,13328.904,33952.777,1.0672915e-08,1.949546e-08
14.362602,110396.91,3603.4111,3575.4614,0.008358772,0.048647203,9.254526,67.35178,506449.8,3813.6926,125048.5,3982.193,9897.004,33498.926,1.0713646e-08,1.8124034e-08
27.915968,79492.86,4606.8115,2754.5503,0.05087618,0.05076966,9.999223,43.99936,420482.72,4780.1313,103050.9,1505.9011,17726.922,23149.63,1.46826675e-08,1.3458777e-08
37.716446,74258.48,8956.142,2634.4587,0.039171346,0.053276636,9.70015,56.556908,903526.56,8666.156,62780.902,1491.0148,20312.816,23306.043,1.6572365e-08,1.3271795e-08
25.630915,80603.28,3299.0159,3710.5557,0.055434275,0.08819105,9.647438,42.915108,342565.38,3370.8943,110446.41,1983.7634,22081.17,24496.7,1.586352e-08,1.4761768e-08
13.105283,65892.03,3468.6135,3489.8025,0.027737776,0.06272156,8.8806505,47.690147,501043.3,3421.2656,95727.44,3010.9265,29853.291,20998.426,1.8426766e-08,1.3402573e-08
25.079185,83299.85,3182.3503,2951.935,0.035391554,0.053218413,10.766371,169.62633,372026.78,3532.4548,89435.31,2020.8218,13411.99,24613.623,1.4528557e-08,1.6386103e-08
13.593276,101345.805,2443.4285,3051.137,0.032842524,0.06414213,6.5868683,298.5591,301592.97,2339.4895,97612.78,2554.0696,10022.639,33737.293,1.07454285e-08,1.4056391e-08
