diversity_domestic,diversity_scot,diversity_captive,segregating_sites_domestic,segregating_sites_scot,segregating_sites_captive,tajimas_d_domestic,tajimas_d_scot,tajimas_d_captive,divergence_domestic_scot,divergence_domestic_captive,divergence_scot_captive,relatedness_domestic_scot,relatedness_domestic_captive,relatedness_scot_captive,fst_domestic_scot,fst_domestic_captive,fst_scot_captive,f2_domestic_scot,f2_domestic_captive,f2_scot_captive,f3_domestic_scot_captive,f3_scot_domestic_captive,f3_captive_domestic_scot,y2_domestic_scot,y2_domestic_captive,y2_scot_captive,y3_domestic_scot_captive,y3_scot_domestic_captive,y3_captive_domestic_scot,pc1_median_domestic,pc1_median_scot,pc1_median_captive,pc2_median_domestic,pc2_median_scot,pc2_median_captive,pc1_iqr_domestic,pc1_iqr_scot,pc1_iqr_captive,pc2_iqr_domestic,pc2_iqr_scot,pc2_iqr_captive,pc1_dist_domestic_scot,pc1_dist_domestic_captive,pc1_dist_scot_captive,pc2_dist_domestic_scot,pc2_dist_domestic_captive,pc2_dist_scot_captive
0.00022859219588386965,0.0009681168890031283,0.0011000840909491905,0.0006329922778167316,0.0033266026483364836,0.003138532584051327,0.4289398596535289,1.9251085218543125,1.9034629090583302,0.0007493426567095514,0.0012827051120687127,0.0011901611208398441,-5.928421094844569,-17.393529662108836,-51.28732467528122,0.11203415304338371,0.31759282538285105,0.07016289365639483,0.0001509881142668504,0.0006183669686539167,0.00015606063086381954,0.00030664722602829586,-0.00015565911176136448,0.00031171974262512374,0.00026528421220868543,0.0007326630665957941,0.0006401190753653945,0.0004209433239701633,0.00032839933274028053,0.0008617617881001451,-286.60381138866524,-37.96692623783013,168.85456145894918,2.1122319617537624,-1.141460791058763,24.61754343872569,0.5672824123873852,179.62329930460405,262.5995197700547,0.26917311772906904,118.55759839764195,100.46693261087498,248.6368851508351,455.45837284761444,206.82148769677931,3.2536927528125252,22.505311476971926,25.759004229784452
0.00033254142344262607,0.0009436428343281148,0.001052271802664625,0.0009216037876867481,0.0028106586206036186,0.002658984156468918,0.42465010063852227,2.7359224223077523,2.6324315534481957,0.0007612017860277964,0.001025205663297512,0.0010555492881904817,-6.007683890797322,-11.46086456620267,-26.00921598550241,0.08797984171185758,0.1937567953059106,0.02804567051626461,0.00012310965714232245,0.0003327990502435806,5.759196969379677e-05,0.00019915836884609213,-7.604871170376325e-05,0.0001336406813975838,0.0002893803688636114,0.0004990697619651252,0.0005294133868580849,0.00036542908056761255,0.0003957727054605142,0.0006597765827299743,-248.87250930358852,-56.723941898607244,143.80380075742778,-9.0364918411977,-7.4330929062975875,43.64087529546143,0.5898607328083472,242.98865797822648,199.430435551783,2.1572287825365137,145.31286714995963,174.14181273498838,192.14856740498126,392.6763100610163,200.52774265603503,1.6033989349001123,52.67736713665913,51.073968201759016
4.208688789053443e-05,0.0008965437458964794,0.0005686646267185964,0.0001505769968070868,0.0024872641156359664,0.002229224909892333,-0.7383835914749091,3.1841013058540315,0.36576145610692523,0.000873022075524668,0.0014056724688183894,0.0009079526633627163,-19.734282961629727,-41.34565261800388,-73.56933743102199,0.30074909699408514,0.6430541785528594,0.10688351158963061,0.00040370675863202703,0.00110029671151291,0.00017534847705514875,0.000664327496544852,-0.00026062073791298954,0.00043596921496825676,0.00042475020257730763,0.0011213401554581483,0.0006236203500032883,0.0006853709404901697,0.00018765113503517287,0.0007203015283275085,385.5997992241461,35.5586642312411,-212.6137944352202,2.5045241534191653,-0.7256915745072778,-11.43548484305724,0.16220781997083122,201.12769758082106,91.6715903129716,0.0768179041216297,90.43473277260615,61.972683792394776,350.04113499290503,598.2135936593663,248.1724586664613,3.230215727926443,13.940008996476406,10.709793268549962
2.7843567335614652e-05,0.0004003743715246261,0.0001889295636326885,0.00010784296290735132,0.0014380405558524192,0.0009820092852903049,-1.043129448180865,1.6964542673261134,-0.6447547778161338,0.0006975033827984129,0.0008645281986429923,0.0003270390167651031,-40.5313508894746,-49.36527762046157,-24.82248600219634,0.5302631235596835,0.7771920635177303,0.052095092259754394,0.0004833944133687663,0.000756141633158995,3.2387049186400755e-05,0.0006035744986704361,-0.00012018008530194937,0.00015256713448827072,0.0004973161970365989,0.0007700634168267868,0.00023257423494875857,0.0006174962823382531,8.000710046041476e-05,0.0002470319163047554,448.98259318127964,-21.688524272421752,-132.73274563748421,6.997424579544063,4.609434099472961,9.525889517296232,0.5165736954168096,146.09366808434976,3.393718922537772,0.7170080767137126,72.96307973101483,3.1333253920735586,470.6711174537014,581.7153388187638,111.04422136506247,2.3879904800711023,2.528464937752169,4.916455417823271
0.0004289431028156296,0.0008780102722672434,0.00041817740117290223,0.0012319406711850367,0.0030088746583461024,0.002175986545856866,0.24380394986191511,1.939322282255748,-0.6482040656124683,0.0009019550815294417,0.0013335561202680723,0.0008542781700396189,-10.759073996123869,-29.90041462238812,-69.86351092474635,0.1597488227570607,0.5178916334961698,0.1372392006719051,0.0002484783939879958,0.0009099958682729169,0.00020618433331994284,0.00047614496447070763,-0.00022766657048264527,0.00043385090380248056,0.0004629499453957036,0.0011244674196810467,0.0006451894694535596,0.000690616515878401,0.0002113385656510397,0.0006429396043888957,332.2550177938026,39.86098741548438,-265.5126775257652,-13.9121219763832,-10.969948047403886,10.7060912302881,0.7166568267847993,220.3933304614928,96.08172344902977,2.092985362199814,128.18139517224708,30.118415217631405,292.39403037831823,597.7676953195678,305.37366494124956,2.9421739289793134,24.6182132066713,21.676039277691984
4.190635213967265e-05,0.00040071859017870636,0.00044711465092769654,0.00018027580652985894,0.0013880497992149927,0.0012493209700876545,-1.4112155329787281,1.8827673359352914,2.0222863079500746,0.0002980214537870316,0.0004269661620091423,0.0004508880108472174,-6.914114735612925,-12.68702818697402,-24.043047080210137,0.14770647350986277,0.27172301046590386,0.03083133002032601,7.670898262791888e-05,0.00018245566047553528,2.6971390293979332e-05,0.00011609662640474598,-3.938764377683263e-05,6.635903407080868e-05,9.766215869775261e-05,0.00020340883654539638,0.00022733068538336013,0.00013704980247457042,0.0001609716513126012,0.00028991635953467876,-179.38036581649118,-2.259183886156148,69.09577578159647,8.062928436785368,8.752577644398064,-47.51942724715195,0.5982559177981557,165.094192753555,104.56124955324748,0.7336216024554396,99.35627942309372,126.13374100759226,177.12118193033504,248.47614159808765,71.35495966775262,0.6896492076126961,55.58235568393732,56.27200489155002
0.00019294181473512653,0.0013019449657276404,0.0010175246276271294,0.0005746697284064008,0.004077718246272295,0.003669572386861981,0.0658568978071402,2.4375719463015133,0.723411300706799,0.001146954382180758,0.001905460316332281,0.0014179847962583387,-12.144840419180145,-29.90462064860348,-66.61420183854227,0.21089076315829713,0.5178756689033812,0.10018545084915043,0.0003995109919492491,0.0013002270951500226,0.00025824999958099523,0.0007207440437590585,-0.0003212330518098421,0.0005794830513909263,0.0004959818993168736,0.0013966980025176326,0.0009092224824443299,0.0008172149511268186,0.0003297394310538647,0.0010882453652050065,412.8855924027363,21.56453872802579,-265.6672014019633,11.225532552148088,-15.279299791053633,-32.585561783933045,1.1003723701036279,208.50007865627583,220.54549591361518,0.5595924175790685,125.85254810138441,137.16225139402837,391.32105367471047,678.5527938046996,287.23174012998913,26.50483234320172,43.81109433608113,17.306261992879413
0.0004472430481183743,0.0012117081403765747,0.0012505969654265628,0.0012030705612810749,0.0037487916100817737,0.003464592366814613,0.5808753587451009,2.509078378220354,2.0719778924031482,0.0010478913060243712,0.0013970229366774892,0.0013084706618330764,-7.740199428668056,-14.150040206532694,-25.5707675912209,0.11634151627221612,0.24404134196886074,0.03044471655595038,0.00021841571177693008,0.0005481029299058658,7.731810893156788e-05,0.0003446002663756041,-0.00012618455459860865,0.00020350266353024298,0.00044203723583598615,0.0007717244539652482,0.0006831721791197492,0.0005682217904348383,0.0004796695155896687,0.0008288011462437332,-304.3467857370824,0.4721486831987597,160.18911808979712,31.880984368258993,-20.66074684064527,37.10164519874515,0.5413486186505452,187.81925399415798,220.27140839365597,0.5659835173886947,112.29526803476799,184.24343998412084,304.8189344202812,464.5359038268796,159.71696940659837,52.54173120890427,5.22066083048616,57.76239203939042
4.316840563113766e-05,0.0006280279485302498,0.001232815934480581,0.0001954835680696495,0.0035060049604627315,0.0033533002208776183,-1.57752839659362,-0.10390323961025992,2.1795913694409577,0.0003801923201839459,0.0009422075191325896,0.0010547682609153668,-1.6728786353201872,-8.183125344597048,-39.74253412022744,0.06230055201021345,0.19251702880220645,0.06263698020387198,4.459414310329059e-05,0.00030421534907622646,0.00012434631941000924,0.00011223158638477863,-6.763744328151327e-05,0.00019198376269155575,6.617834591880894e-05,0.00032579955189177695,0.00043836029367516855,0.00013381578920031382,0.00024637653098366353,0.0008083917299318092,-213.93959425814776,-127.15128137728733,279.089095305243,10.556594978781668,10.207466038234871,67.3706740026498,0.25178685474352847,256.6984135953057,289.1981310335859,0.20518394309621968,104.16184699760316,143.302987377629,86.78831288086043,493.0286895633908,406.2403766825303,0.34912894054679633,56.81407902386814,57.16320796441494
0.0002206289403768304,0.0010133771469309546,0.0010805698581472889,0.0006391067386420083,0.00285144409006453,0.0026477631129763774,0.2013136829243791,3.092308876180544,2.831700503309074,0.0008494675304319103,0.001024458731372607,0.0010596057120963965,-10.334512968770984,-12.633711903086443,-10.217604837323416,0.15851970771587853,0.22319185541871012,0.005996550934098455,0.00023246448677820275,0.0003738593321097084,1.263220955776887e-05,0.0002968458046651991,-6.438131788677996e-05,7.701352744450431e-05,0.00034277895696660044,0.0004841738022981862,0.0005193207830232336,0.00040716027485354617,0.0004423072555786544,0.0006172984565181831,-291.71900724685486,39.314138963213004,98.15854389959436,-23.301279167646396,-1.466636304029028,9.38649966463401,0.507739877062761,241.58390340130498,368.053730719489,0.556699529295237,139.3691339459177,205.38473805010992,331.03314621006786,389.8775511464492,58.84440493638136,21.83464286361737,32.68777883228041,10.85313596866304
6.38556986919461e-05,0.0008138985816364687,0.001000826704769207,0.0002226514837511899,0.0025488118751519377,0.002433600203044894,-0.6341497674773762,2.4382996453942196,2.8824086426593922,0.0005797167330904415,0.0011630136259689324,0.001077129544970742,-6.909314692327296,-22.603917035707873,-71.89164670159457,0.13826864329766508,0.37200025265161685,0.08554677250916698,0.00014083959292626996,0.0006306724242406179,0.0001697669017673086,0.0003008725576994549,-0.00016003296477306079,0.00032979986654031957,0.00017276744227221177,0.0006626002735865759,0.0005767161925856809,0.0003328004070454286,0.0002469163260455066,0.0008302132189248083,-266.32318552202673,-76.13708843683303,300.2639409650867,11.028502745042774,11.094251699527826,1.1135994290930282,0.22775236001962185,324.8552562146465,432.67323665110024,1.2834917856247223,73.62933578033045,120.25915293487355,190.1860970851937,566.5871264871134,376.40102940191974,0.06574895448505202,9.914903315949745,9.980652270434797
0.00013310676938196124,0.00033972638021362333,0.001107887583360657,0.00044068912526792203,0.0031827000446646805,0.0031041079456320957,-0.4161529628800709,-1.41653726289375,2.006622812046564,0.00024174372384645645,0.0008296089533503065,0.0008752699265347019,-0.46072738142492003,-6.286829418940573,-50.61759105988754,0.011140927140476653,0.14420446386164965,0.09471898691008873,5.327149048200881e-06,0.00020911177697870587,0.00015146294474773918,3.148799063960602e-05,-2.6160841591401888e-05,0.00017762378633908184,7.188053373923138e-05,0.0002756651616696711,0.0003213261348547914,9.804137533062405e-05,0.00014370234851555816,0.0007315675780191974,-147.3822795773536,-128.1200831440944,274.4289754358103,-1.7700979786881903,-2.062650172596641,11.130686845624584,0.40983497517791534,97.35178587491686,220.2872892372574,0.5812012692010009,5.916994596833524,295.65606152987164,19.26219643325919,421.8112550131639,402.5490585799047,0.2925521939084508,12.900784824312774,13.193337018221225
0.000600706241469226,0.0013517234330068595,0.0012704071234298834,0.001574731231371332,0.0040235167986636166,0.0037902713956070935,0.719828539067556,2.7399110132382924,1.6563563819426534,0.001247304858259455,0.0016400721323342976,0.0014093171964617319,-8.990784646309322,-16.62868279727685,-29.2316369327117,0.12191932527980476,0.2735314366110887,0.03611695015603056,0.0002710900210215092,0.0007045154498870383,9.825191824379902e-05,0.00043867677633232925,-0.00016758675531057074,0.00026583867355429145,0.0005714431417561276,0.0010048685706207099,0.000774113634746747,0.0007390298970668034,0.0005082749611923903,0.0009010422352693686,-338.4456253193031,21.919512248332737,190.29186490371902,15.768386882115346,13.464389057967285,13.439320754041296,0.6316751327331644,348.9459129910077,258.63215809229894,2.25453926418745,123.95582540100168,105.70522962827803,360.3651375676358,528.7374902230221,168.3723526553863,2.3039978241480608,2.32906612807405,0.025068303925989355
0.00015273256652415827,0.00017822436812745123,0.00021603249855180144,0.00043930049313910464,0.0009228132414763632,0.0008483870388302306,0.23645850283307712,0.14999633090145867,0.35839253758391487,0.0001662293564514467,0.00019267546309589714,0.00020151250272619796,-1.0168915430499685,-1.703526686722408,-8.140550067139843,0.002263706406111843,0.021993779879872055,0.010997539364215436,7.50889125650427e-07,8.292930557910812e-06,4.3840693865964e-06,2.329875148481961e-06,-1.5789860228314858e-06,5.9630554094274866e-06,7.711717238772477e-05,8.465921381999727e-05,9.349625345031758e-05,7.869615841057216e-05,8.753319804089203e-05,0.00011397930468531917,-43.0870503333851,-43.08457060763211,38.740759178280484,-2.6649372266119875,-3.4182644409826373,31.474538716185748,1.2501152498379753,4.7543209742407555,102.62346762619168,4.089934187768527,3.193552367482452,114.53240369814787,0.0024797257529911576,81.82780951166558,81.8253297859126,0.7533272143706498,34.13947594279774,34.89280315716839
0.00039685117633510194,0.000673759354478947,0.000491118723163135,0.0010810949068691465,0.002265463728995987,0.001849187652444371,0.5140975942223337,2.040807476912973,0.5348301764005898,0.0007122436156726253,0.0009111740263142436,0.0006575772337934178,-10.379455990582823,-20.68681770658062,-36.23638907899883,0.14182879160011375,0.34474853859749743,0.06059452333956483,0.00017693835026566293,0.00046718907656515836,7.513819497263042e-05,0.00028449461592909813,-0.00010755626566342755,0.00018269446063604448,0.0003753639384331075,0.0006656146647328455,0.00041201787221205327,0.00048292020409675205,0.00022932341157600364,0.0004282538222175646,-270.69549853508465,-8.100341396207927,155.18226316730065,21.347364999885805,-4.167388016387222,20.974866490508138,0.9111385679283899,170.227158617253,162.3674653019625,0.7881248849705536,102.283269492798,66.82113686516963,262.59515713887674,425.8777617023853,163.28260456350858,25.514753016273026,0.3724985093776674,25.14225450689536
0.0004433896957667723,0.0009737159134727724,0.0011627057759233043,0.0012169344852768487,0.003455207901298895,0.0030462781366545713,0.47500989734849736,1.758072373002771,2.4058275476720006,0.0007866619970422729,0.0012473406761504273,0.0012311853169969537,-3.48791936603457,-12.76963778552916,-51.2900733032602,0.0522394456874532,0.2166872079973361,0.07087707417010702,7.81091924223979e-05,0.0004442929403064296,0.00016297447229895846,0.0001797138302149416,-0.00010160463779250514,0.0002645791100913752,0.00029980404030540027,0.0006659877881900565,0.0006498324290352006,0.0004014086780982162,0.00038525331894378784,0.0008459319980531703,-228.5412155132458,-75.914941030871,245.06603587687795,-9.99337386766597,-8.702344376185625,-15.924498107589786,0.585652517338815,269.51585263203094,232.9509475131863,0.27800686835453803,72.38901675616759,288.2346763622592,152.62627448237478,473.60725139012374,320.980976907749,1.2910294914803444,5.931124239923816,7.222153731404161
0.0003302209282087798,0.0007863572270115472,0.000832020653129099,0.000948973278999891,0.0028683316485343413,0.0026982018154618095,0.24082945288306856,1.6191673965039182,1.2241992324993773,0.0006253987957900443,0.0006733753070396151,0.000810868416769535,-3.5116400945377317,-3.664937005091575,-5.0782403437658346,0.05669545129925535,0.07353910190648383,0.0010366773078256397,6.710971817945038e-05,9.225451637098055e-05,1.6794766994863081e-06,7.884237892546615e-05,-1.1732660745977096e-05,1.3412137445465787e-05,0.00023222018228376357,0.00025736498047546156,0.00039485809020522994,0.00024395284302994183,0.0003814459527598628,0.000429422464009851,-182.7266328039966,17.32900763290082,-6.233463218818881,18.061428706812322,4.443677784379812,41.43675962465823,0.8385844730114513,256.40789148841486,151.66964105341333,1.3682283892214357,92.11070220337886,150.4363420982758,200.05564043689742,176.49316958517772,23.5624708517197,13.61775092243251,23.375330917845908,36.99308184027842
0.0002024060281858999,0.0006692188246262527,0.0007250602371893447,0.0006575397102874393,0.0026501596232632076,0.0023329243737056325,-0.3334812612277448,1.2269175324333679,1.2634111680615139,0.00054959595956423,0.0007561686759597735,0.000742233784882056,-5.64991825135326,-10.94665365703421,-20.934740497841847,0.11546840353516363,0.23972055881808896,0.03132908848564553,0.00011378353315823763,0.00029243554327283347,4.509425397462807e-05,0.00018056241122817304,-6.677887806994213e-05,0.0001118731320445662,0.00021498654725112806,0.0003936385573658133,0.0003797036662877118,0.0002817654253211272,0.000267830534243132,0.00047440325063901473,-229.26696494440648,-17.045298276790565,124.65431073071365,-12.273658363181955,-7.498578808503356,-19.178545957897718,1.2659380987694249,112.09080756300442,115.16960241238318,1.3846512172200534,95.00107002288539,101.52027811786786,212.22166666761592,353.9212756751201,141.69960900750422,4.775079554678599,6.904887594715763,11.679967149394361
3.289822900686082e-05,0.0006624074169437441,0.0005299162183153015,0.000120027089973104,0.001723897198757201,0.0015984051694384286,-0.8157545750784891,3.6155431104316222,1.59753059583902,0.0006457363371923777,0.0009530066580725336,0.0006683453119390208,-21.020560309573927,-35.93866139072289,-46.448643404590804,0.30006721048451945,0.544063416937807,0.05708429207048238,0.0002980835142173484,0.0006715994344125875,7.21834943097967e-05,0.0004487497271595916,-0.0001506662129423976,0.00022284970725224424,0.0003145326287207665,0.0006880485489160386,0.00040338720278153023,0.00046519884166299267,0.00018053749552932193,0.0004878078164097289,310.5751410153549,-5.172715942921108,-145.157207701441,4.543365844825752,3.6570866899005563,-15.35632169368206,0.36800684896468283,244.58852931148547,152.6882430100204,0.5396551867643664,72.21263329175994,125.09942251593654,315.74785695827603,455.7323487167959,139.98449175851988,0.8862791549251958,19.899687538507813,19.013408383582618
0.0006222134111731385,0.000902733828512936,0.0009321741130967026,0.0017276823411728486,0.003389046299548466,0.0030554834238310864,0.41485105594756555,1.4780370293840595,1.1713614586322472,0.0008120382774616531,0.0011200679732077748,0.0010442612728998259,-2.799078174614909,-10.31330408120608,-41.2266659870299,0.031479379548330355,0.18072056410863213,0.06464103416739242,4.956465761906456e-05,0.00034287421107408373,0.00012680730209521968,0.0001328157832989255,-8.32511256798292e-05,0.00021005842777509727,0.0003606713632052448,0.0006539809166604773,0.000578174216351571,0.0004439224888853507,0.0003681157885766107,0.000676145484323382,-194.22606008358702,-50.52996030497102,221.54031583237565,10.692277704762809,8.475709521171433,-19.219373594392188,1.167552933400998,263.59322927077733,259.8941105302784,2.1938247945687124,57.61100339162254,111.39683937977165,143.696099778616,415.76637591596267,272.0702761373467,2.2165681835913755,29.911651299154997,27.69508311556362
1.5787376318876217e-05,0.0008493124750433377,0.0004785397430176447,7.111140337089105e-05,0.002224745451412277,0.002104651169561972,-1.5601414443513926,3.5703847794606207,-0.08101687008026207,0.0011964041375516735,0.001566648208526447,0.0007345367174940992,-41.38802476229868,-53.57407311208492,-35.44578680738256,0.4689231139855725,0.7274650390935955,0.05049158770926143,0.0007638542118720076,0.0013194846488551828,7.061060846329489e-05,0.0010063641261323438,-0.0002425099142607698,0.0003131205227241416,0.0007717479000314458,0.001327378337014642,0.0004952668459852889,0.0010142578142917926,0.00018214632326109275,0.0005523903942329407,528.5360347280675,-1.1215139992758791,-194.39510979948682,-17.09735628048215,1.644413817730335,21.719203987706546,0.32122085155560853,278.36413368659123,167.75175295779917,0.24723867006657585,130.16650372802593,103.2512909505424,529.6575487273434,722.9311445275544,193.27359580021093,18.741770098212484,38.816560268188695,20.07479016997621
3.7591819176381425e-05,0.0003604331932417869,0.0012660562998065786,0.00016289550762724114,0.003154546648117528,0.0031221153687219214,-1.4352708734195974,-1.280232633056857,2.789900615814683,0.00021076124708324092,0.0013325984582595704,0.0013215810092027352,-0.5610148263448447,-19.087651219510235,-159.30064872225267,0.028671286971802323,0.34305919867287793,0.23811604357633465,1.1748740873836759e-05,0.0006807743987703845,0.0005083362626795112,9.209343848205064e-05,-8.034469760823825e-05,0.000588680960288154,3.054465046201754e-05,0.0006995703083585799,0.000688552859300999,0.00011088934807021554,9.987189901284856e-05,0.001221709110190712,-191.54904804976866,-191.36604985025133,319.7725158120023,-1.4643837509774427,-1.8179004213671146,-5.813635308683487,0.08789281334674115,94.03578691496008,312.6998772021955,0.27749180450550703,1.0607834635649143,38.49164076254994,0.18299819951732843,511.321563861771,511.13856566225365,0.35351667038967194,4.349251557706045,3.995734887316373
0.00016601483962335888,0.0008861508220263248,0.0009662016873218372,0.0005146897793584492,0.0025902244688000564,0.0024561318791995763,-0.12280189096024438,2.8515371784587678,2.594415396310166,0.0007166296335964984,0.0009693492157607092,0.0009590468717891971,-9.310769942950593,-14.667515762653341,-18.313274701987897,0.15333136845970508,0.26261941977674264,0.01743592928269566,0.0001905468027722361,0.00040324095228878187,3.287061711557515e-05,0.00028045856897268177,-8.991176620043937e-05,0.00012278238331599797,0.00027355422258383983,0.00048624837210024357,0.00047594602812859265,0.0003634659887842891,0.00035316364481254085,0.0006058832269768291,-282.48739377685087,-4.465648895903043,164.73245789715716,10.18704745327739,9.66735036993345,6.199822597797364,0.4781989147719514,227.60122411657227,331.4824725104839,0.5086613476922377,126.2167831771407,204.42414248983096,278.02174488094784,447.21985167400805,169.1981067930602,0.5196970833439405,3.9872248554800267,3.467527772136086
0.0005131077160682095,0.0017438693180246551,0.0015140739268077285,0.001361329829381458,0.004746770164853479,0.004487051162179825,0.6547561180093947,3.309758873106129,1.6927203015505825,0.001721532062456039,0.0022769393194928917,0.0017443512086199888,-15.710151401636463,-24.572851648417128,-29.287921474034324,0.20808395198084295,0.3839346378688794,0.034203541132277526,0.0005930435454090554,0.0012633484980558167,0.00011537958620240436,0.0008705062286310278,-0.0002774626832218729,0.0003928422694239448,0.0008495974034431132,0.0015199023560891263,0.0009873142452144598,0.0011270600866649465,0.0005944719757903254,0.0011498792328293957,485.94067496735755,22.439938233361094,-252.51600615750166,-5.274283963524235,-9.057879352875897,50.3965327929161,1.2600660688913194,264.1091337245166,221.4935275423524,1.6108016156416127,123.01492061396125,114.68501587675291,463.50073673399646,738.4566811248592,274.9559443908628,3.783595389351662,55.67081675644033,59.45441214579199
0.00044480920901086325,0.000814095606707579,0.0006810866263122199,0.0012170688690312504,0.0029133054116741047,0.0025923970061628838,0.4911166654010178,1.715077275628942,0.4887191949995001,0.0011776989321503823,0.0012946756649539334,0.0007636991941702225,-23.43807409598681,-23.75219872705903,-9.313016505188987,0.30337609925256603,0.3939052853012033,0.010658493306341721,0.0005482465242915545,0.0007317277472935762,1.6108077660438338e-05,0.0006319330969621405,-8.36865726705807e-05,9.979465033101314e-05,0.000770651128797002,0.000954132351798928,0.0004231558810143295,0.0008543377014676071,0.00032336123068326327,0.00044033796348692214,444.99108808079666,-60.85135117157553,-123.30569347260408,3.8975346996411018,5.689809152290919,-25.50153791996292,1.798692606938289,206.58938217977106,182.3003096247041,3.0377867998865917,100.45214842601929,131.94883301363183,505.8424392523722,568.2967815534007,62.45434230102855,1.792274452649817,29.399072619604024,31.19134707225384
2.998149070109661e-05,0.0006267444656457283,0.0007167556541350831,0.00012676867498558845,0.002099365408555506,0.001963481035563003,-1.3532023352448832,2.0613882784278132,2.1376708999738296,0.0004591553373391067,0.0008295294074100878,0.0007655409440086272,-7.690286240189553,-20.157941499710535,-49.3066046000446,0.16608167275522245,0.37921822352478807,0.06525531980913313,0.00013079235916598901,0.00045616083499301104,9.379088411843033e-05,0.00024658115502011014,-0.00011578879585416386,0.00020957967997260843,0.00014578310451651675,0.0004711515803435771,0.0004071631169412145,0.0002615719003706824,0.00019758343696867957,0.000567957507040066,-251.30796863700115,-33.53494508314764,179.6186546015993,7.591403304854222,6.898670158035214,7.25616963475146,0.1672595149292988,270.33250048912396,241.53935933112894,0.7895789062306449,88.60036285312864,158.53529217816052,217.7730235538535,430.9266232386004,213.15359968474695,0.6927331468190081,0.3352336701027623,0.3574994767162458
0.00028151835523733377,0.0009261602700999571,0.001393536719643863,0.0008199648747742745,0.0037851648129398298,0.0035123657915044114,0.17435868228188142,1.0847898996351024,2.648718058751131,0.000670081245998889,0.0015216620024438383,0.001476273064098639,-2.588280130935787,-17.115652150436382,-87.7262663206493,0.0519984805014293,0.28998707116883526,0.12003413429473941,6.624193332944081e-05,0.0006841344650040488,0.00031642456922699474,0.00021697591455345052,-0.00015073398122396705,0.0004671585504511339,0.00020700111094803953,0.0008248936426224229,0.000779504704276784,0.00035773509217213405,0.0003123461538260185,0.0011639269102726524,-244.79323719792927,-127.0338820318521,303.6095933912771,-10.086051852826177,-10.066975815081625,12.565526670223782,0.31782132259971263,263.8847128736738,358.7056791288764,0.4585146206518562,117.2875580258364,170.2266165359316,117.75935516607717,548.4028305892064,430.6434754231292,0.019076037744552465,22.65157852304996,22.63250248530541
5.273374625063142e-05,0.0004804941308568977,0.0004886997375442961,0.00021496921245789364,0.001880633450974365,0.0016402657089345531,-1.227471902954408,1.2808583189522054,1.0562240993527416,0.0003239396242536062,0.0010415116031904058,0.0008878633586170923,-3.920082107094933,-38.55055767197521,-214.71736547600798,0.0970711029619854,0.5873938512136987,0.2938273890522407,5.7325685699916245e-05,0.0007707948612927981,0.0004032664244166351,0.00021242706128789035,-0.0001551013755880133,0.0005583678000046093,8.369255882525126e-05,0.0007971617344180082,0.0006435134898449661,0.00023879393441323044,8.514568984042195e-05,0.0008027176687768365,-210.84106060197348,-112.00865644924941,278.65642837170486,-0.03652419734777876,-0.034551730073954574,6.024311625525722,0.21381852594299744,226.52144805468444,125.23007027306528,0.6736727698186666,41.20520741500181,72.307870135202,98.83240415272407,489.49748897367834,390.6650848209543,0.001972467273824184,6.060835822873501,6.0588633555996765
0.0001243952406969911,0.0004849209478784621,0.0004115980339483333,0.0004005307799942188,0.0015253899962135139,0.0013130636642588532,-0.29409972903496495,2.4123995255955566,1.3064000824176927,0.00043452394464816105,0.0006708078840812297,0.0005196502548207766,-10.766895920239685,-25.363168789278483,-50.502095084021974,0.17568859025225625,0.42906828586232415,0.07375766616878932,0.0001298658503605292,0.0004028112467584028,7.139076390752612e-05,0.00023064316660567004,-0.0001007773162451356,0.0001721680801526689,0.0001920634707090319,0.00046500886710696977,0.0003138512378466744,0.00029284078695416865,0.00014168315769404966,0.00037796709712673764,-226.50106197336328,-27.153072257270573,161.9952566451685,5.815572234156539,4.8350288546243005,4.8139883915996045,0.4740894745723665,196.56906634875688,181.3727217536483,0.8790295515067275,98.12539447771678,75.56039245653609,199.3479897160927,388.49631861853175,189.14832890243906,0.9805433795322385,1.0015838425569346,0.021040463024696088
0.00033880010925683876,0.000614090424898509,0.0006311625673027137,0.0009284125645764333,0.002136500119355171,0.0019523943758248644,0.4832211311802842,1.8598991440635102,1.4645558314699105,0.0005358912459511269,0.0007768948814882379,0.0007101860950933316,-4.26886289097557,-13.391079041385183,-45.13036846668965,0.05872155958851777,0.23133294584323616,0.0656953570001042,5.94459788734704e-05,0.00029191354320891365,8.755959899287237e-05,0.00013189996154472418,-7.245398267124804e-05,0.0001600135816641406,0.00022884603350189283,0.00046131359783741323,0.0003946048114421919,0.0003013000161731846,0.00023459122977806385,0.00047559486531535087,-183.68470206765346,-36.35987966742101,210.70608241495793,9.480540683660397,6.908151270399302,3.3330996890426783,1.6947776974859607,191.93520234737554,173.2021322229335,1.1333651381159608,69.88738816772062,81.4989986911722,147.32482240023245,394.39078448261137,247.06596208237895,2.572389413261095,6.147440994617719,3.575051581356624
